Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-11-05,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,20.489999771118164,576.7000122070312,71.98999786376953,75.52999877929688,69860.0,,,,
2024-11-06,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,,,,
2024-11-07,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,15.199999809265137,595.6099853515625,72.36000061035156,75.62999725341797,77180.0,,,,
2024-11-08,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,,,,
2024-11-11,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,,,,
2024-11-12,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,,,,
2024-11-13,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,,,,
2024-11-14,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,,,,
2024-11-15,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,,,,
2024-11-18,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,,,,
2024-11-19,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,,,,
2024-11-20,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,,,,
2024-11-21,-0.006480019247805061,-0.19433491722852383,0.003862464882242911,-0.06390612391413494,0.08871192730116186,-0.43440620535941016,0.11798592923437544,-0.39456319129432044,0.0,0.0,0.0,0.0,SBUX,97.02999877929688,7046548.0,0.8,1.03,0.09,9.2784,0.6302814434193623,0.1283311923391334,0.0902020319981315,0.0351339294159506,0.0001612569745359,0.5,0.0111111111111111,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,,,,
