Date,Dividend
2014-08-28 00:00:00-04:00,0.1
2014-11-28 00:00:00-05:00,0.1
2015-02-27 00:00:00-05:00,0.1
2015-05-29 00:00:00-04:00,0.1
2015-08-28 00:00:00-04:00,0.1
2015-11-27 00:00:00-05:00,0.1
2016-02-26 00:00:00-05:00,0.1
2016-05-27 00:00:00-04:00,0.1
2016-08-30 00:00:00-04:00,0.1
2016-11-29 00:00:00-05:00,0.1
2017-02-27 00:00:00-05:00,0.1
2017-05-30 00:00:00-04:00,0.1
2017-08-30 00:00:00-04:00,0.1
2017-11-30 00:00:00-05:00,0.1
2018-02-28 00:00:00-05:00,0.18
2018-05-31 00:00:00-04:00,0.18
2018-08-31 00:00:00-04:00,0.18
2018-12-04 00:00:00-05:00,0.18
2019-02-28 00:00:00-05:00,0.19
2019-05-31 00:00:00-04:00,0.19
2019-09-03 00:00:00-04:00,0.19
2019-11-29 00:00:00-05:00,0.19
2020-02-28 00:00:00-05:00,0.2
2020-05-29 00:00:00-04:00,0.2
2020-08-31 00:00:00-04:00,0.2
2020-11-30 00:00:00-05:00,0.2
2021-02-26 00:00:00-05:00,0.2
2021-05-28 00:00:00-04:00,0.2
2021-08-31 00:00:00-04:00,0.2
2021-11-30 00:00:00-05:00,0.2
2022-02-28 00:00:00-05:00,0.21
2022-05-31 00:00:00-04:00,0.21
2022-08-31 00:00:00-04:00,0.21
2022-11-30 00:00:00-05:00,0.21
2023-02-28 00:00:00-05:00,0.22
2023-05-31 00:00:00-04:00,0.22
2023-08-31 00:00:00-04:00,0.22
2023-11-30 00:00:00-05:00,0.22
2024-02-29 00:00:00-05:00,0.22
2024-06-03 00:00:00-04:00,0.22
2024-08-30 00:00:00-04:00,0.22
2024-12-02 00:00:00-05:00,0.22
