Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-15,0.07651412231072109,-0.02402320792779168,0.20193888786700503,0.022198690998261862,0.3125911048818735,0.1325012355573995,0.33091123093246616,0.10825627126006443,-0.044444442700184106,0.0,0.0,0.0,NCLH,24.299999237060547,14673100.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.65,0.85,20.63999938964844,579.780029296875,70.58000183105469,74.25,67220.0,,,,
2024-10-16,0.058099450788532216,-0.35582496709784783,0.20041053598016076,-0.31236405522223654,0.32110088298094897,-0.24188395140456928,0.34238618382276825,-0.25464580527712366,-0.05700324303637172,0.0,0.0,0.0,NCLH,24.559999465942383,9838200.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.8,1.0,19.579999923706055,582.2999877929688,70.38999938964844,74.22000122070312,67925.0,,,,
2024-10-17,0.017974577972795506,-0.35793681728730736,0.16512833203472985,-0.3275812201402949,0.2917917111851598,-0.25802211691875243,0.3152463719850378,-0.26801051895208194,-0.012857792013406866,0.0,0.0,0.0,NCLH,24.11000061035156,9648100.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.625,0.9,19.11000061035156,582.3499755859375,70.66999816894531,74.44999694824219,66905.0,,,,
2024-10-18,0.0008406742528433991,-0.430974604802293,0.1380546234563926,-0.5307507683412956,0.27132064679804696,-0.49162180956550855,0.2962604122406244,-0.4997933206522696,0.012599796351877135,0.0,0.0,0.0,NCLH,23.809999465942383,6579600.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.55,0.75,18.030000686645508,584.5900268554688,69.22000122070312,73.05999755859375,68785.0,,,,
2024-10-21,-0.00747520532285561,-0.20114208852350332,0.1221720474389195,-0.399613755863921,0.261632459314791,-0.3555507923810139,0.28837294807833497,-0.3655733747816404,0.005482963860608869,0.0,0.0,0.0,NCLH,23.709999084472656,8331700.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.85,1.0,18.3700008392334,583.6300048828125,70.55999755859375,74.29000091552734,67790.0,,,,
2024-10-22,-0.0019074737164831526,-0.25631290508393767,0.12123248725921444,-0.47484775437706167,0.267292226878653,-0.4381707973026895,0.2972269383729758,-0.4534435007080773,0.05936455149518349,0.0,0.0,0.0,NCLH,23.920000076293945,7174700.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.7333333333333334,0.9666666666666668,18.200000762939453,583.3200073242188,72.08999633789062,76.04000091552734,67490.0,,,,
2024-10-23,-0.02389607465122384,-0.34678612765216604,0.0888616457471259,-0.5652367660128429,0.23502398902821814,-0.5419482497318906,0.2667745085195537,-0.5583511069366219,0.06324784471638734,0.0,0.0,0.0,NCLH,23.399999618530273,5788800.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.9,1.0,19.239999771118164,577.989990234375,70.7699966430664,74.95999908447266,66360.0,,,,
2024-10-24,-0.025130465428193024,-0.12664934469733372,0.0735089904534716,-0.4796458676422606,0.22104840807079018,-0.46399323570626133,0.25446453595838375,-0.48146874391963157,0.083118017323359,0.0,0.0,0.0,NCLH,23.219999313354492,6751300.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.6000000000000001,0.75,19.079999923706055,579.239990234375,70.19000244140625,74.37999725341797,68215.0,,,,
2024-10-25,-0.019415708721868322,-0.15432304698359744,0.06445237689426635,-0.5238566065241511,0.21365270697354627,-0.5155903364013502,0.24877930302444065,-0.5316912308917415,0.0,0.0,0.0,0.0,NCLH,23.15999984741211,6083800.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.75,1.0,20.329999923706055,579.0399780273438,71.77999877929688,76.05000305175781,68430.5078125,,,,
2024-10-28,0.009574585192695911,0.6053982118281341,0.08728754187962455,-0.020186661921938437,0.24248097419274112,-0.03585034444906317,0.28040738683095473,-0.06837587886861429,0.0,0.0,0.0,0.0,NCLH,23.799999237060547,12115000.0,0.4,0.35,0.05,14.2857,0.1389890939152738,0.1448044005892889,0.0692885078059586,3.224629907753767e-05,0.0001327504827293,0.6333333333333334,1.0,19.799999237060547,580.8300170898438,67.37999725341797,71.41999816894531,70300.0,,,,
