Date,Dividend
1983-01-05 00:00:00-05:00,0.045833
1983-03-23 00:00:00-05:00,0.045833
1983-07-06 00:00:00-04:00,0.045833
1983-10-05 00:00:00-04:00,0.045833
1984-01-04 00:00:00-05:00,0.045833
1984-04-04 00:00:00-05:00,0.045833
1984-07-03 00:00:00-04:00,0.045833
1984-10-10 00:00:00-04:00,0.05
1985-01-02 00:00:00-05:00,0.05
1985-04-02 00:00:00-05:00,0.05
1985-07-02 00:00:00-04:00,0.05
1985-10-09 00:00:00-04:00,0.05625
1985-12-31 00:00:00-05:00,0.05625
1986-04-02 00:00:00-05:00,0.0625
1986-07-01 00:00:00-04:00,0.0625
1986-10-01 00:00:00-04:00,0.079167
1986-12-29 00:00:00-05:00,0.079167
1987-03-31 00:00:00-05:00,0.079167
1987-06-29 00:00:00-04:00,0.1
1987-10-02 00:00:00-04:00,0.1
1988-01-05 00:00:00-05:00,0.1
1988-04-05 00:00:00-04:00,0.1
1988-07-05 00:00:00-04:00,0.1
1988-10-04 00:00:00-04:00,0.104167
1989-01-05 00:00:00-05:00,0.104167
1989-04-05 00:00:00-04:00,0.104167
1989-07-05 00:00:00-04:00,0.104167
1989-10-04 00:00:00-04:00,0.104167
1990-01-05 00:00:00-05:00,0.017333
1990-04-05 00:00:00-04:00,0.104167
1990-07-05 00:00:00-04:00,0.108333
1990-10-04 00:00:00-04:00,0.108333
1991-01-07 00:00:00-05:00,0.108333
1991-04-05 00:00:00-05:00,0.108333
1991-07-05 00:00:00-04:00,0.108333
1991-10-07 00:00:00-04:00,0.108333
1992-01-07 00:00:00-05:00,0.108333
1992-04-07 00:00:00-04:00,0.108333
1992-07-07 00:00:00-04:00,0.1125
1992-10-06 00:00:00-04:00,0.1125
1993-01-05 00:00:00-05:00,0.1125
1993-04-05 00:00:00-04:00,0.1125
1993-07-06 00:00:00-04:00,0.1125
1993-10-05 00:00:00-04:00,0.1125
1994-01-05 00:00:00-05:00,0.018833
1994-04-05 00:00:00-04:00,0.1125
1994-07-05 00:00:00-04:00,0.120833
1994-10-04 00:00:00-04:00,0.120833
1995-01-05 00:00:00-05:00,0.120833
1995-04-05 00:00:00-04:00,0.120833
1995-07-07 00:00:00-04:00,0.120833
1995-10-06 00:00:00-04:00,0.133333
1996-01-09 00:00:00-05:00,0.133333
1996-04-09 00:00:00-04:00,0.133333
1996-07-09 00:00:00-04:00,0.133333
1996-10-09 00:00:00-04:00,0.15
1997-01-08 00:00:00-05:00,0.15
1997-04-09 00:00:00-04:00,0.15
1997-07-09 00:00:00-04:00,0.166667
1997-10-08 00:00:00-04:00,0.166667
1998-01-07 00:00:00-05:00,0.166667
1998-04-07 00:00:00-04:00,0.166667
1998-07-08 00:00:00-04:00,0.2
1998-10-07 00:00:00-04:00,0.2
1999-01-07 00:00:00-05:00,0.2
1999-04-08 00:00:00-04:00,0.2
1999-07-08 00:00:00-04:00,0.225
1999-10-07 00:00:00-04:00,0.225
2000-01-06 00:00:00-05:00,0.225
2000-04-06 00:00:00-04:00,0.225
2000-07-06 00:00:00-04:00,0.25
2000-10-12 00:00:00-04:00,0.25
2001-01-04 00:00:00-05:00,0.25
2001-04-05 00:00:00-04:00,0.25
2001-07-05 00:00:00-04:00,0.265
2001-10-11 00:00:00-04:00,0.265
2002-01-03 00:00:00-05:00,0.265
2002-04-05 00:00:00-05:00,0.265
2002-07-05 00:00:00-04:00,0.28
2002-10-10 00:00:00-04:00,0.28
2003-01-02 00:00:00-05:00,0.28
2003-04-07 00:00:00-04:00,0.28
2003-07-07 00:00:00-04:00,0.31
2003-10-10 00:00:00-04:00,0.31
2003-12-31 00:00:00-05:00,0.31
