Unnamed: 0,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,delta_Close,delta_Volume,delta_reportedEPS,delta_estimatedEPS,delta_surprise,delta_surprisePercentage,delta_Margin_Gross,delta_Margin_Operating,delta_Margin_Net_Profit,delta_^VIX,delta_SPY,delta_CL=F,delta_BZ=F,delta_BTC=F,delta_10year,delta_5year,delta_3year,delta_2year,delta_insider_acquisition,delta_insider_disposal,delta_mean_sentiment,delta_mean_outlook,PQ
2000-09-30 00:00:00+00:00,0.0282186948853615,-0.3050784334172538,0.077833240894805,-0.1453342225414251,0.1734546969218339,-0.3040225029939008,0.3927122819532344,-0.3193687569650764,72.875,55954800.0,0.97,1.02,-0.05,-4.902,0.0,0.0,0.0,20.56999969482422,143.625,30.86000061035156,75.73999786376953,19100.0,5.8,5.93,5.8,6.08,0.0,0.0,0.0,0.0,16.9375,-10676100.0,-0.13000000000000012,0.050000000000000044,-0.18,-18.304100000000002,0.0,0.0,0.0,1.029998779296875,-1.65625,-1.189998626708988,0.0,0.0,-0.2999999999999998,-0.3700000000000001,-0.2999999999999998,-0.40000000000000036,0.0,0.0,0.0,0.0,0
2000-12-31 00:00:00+00:00,0.0164482138267796,-0.2580897121178308,-0.0268966903005425,-0.2649194053611833,-0.0076499746301862,-0.254324261346007,0.0980186808930444,-0.2805388654609722,70.625,59174200.0,1.07,1.05,0.02,1.9048,0.0,0.0,0.0,26.850000381469727,131.1875,26.799999237060547,75.73999786376953,19100.0,5.24,5.17,5.24,5.35,0.0,0.0,0.0,0.0,-2.25,3219400.0,0.10000000000000009,0.030000000000000027,0.07,6.8068,0.0,0.0,0.0,6.280000686645508,-12.4375,-4.060001373291012,0.0,0.0,-0.5599999999999996,-0.7599999999999998,-0.5599999999999996,-0.7300000000000004,0.0,0.0,0.0,0.0,0
2001-03-31 00:00:00+00:00,0.0174418650546701,0.3071012641678315,-0.0517670810733438,0.2608540151933577,-0.1004124377239824,0.3662486233513942,-0.1192171149096423,0.6378809279002271,59.0,96803700.0,1.09,1.08,0.01,0.9259,0.0,0.0,0.0,28.63999938964844,116.69000244140624,26.399999618530273,75.73999786376953,19100.0,4.89,4.64,4.89,4.34,0.0,0.0,0.0,0.0,-11.625,37629500.0,0.020000000000000018,0.030000000000000027,-0.01,-0.9789000000000001,0.0,0.0,0.0,1.7899990081787145,-14.497497558593764,-0.39999961853027344,0.0,0.0,-0.35000000000000053,-0.5300000000000002,-0.35000000000000053,-1.0099999999999998,0.0,0.0,0.0,0.0,1
2001-06-30 00:00:00+00:00,-0.0126002617698407,0.1570601095999318,0.007903120513832,0.4535399058688406,0.0747882468844179,0.0228999883835686,0.0334197619166013,-0.0064993244684634,68.4000015258789,65555500.0,1.07,1.06,0.01,0.9434,0.0,0.0,0.0,19.059999465942383,122.5999984741211,26.25,75.73999786376953,19100.0,5.28,4.81,5.28,4.08,0.0,0.0,0.0,0.0,9.400001525878906,-31248200.0,-0.020000000000000018,-0.020000000000000018,0.0,0.01750000000000007,0.0,0.0,0.0,-9.579999923706058,5.909996032714858,-0.14999961853027344,0.0,0.0,0.39000000000000057,0.16999999999999993,0.39000000000000057,-0.2599999999999998,0.0,0.0,0.0,0.0,0
2001-09-30 00:00:00+00:00,0.07534590291566,-0.177221103257082,-0.0438363540731689,0.4454654188942711,-0.0946765383219929,0.6699832919460409,-0.0728164412060734,0.3075239992446325,58.7400016784668,60512900.0,1.09,1.08,0.01,0.9259,0.0,0.0,0.0,31.93000030517578,104.44000244140624,23.43000030517578,75.73999786376953,19100.0,4.73,4.12,4.73,3.12,0.0,0.0,0.0,0.0,-9.65999984741211,-5042600.0,0.020000000000000018,0.020000000000000018,0.0,-0.01750000000000007,0.0,0.0,0.0,12.870000839233398,-18.159996032714858,-2.8199996948242188,0.0,0.0,-0.5499999999999998,-0.6899999999999995,-0.5499999999999998,-0.96,0.0,0.0,0.0,0.0,1
2001-12-31 00:00:00+00:00,0.0157275122803298,-0.0070130210609106,0.049516447184804,-0.1630179307262954,0.0660536141057571,-0.3682384038660086,0.0135887549817439,-0.3353869460065157,62.83000183105469,63511700.0,-0.22,-0.22,0.0,0.0,0.0,0.0,0.0,23.799999237060547,114.3000030517578,19.84000015258789,75.73999786376953,19100.0,5.09,4.39,5.09,3.11,0.0,0.0,0.0,0.0,4.090000152587891,2998800.0,-1.31,-1.3,-0.01,-0.9259,0.0,0.0,0.0,-8.130001068115234,9.860000610351562,-3.5900001525878906,0.0,0.0,0.35999999999999943,0.2699999999999996,0.35999999999999943,-0.010000000000000231,0.0,0.0,0.0,0.0,1
2002-03-31 00:00:00+00:00,0.0182797054520616,-0.0752288758817349,0.0181854912497466,-0.2051709412964223,0.0758035931083939,-0.1846286456792187,0.0990800235463381,-0.2708442389930016,68.12000274658203,55105400.0,1.06,1.03,0.03,2.9126,0.0,0.0,0.0,17.399999618530273,114.5199966430664,26.229999542236328,75.73999786376953,19100.0,5.28,4.74,5.28,3.56,0.0,0.0,0.0,0.0,5.290000915527344,-8406300.0,1.28,1.25,0.03,2.9126,0.0,0.0,0.0,-6.399999618530273,0.21999359130860796,6.3899993896484375,0.0,0.0,0.1900000000000004,0.35000000000000053,0.1900000000000004,0.4500000000000002,0.0,0.0,0.0,0.0,0
2002-06-30 00:00:00+00:00,-0.0033994650419264,0.287177701359567,-0.052467196270641,0.3946296907670298,-0.0992775242379432,0.4071209149117287,-0.0583087228787603,0.3943330350462833,59.470001220703125,59844900.0,1.17,1.11,0.06,5.4054,0.0,0.0,0.0,25.399999618530273,98.95999908447266,26.86000061035156,75.73999786376953,19100.0,4.93,4.19,4.93,2.99,0.0,0.0,0.0,0.0,-8.650001525878906,4739500.0,0.10999999999999988,0.08000000000000007,0.03,2.4928000000000003,0.0,0.0,0.0,8.0,-15.55999755859375,0.6300010681152308,0.0,0.0,-0.35000000000000053,-0.5499999999999998,-0.35000000000000053,-0.5699999999999998,0.0,0.0,0.0,0.0,0
2002-09-30 00:00:00+00:00,-0.0510514678505496,0.7102385021175422,-0.1456078771650851,0.7610546798293376,-0.2324077876288484,1.3783795512737056,-0.3168924713947041,1.8550480452683331,41.0,101583800.0,1.16,1.15,0.01,0.8696,0.0,0.0,0.0,39.689998626708984,81.79000091552734,30.469999313354492,75.73999786376953,19100.0,3.87,2.94,3.87,2.0,0.0,0.0,0.0,0.0,-18.470001220703125,41738900.0,-0.010000000000000009,0.039999999999999813,-0.049999999999999996,-4.5358,0.0,0.0,0.0,14.289999008178711,-17.169998168945312,3.6099987030029332,0.0,0.0,-1.0599999999999996,-1.2500000000000004,-1.0599999999999996,-0.9900000000000002,0.0,0.0,0.0,0.0,1
2002-12-31 00:00:00+00:00,-0.0143198057111538,-0.2577075497044599,-0.0316873903560817,-0.4603794007063917,-0.007035531558143,-0.628426196819378,-0.1349229826938487,-0.5434846255887169,45.43000030517578,102100800.0,1.15,1.11,0.04,3.6036,0.0,0.0,0.0,28.6200008392334,88.2300033569336,31.200000762939453,75.73999786376953,19100.0,4.03,3.03,4.03,1.84,0.0,0.0,0.0,0.0,4.430000305175781,517000.0,-0.010000000000000009,-0.039999999999999813,0.03,2.734,0.0,0.0,0.0,-11.069997787475586,6.44000244140625,0.7300014495849609,0.0,0.0,0.16000000000000014,0.08999999999999986,0.16000000000000014,-0.15999999999999992,0.0,0.0,0.0,0.0,0
2003-03-31 00:00:00+00:00,-0.0328099805538711,0.1122142365984382,-0.0216065118343114,-0.1786918211637309,-0.1630962167474177,0.0389073584138684,-0.2059035136249291,-0.0058403897478682,35.290000915527344,117970700.0,1.17,1.1,0.07,6.3636,0.0,0.0,0.0,29.149999618530273,84.73999786376953,31.040000915527344,75.73999786376953,19100.0,3.81,2.78,3.81,1.57,0.0,0.0,0.0,0.0,-10.139999389648438,15869900.0,0.020000000000000018,-0.010000000000000009,0.030000000000000006,2.76,0.0,0.0,0.0,0.529998779296875,-3.4900054931640625,-0.15999984741210938,0.0,0.0,-0.2200000000000002,-0.25,-0.2200000000000002,-0.27,0.0,0.0,0.0,0.0,1
2003-06-30 00:00:00+00:00,-0.0112472955778133,0.1260887198006992,0.0431324493587434,-0.3586497168374766,0.1973466426737834,-0.0900204483422438,0.1596071831704968,0.1482469463554098,50.36000061035156,193525700.0,-5.33,-2.11,-3.22,-152.6066,0.0,0.0,0.0,19.520000457763672,97.62999725341795,30.190000534057617,75.73999786376953,19100.0,3.33,2.27,3.33,1.23,0.0,0.0,0.0,0.0,15.069999694824219,75555000.0,-6.5,-3.21,-3.29,-158.97019999999998,0.0,0.0,0.0,-9.629999160766602,12.889999389648423,-0.8500003814697266,0.0,0.0,-0.48,-0.5099999999999998,-0.48,-0.3400000000000001,0.0,0.0,0.0,0.0,1
2003-09-30 00:00:00+00:00,-0.010102905293154,-0.2895824846367867,-0.0205213262622198,-0.1890750094650624,0.0205743969923219,-0.408549737082704,0.1499803579358318,-0.4660201677069919,52.630001068115234,102464500.0,1.26,1.18,0.08,6.7797,0.0,0.0,0.0,22.719999313354492,99.9499969482422,29.200000762939453,75.73999786376953,19100.0,4.27,3.18,4.27,1.71,0.0,0.0,0.0,0.0,2.270000457763672,-91061200.0,6.59,3.29,3.3000000000000003,159.38629999999998,0.0,0.0,0.0,3.1999988555908203,2.319999694824247,-0.9899997711181641,0.0,0.0,0.9399999999999995,0.9100000000000001,0.9399999999999995,0.48,0.0,0.0,0.0,0.0,1
2003-12-31 00:00:00+00:00,0.0149836523481039,-0.3084156157570228,0.0413444529369276,-0.4802104757898648,0.0711326047304543,-0.5179529153294419,0.1387313546900687,-0.6653245716377723,59.029998779296875,87529000.0,1.18,1.17,0.01,0.8547,0.0,0.0,0.0,18.309999465942383,111.27999877929688,32.52000045776367,75.73999786376953,19100.0,4.27,3.27,4.27,1.91,0.0,0.0,0.0,0.0,6.399997711181641,-14935500.0,-0.08000000000000007,-0.010000000000000009,-0.07,-5.925,0.0,0.0,0.0,-4.409999847412109,11.330001831054673,3.3199996948242188,0.0,0.0,0.0,0.08999999999999986,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,1
2004-03-31 00:00:00+00:00,0.0145851043435886,-0.0424006323396566,-0.0094288091972724,-0.0425750503145316,0.0314434762633702,-0.1096109105429874,0.1046604754047333,-0.1477342675544581,63.70000076293945,89616800.0,1.52,1.47,0.05,3.4014,0.0,0.0,0.0,16.739999771118164,113.0999984741211,35.7599983215332,75.73999786376953,19100.0,3.83,2.79,3.83,1.58,0.0,0.0,0.0,0.0,4.670001983642578,2087800.0,0.3400000000000001,0.30000000000000004,0.04,2.5467000000000004,0.0,0.0,0.0,-1.5699996948242188,1.8199996948242188,3.2399978637695312,0.0,0.0,-0.4399999999999995,-0.48,-0.4399999999999995,-0.32999999999999985,0.0,0.0,0.0,0.0,1
2004-06-30 00:00:00+00:00,0.0143130876820216,0.2073295423969002,0.0350954369750387,0.3493032459057803,0.0597866276504245,0.3457339603627813,0.1113076743359696,0.3511793835649058,68.73999786376953,93891100.0,1.7,1.47,0.23,15.6463,0.0,0.0,0.0,14.34000015258789,114.52999877929688,37.04999923706055,75.73999786376953,19100.0,4.73,3.93,4.73,2.76,0.0,0.0,0.0,0.0,5.039997100830078,4274300.0,0.17999999999999994,0.0,0.18,12.2449,0.0,0.0,0.0,-2.3999996185302734,1.4300003051757812,1.2900009155273438,0.0,0.0,0.9000000000000004,1.1400000000000001,0.9000000000000004,1.1799999999999997,0.0,0.0,0.0,0.0,0
2004-09-30 00:00:00+00:00,-0.0070546604995421,0.1964966001711172,0.0016497428362737,0.2934230493135,-0.03209000137277,0.3219990310092517,-0.0340191157304233,0.3069856485689888,61.93000030517578,93699300.0,1.35,1.57,-0.22,-14.0127,0.0,0.0,0.0,13.34000015258789,111.76000213623048,49.63999938964844,75.73999786376953,19100.0,4.13,3.36,4.13,2.53,0.0,0.0,0.0,0.0,-6.80999755859375,-191800.0,-0.34999999999999987,0.10000000000000009,-0.45,-29.659,0.0,0.0,0.0,-1.0,-2.769996643066392,12.59000015258789,0.0,0.0,-0.6000000000000005,-0.5700000000000003,-0.6000000000000005,-0.22999999999999998,0.0,0.0,0.0,0.0,1
2004-12-31 00:00:00+00:00,0.008606514846106,-0.2755703475075768,0.0462728745864284,-0.4789918063988717,0.1039592723452398,-0.678222702983252,0.0903808433160306,-0.6519918385437761,69.30999755859375,116624900.0,1.57,0.69,0.88,127.5362,0.0,0.0,0.0,13.289999961853027,120.87000274658205,43.45000076293945,75.73999786376953,19100.0,4.23,3.6,4.23,3.01,0.0,0.0,0.0,0.0,7.379997253417969,22925600.0,0.21999999999999997,-0.8800000000000001,1.1,141.5489,0.0,0.0,0.0,-0.05000019073486328,9.110000610351562,-6.189998626708984,0.0,0.0,0.10000000000000053,0.2400000000000002,0.10000000000000053,0.48,0.0,0.0,0.0,0.0,0
2005-03-31 00:00:00+00:00,0.0013144067128994,-0.0085121490795101,-0.0323081868040266,0.220483408031597,-0.0011736200060232,0.2870136750612413,0.0539053531770147,0.0468770333897259,68.55999755859375,83671000.0,2.0,1.78,0.22,12.3596,0.0,0.0,0.0,14.020000457763672,117.95999908447266,55.400001525878906,75.73999786376953,19100.0,4.5,4.17,4.5,3.73,0.1483087509509497,0.11545231280862629,0.0,0.0,-0.75,-32953900.0,0.42999999999999994,1.09,-0.66,-115.1766,0.0,0.0,0.0,0.7300004959106445,-2.910003662109389,11.950000762939453,0.0,0.0,0.2699999999999996,0.5699999999999998,0.2699999999999996,0.7200000000000002,0.1483087509509497,0.11545231280862629,0.0,0.0,1
2005-06-30 00:00:00+00:00,-0.0163484894527234,0.2388535936449624,-0.0014643972586992,0.505549559418142,0.0413462271230827,0.2768108418262794,0.0904892672763587,0.178551274735737,74.77999877929688,101153800.0,1.93,1.81,0.12,6.6298,0.0,0.0,0.0,12.039999961853027,119.18000030517578,56.5,75.73999786376953,19100.0,4.0,3.77,4.0,3.64,0.0002386102400246,0.0,0.0,0.0,6.220001220703125,17482800.0,-0.07000000000000006,0.030000000000000027,-0.1,-5.7298,0.0,0.0,0.0,-1.9800004959106445,1.220001220703125,1.0999984741210938,0.0,0.0,-0.5,-0.3999999999999999,-0.5,-0.08999999999999986,-0.14807014071092509,-0.11545231280862629,0.0,0.0,1
2005-09-30 00:00:00+00:00,0.0243092788161399,-0.1460972472343709,0.0265562647559217,-0.1491041690593775,0.0109503739428557,-0.0689649755734864,0.0536455879916531,-0.1537028178968936,77.16999816894531,83085600.0,2.02,1.89,0.13,6.8783,0.0,0.0,0.0,11.920000076293944,123.04000091552734,66.23999786376953,75.73999786376953,19100.0,4.2,4.01,4.2,3.95,0.5204817003475782,0.8565131907847285,0.0,0.0,2.3899993896484375,-18068200.0,0.09000000000000008,0.07999999999999985,0.010000000000000009,0.24849999999999994,0.0,0.0,0.0,-0.11999988555908381,3.8600006103515625,9.739997863769531,0.0,0.0,0.20000000000000018,0.23999999999999977,0.20000000000000018,0.31000000000000005,0.5202430901075537,0.8565131907847285,0.0,0.0,1
2005-12-31 00:00:00+00:00,-0.0001829258173769,-0.4696473551637279,-0.0116036010484798,-0.5748168242354074,0.0679987191347502,-0.66950775412821,0.1044790746787192,-0.6829372663535276,85.88999938964844,75906900.0,1.82,1.52,0.3,19.7368,0.0,0.0,0.0,12.06999969482422,124.51000213623048,61.040000915527344,75.73999786376953,19100.0,4.47,4.39,4.47,4.4,0.3142497930930913,0.5175142716564607,0.0,0.0,8.720001220703125,-7178700.0,-0.19999999999999996,-0.3699999999999999,0.16999999999999998,12.8585,0.0,0.0,0.0,0.149999618530277,1.4700012207031392,-5.1999969482421875,0.0,0.0,0.2699999999999996,0.3799999999999999,0.2699999999999996,0.4500000000000002,-0.20623190725448692,-0.33899891912826785,0.0,0.0,0
