Date,Dividend
1983-06-29 00:00:00-04:00,0.028908
1983-09-29 00:00:00-04:00,0.028908
1983-12-29 00:00:00-05:00,0.028908
1984-03-30 00:00:00-05:00,0.028908
1984-06-28 00:00:00-04:00,0.028908
1984-09-28 00:00:00-04:00,0.03469
1984-12-28 00:00:00-05:00,0.03469
1985-03-29 00:00:00-05:00,0.03469
1985-06-27 00:00:00-04:00,0.03469
1985-09-30 00:00:00-04:00,0.042784
1985-12-27 00:00:00-05:00,0.042784
1986-06-27 00:00:00-04:00,0.046253
1986-09-29 00:00:00-04:00,0.046253
1986-12-26 00:00:00-05:00,0.046253
1987-03-30 00:00:00-05:00,0.046253
1987-06-26 00:00:00-04:00,0.057817
1987-09-28 00:00:00-04:00,0.057817
1987-12-28 00:00:00-05:00,0.057817
1988-03-28 00:00:00-05:00,0.057817
1988-06-28 00:00:00-04:00,0.06938
1988-09-27 00:00:00-04:00,0.06938
1988-12-29 00:00:00-05:00,0.06938
1989-03-30 00:00:00-05:00,0.06938
1989-06-28 00:00:00-04:00,0.076318
1989-09-29 00:00:00-04:00,0.076318
1989-12-29 00:00:00-05:00,0.076318
1990-03-30 00:00:00-05:00,0.076318
1990-06-28 00:00:00-04:00,0.083256
1990-09-28 00:00:00-04:00,0.083256
1990-12-28 00:00:00-05:00,0.083256
1991-04-01 00:00:00-05:00,0.083256
1991-06-28 00:00:00-04:00,0.090194
1991-09-30 00:00:00-04:00,0.090194
1991-12-27 00:00:00-05:00,0.090194
1992-03-30 00:00:00-05:00,0.092507
1992-06-26 00:00:00-04:00,0.099445
1992-09-28 00:00:00-04:00,0.099445
1992-12-28 00:00:00-05:00,0.099445
1993-03-29 00:00:00-05:00,0.099445
1993-06-28 00:00:00-04:00,0.106383
1993-09-28 00:00:00-04:00,0.106383
1993-12-28 00:00:00-05:00,0.106383
1994-03-28 00:00:00-05:00,0.106383
1994-06-28 00:00:00-04:00,0.113321
1994-09-27 00:00:00-04:00,0.113321
1994-12-27 00:00:00-05:00,0.113321
1995-03-28 00:00:00-05:00,0.113321
1995-06-29 00:00:00-04:00,0.120259
1995-09-28 00:00:00-04:00,0.120259
1995-12-28 00:00:00-05:00,0.120259
1996-03-28 00:00:00-05:00,0.120259
1996-06-27 00:00:00-04:00,0.127197
1996-09-27 00:00:00-04:00,0.127197
1996-12-30 00:00:00-05:00,0.127197
1997-03-27 00:00:00-05:00,0.127197
1997-06-27 00:00:00-04:00,0.13876
1997-09-29 00:00:00-04:00,0.13876
1997-12-30 00:00:00-05:00,0.13876
1998-03-30 00:00:00-05:00,0.13876
1998-06-29 00:00:00-04:00,0.157262
1998-09-29 00:00:00-04:00,0.157262
