Date,Dividend
1990-05-11 00:00:00-04:00,0.005833
1990-08-10 00:00:00-04:00,0.006667
1990-11-07 00:00:00-05:00,0.006667
1991-02-08 00:00:00-05:00,0.006667
1991-05-10 00:00:00-04:00,0.006667
1991-08-12 00:00:00-04:00,0.0075
1991-11-06 00:00:00-05:00,0.0075
1992-02-07 00:00:00-05:00,0.0075
1992-05-11 00:00:00-04:00,0.0075
1992-08-12 00:00:00-04:00,0.008333
1992-11-06 00:00:00-05:00,0.008333
1993-02-05 00:00:00-05:00,0.008333
1993-05-10 00:00:00-04:00,0.008333
1993-08-12 00:00:00-04:00,0.009167
1993-11-05 00:00:00-05:00,0.009167
1994-02-07 00:00:00-05:00,0.009167
1994-05-10 00:00:00-04:00,0.009167
1994-08-11 00:00:00-04:00,0.009167
1994-11-07 00:00:00-05:00,0.009167
1995-02-06 00:00:00-05:00,0.009167
1995-05-10 00:00:00-04:00,0.009167
1995-08-15 00:00:00-04:00,0.009167
1995-11-10 00:00:00-05:00,0.009167
1996-02-09 00:00:00-05:00,0.009167
1996-05-10 00:00:00-04:00,0.009167
1996-08-13 00:00:00-04:00,0.009167
1996-11-07 00:00:00-05:00,0.009167
1997-02-07 00:00:00-05:00,0.009167
1997-05-09 00:00:00-04:00,0.009167
1997-08-08 00:00:00-04:00,0.01
1997-11-07 00:00:00-05:00,0.01
1998-02-06 00:00:00-05:00,0.01
1998-05-08 00:00:00-04:00,0.01
1998-08-07 00:00:00-04:00,0.01
1998-11-06 00:00:00-05:00,0.01
1999-02-05 00:00:00-05:00,0.01
1999-05-07 00:00:00-04:00,0.01
1999-08-06 00:00:00-04:00,0.011667
1999-11-05 00:00:00-05:00,0.011667
2000-02-08 00:00:00-05:00,0.011667
2000-05-10 00:00:00-04:00,0.011667
2000-08-09 00:00:00-04:00,0.011667
2000-11-08 00:00:00-05:00,0.011667
2001-02-06 00:00:00-05:00,0.011667
2001-05-09 00:00:00-04:00,0.011667
2001-08-08 00:00:00-04:00,0.0125
2001-11-07 00:00:00-05:00,0.0125
2002-02-06 00:00:00-05:00,0.0125
2002-05-08 00:00:00-04:00,0.0125
2002-08-07 00:00:00-04:00,0.0125
2002-11-06 00:00:00-05:00,0.0125
2003-02-05 00:00:00-05:00,0.0125
2003-05-07 00:00:00-04:00,0.0125
2003-08-06 00:00:00-04:00,0.013333
2003-11-05 00:00:00-05:00,0.013333
2004-02-04 00:00:00-05:00,0.013333
2004-05-13 00:00:00-04:00,0.013333
2004-08-12 00:00:00-04:00,0.015
2004-11-10 00:00:00-05:00,0.015
2005-02-03 00:00:00-05:00,0.015
2005-05-12 00:00:00-04:00,0.015
2005-08-11 00:00:00-04:00,0.015
2005-11-09 00:00:00-05:00,0.015
2006-02-02 00:00:00-05:00,0.015
2006-05-11 00:00:00-04:00,0.015
2006-08-10 00:00:00-04:00,0.0175
2006-11-09 00:00:00-05:00,0.0175
2007-02-05 00:00:00-05:00,0.0175
2007-05-10 00:00:00-04:00,0.0175
2007-08-09 00:00:00-04:00,0.02
2007-11-07 00:00:00-05:00,0.02
2008-02-07 00:00:00-05:00,0.02
2008-05-08 00:00:00-04:00,0.02
2008-08-07 00:00:00-04:00,0.0225
2008-11-06 00:00:00-05:00,0.0225
2009-02-05 00:00:00-05:00,0.0225
2009-05-07 00:00:00-04:00,0.0225
2009-08-11 00:00:00-04:00,0.035
