Date,Dividend
1981-02-17 00:00:00-05:00,0.005926
1981-05-18 00:00:00-04:00,0.005926
1981-08-18 00:00:00-04:00,0.006574
1981-11-17 00:00:00-05:00,0.006574
1982-02-18 00:00:00-05:00,0.006574
1982-05-20 00:00:00-04:00,0.006574
1982-08-19 00:00:00-04:00,0.006574
1982-11-18 00:00:00-05:00,0.006574
1983-02-18 00:00:00-05:00,0.006574
1983-05-17 00:00:00-04:00,0.006574
1983-08-17 00:00:00-04:00,0.007222
1983-11-17 00:00:00-05:00,0.007222
1984-02-17 00:00:00-05:00,0.007222
1984-05-21 00:00:00-04:00,0.007222
1984-08-20 00:00:00-04:00,0.007222
1984-11-23 00:00:00-05:00,0.007222
1985-02-22 00:00:00-05:00,0.007222
1985-05-20 00:00:00-04:00,0.008056
1985-08-19 00:00:00-04:00,0.008056
1985-11-21 00:00:00-05:00,0.008056
1986-02-21 00:00:00-05:00,0.008056
1986-05-19 00:00:00-04:00,0.008056
1986-08-18 00:00:00-04:00,0.008056
1986-11-20 00:00:00-05:00,0.008056
1987-02-20 00:00:00-05:00,0.008056
1987-05-19 00:00:00-04:00,0.008056
1987-08-19 00:00:00-04:00,0.008056
1987-11-19 00:00:00-05:00,0.008611
1988-02-19 00:00:00-05:00,0.008611
1988-05-19 00:00:00-04:00,0.008611
1988-06-14 00:00:00-04:00,0.001389
1988-08-19 00:00:00-04:00,0.008611
1988-11-18 00:00:00-05:00,0.008611
1989-02-17 00:00:00-05:00,0.008611
1989-05-19 00:00:00-04:00,0.008611
1989-08-21 00:00:00-04:00,0.008611
1989-11-17 00:00:00-05:00,0.009722
1990-02-20 00:00:00-05:00,0.009722
1990-05-21 00:00:00-04:00,0.009722
1990-08-20 00:00:00-04:00,0.009722
1990-11-16 00:00:00-05:00,0.009722
1991-02-19 00:00:00-05:00,0.009722
1991-05-20 00:00:00-04:00,0.009722
1991-08-19 00:00:00-04:00,0.009722
1991-11-19 00:00:00-05:00,0.010556
1992-02-18 00:00:00-05:00,0.010556
1992-05-18 00:00:00-04:00,0.010556
1992-08-19 00:00:00-04:00,0.010556
1992-11-19 00:00:00-05:00,0.010556
1993-02-19 00:00:00-05:00,0.010556
1993-05-19 00:00:00-04:00,0.010556
1993-08-19 00:00:00-04:00,0.010556
1993-11-18 00:00:00-05:00,0.012222
1994-02-18 00:00:00-05:00,0.012222
1994-05-19 00:00:00-04:00,0.012222
1994-08-19 00:00:00-04:00,0.012222
1994-11-18 00:00:00-05:00,0.012222
1995-02-17 00:00:00-05:00,0.012222
1995-05-19 00:00:00-04:00,0.012222
1995-08-23 00:00:00-04:00,0.012222
1995-11-21 00:00:00-05:00,0.014444
1996-02-22 00:00:00-05:00,0.014444
1996-05-22 00:00:00-04:00,0.014444
1996-08-21 00:00:00-04:00,0.014444
1996-11-21 00:00:00-05:00,0.014444
1997-02-21 00:00:00-05:00,0.014444
1997-05-21 00:00:00-04:00,0.014444
1997-08-21 00:00:00-04:00,0.014444
1997-11-21 00:00:00-05:00,0.016667
1998-02-23 00:00:00-05:00,0.016667
1998-05-20 00:00:00-04:00,0.016667
1998-08-21 00:00:00-04:00,0.016667
1998-11-23 00:00:00-05:00,0.016667
1999-02-23 00:00:00-05:00,0.016667
1999-05-21 00:00:00-04:00,0.016667
1999-08-23 00:00:00-04:00,0.016667
1999-11-22 00:00:00-05:00,0.016667
2000-02-23 00:00:00-05:00,0.016667
2000-05-23 00:00:00-04:00,0.016667
2000-08-23 00:00:00-04:00,0.016667
2000-11-21 00:00:00-05:00,0.016667
2001-02-22 00:00:00-05:00,0.016667
2001-05-23 00:00:00-04:00,0.016667
