Date,Dividend
2004-07-14 00:00:00-04:00,0.035945
2004-10-13 00:00:00-04:00,0.035945
2005-01-12 00:00:00-05:00,0.035945
2005-04-13 00:00:00-04:00,0.035945
2005-07-13 00:00:00-04:00,0.041337
2005-10-12 00:00:00-04:00,0.041337
2006-01-11 00:00:00-05:00,0.041337
2006-04-11 00:00:00-04:00,0.041337
2006-07-12 00:00:00-04:00,0.053918
2006-10-11 00:00:00-04:00,0.053918
2007-01-10 00:00:00-05:00,0.053918
2007-03-07 00:00:00-05:00,0.107836
2007-07-11 00:00:00-04:00,0.107836
2007-10-10 00:00:00-04:00,0.107836
2008-01-09 00:00:00-05:00,0.107836
2008-04-09 00:00:00-04:00,0.107836
2008-07-09 00:00:00-04:00,0.136592
2008-10-15 00:00:00-04:00,0.136592
2009-01-14 00:00:00-05:00,0.136592
2009-04-07 00:00:00-04:00,0.136592
2009-07-15 00:00:00-04:00,0.136592
2009-10-14 00:00:00-04:00,0.150971
2010-01-13 00:00:00-05:00,0.150971
2010-04-14 00:00:00-04:00,0.150971
2010-07-14 00:00:00-04:00,0.150971
2010-10-13 00:00:00-04:00,0.179727
2011-01-12 00:00:00-05:00,0.179727
2011-04-13 00:00:00-04:00,0.179727
2011-07-13 00:00:00-04:00,0.179727
2011-10-12 00:00:00-04:00,0.204889
2012-01-11 00:00:00-05:00,0.204889
2012-04-11 00:00:00-04:00,0.204889
2012-07-11 00:00:00-04:00,0.204889
2012-10-10 00:00:00-04:00,0.240834
2013-01-09 00:00:00-05:00,0.240834
2013-04-10 00:00:00-04:00,0.240834
2013-07-10 00:00:00-04:00,0.240834
2013-10-09 00:00:00-04:00,0.265996
2014-01-15 00:00:00-05:00,0.265996
2014-04-09 00:00:00-04:00,0.265996
2014-07-09 00:00:00-04:00,0.265996
2014-10-15 00:00:00-04:00,0.294752
2015-01-14 00:00:00-05:00,0.294752
2015-04-08 00:00:00-04:00,0.294752
2015-07-15 00:00:00-04:00,0.294752
2015-10-14 00:00:00-04:00,0.330697
2016-01-13 00:00:00-05:00,0.330697
2016-04-13 00:00:00-04:00,0.330697
2016-07-13 00:00:00-04:00,0.330697
2016-10-17 00:00:00-04:00,0.366643
2017-01-11 00:00:00-05:00,0.3
2017-04-11 00:00:00-04:00,0.3
2017-07-12 00:00:00-04:00,0.3
2017-11-14 00:00:00-05:00,0.3
2018-02-13 00:00:00-05:00,0.36
2018-05-15 00:00:00-04:00,0.36
2018-08-17 00:00:00-04:00,0.36
2018-11-23 00:00:00-05:00,0.36
2019-02-13 00:00:00-05:00,0.42
2019-05-15 00:00:00-04:00,0.42
2019-08-16 00:00:00-04:00,0.42
2019-11-20 00:00:00-05:00,0.42
2020-02-13 00:00:00-05:00,0.47
2020-05-28 00:00:00-04:00,0.47
2020-08-25 00:00:00-04:00,0.47
2020-11-24 00:00:00-05:00,0.47
2021-02-11 00:00:00-05:00,0.5
2021-05-27 00:00:00-04:00,0.5
2021-08-26 00:00:00-04:00,0.5
2021-11-24 00:00:00-05:00,0.5
2022-02-17 00:00:00-05:00,0.57
2022-05-26 00:00:00-04:00,0.57
2022-08-26 00:00:00-04:00,0.57
2022-11-23 00:00:00-05:00,0.57
2023-02-21 00:00:00-05:00,0.605
2023-05-26 00:00:00-04:00,0.605
2023-08-28 00:00:00-04:00,0.605
2023-11-27 00:00:00-05:00,0.605
2024-02-20 00:00:00-05:00,0.67
2024-05-24 00:00:00-04:00,0.67
2024-08-27 00:00:00-04:00,0.67
2024-12-02 00:00:00-05:00,0.67
