Unnamed: 0,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,delta_Close,delta_Volume,delta_reportedEPS,delta_estimatedEPS,delta_surprise,delta_surprisePercentage,delta_Margin_Gross,delta_Margin_Operating,delta_Margin_Net_Profit,delta_^VIX,delta_SPY,delta_CL=F,delta_BZ=F,delta_BTC=F,delta_10year,delta_5year,delta_3year,delta_2year,delta_insider_acquisition,delta_insider_disposal,delta_mean_sentiment,delta_mean_outlook,PQ
2003-09-30 00:00:00+00:00,-0.0132445182930269,0.1383224532830832,0.0282265594842352,0.1306129027226835,0.1480792623576558,0.4018775932941254,0.2506622126799851,0.211269985230679,28.790000915527344,70523800.0,0.22,0.22,0.0,0.0,0.0,0.0,0.0,22.719999313354492,99.9499969482422,29.200000762939453,75.73999786376953,19100.0,4.27,3.18,4.27,1.71,4.127076619668763e-05,0.0,0.0,0.0,6.090000152587891,-23482000.0,-0.03,-0.01999999999999999,-0.01,-4.1667,0.0,0.0,0.0,3.1999988555908203,2.319999694824247,-0.9899997711181641,0.0,0.0,0.9399999999999995,0.9100000000000001,0.9399999999999995,0.48,4.127076619668763e-05,0.0,0.0,0.0,1
2003-12-31 00:00:00+00:00,0.0001563237145996,-0.0867026870217934,-0.0348173391490446,-0.2911089803370417,0.0266910342822028,-0.3042712272258508,0.1883560385206721,-0.3596066906881727,31.9950008392334,64550400.0,0.26,0.25,0.01,4.0,0.0,0.0,0.0,18.309999465942383,111.27999877929688,32.52000045776367,75.73999786376953,19100.0,4.27,3.27,4.27,1.91,0.0024063149513012002,0.04019638333794283,0.0,0.0,3.2049999237060547,-5973400.0,0.04000000000000001,0.03,0.01,4.0,0.0,0.0,0.0,-4.409999847412109,11.330001831054673,3.3199996948242188,0.0,0.0,0.0,0.08999999999999986,0.0,0.19999999999999996,0.0023650441851045126,0.04019638333794283,0.0,0.0,1
2004-03-31 00:00:00+00:00,0.0105342677145006,-0.1147495872317006,0.0129950256459027,-0.3273158151529936,0.0328955688363043,-0.352457164839048,0.1052800847084043,-0.3763375312202808,34.2599983215332,63432000.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,16.739999771118164,113.0999984741211,35.7599983215332,75.73999786376953,19100.0,3.83,2.79,3.83,1.58,0.0012435602455739745,0.017640566673823247,0.0,0.0,2.2649974822998047,-1118400.0,0.02999999999999997,0.03999999999999998,-0.01,-4.0,0.0,0.0,0.0,-1.5699996948242188,1.8199996948242188,3.2399978637695312,0.0,0.0,-0.4399999999999995,-0.48,-0.4399999999999995,-0.32999999999999985,-0.0011627547057272258,-0.02255581666411958,0.0,0.0,1
2004-06-30 00:00:00+00:00,0.0206053864061846,0.2348116098792139,0.019757875351931,-0.1849908379143761,0.0484608878125111,-0.2280637166279888,0.1061353664122645,-0.2361494350702082,38.244998931884766,67063800.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,14.34000015258789,114.52999877929688,37.04999923706055,75.73999786376953,19100.0,4.73,3.93,4.73,2.76,0.01420687168083528,0.021094029053636068,0.0,0.0,3.9850006103515625,3631800.0,0.040000000000000036,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,-2.3999996185302734,1.4300003051757812,1.2900009155273438,0.0,0.0,0.9000000000000004,1.1400000000000001,0.9000000000000004,1.1799999999999997,0.012963311435261306,0.003453462379812821,0.0,0.0,1
2004-09-30 00:00:00+00:00,0.0198481133585546,0.3642674834099031,0.0233560813057309,0.3948560572848166,0.0258211780842191,0.3160441311269473,0.0558300649207137,0.1819918407408001,38.279998779296875,57781000.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,13.34000015258789,111.76000213623048,49.63999938964844,75.73999786376953,19100.0,4.13,3.36,4.13,2.53,0.009416711417606553,0.059489025333535096,0.0,0.0,0.034999847412109375,-9282800.0,-0.030000000000000027,-0.030000000000000027,0.0,0.0,0.0,0.0,0.0,-1.0,-2.769996643066392,12.59000015258789,0.0,0.0,-0.6000000000000005,-0.5700000000000003,-0.6000000000000005,-0.22999999999999998,-0.004790160263228727,0.03839499627989903,0.0,0.0,1
2004-12-31 00:00:00+00:00,-0.0034124123994573,-0.0288517022504327,0.0357503641608235,-0.1854130478039442,0.1080938281001546,-0.2806109606260319,0.1331964986712513,-0.4082636814851421,43.38999938964844,41913500.0,0.31,0.32,-0.01,-3.125,0.0,0.0,0.0,13.289999961853027,120.87000274658205,43.45000076293945,75.73999786376953,19100.0,4.23,3.6,4.23,3.01,0.0008953463444336219,0.036390727375963404,0.0,0.0,5.1100006103515625,-15867500.0,0.010000000000000009,0.020000000000000018,-0.01,-3.125,0.0,0.0,0.0,-0.05000019073486328,9.110000610351562,-6.189998626708984,0.0,0.0,0.10000000000000053,0.2400000000000002,0.10000000000000053,0.48,-0.00852136507317293,-0.023098297957571692,0.0,0.0,1
2005-03-31 00:00:00+00:00,0.0198634969504342,-0.0654211691186042,0.0124589793296763,-0.2112617078006426,0.0903706570040733,-0.1831132182627897,0.1978537170422351,-0.2233114559351238,49.95000076293945,50050300.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,14.020000457763672,117.95999908447266,55.400001525878906,75.73999786376953,19100.0,4.5,4.17,4.5,3.73,0.022926238168023347,0.14572592903033119,0.0,0.0,6.560001373291016,8136800.0,0.04999999999999999,0.03999999999999998,0.01,3.125,0.0,0.0,0.0,0.7300004959106445,-2.910003662109389,11.950000762939453,0.0,0.0,0.2699999999999996,0.5699999999999998,0.2699999999999996,0.7200000000000002,0.022030891823589725,0.10933520165436778,0.0,0.0,0
2005-06-30 00:00:00+00:00,0.0090836280954105,0.0375169690238183,-0.0442023781315081,-0.1862063903013328,-0.0872001492612976,0.0663693841788331,-0.0193753388297853,0.2000965939528854,45.06999969482422,61040800.0,0.36,0.39,-0.03,-7.6923,0.0,0.0,0.0,12.039999961853027,119.18000030517578,56.5,75.73999786376953,19100.0,4.0,3.77,4.0,3.64,0.0024847949162276188,0.048689677739186976,0.0,0.0,-4.880001068115234,10990500.0,0.0,0.030000000000000027,-0.03,-7.6923,0.0,0.0,0.0,-1.9800004959106445,1.220001220703125,1.0999984741210938,0.0,0.0,-0.5,-0.3999999999999999,-0.5,-0.08999999999999986,-0.020441443251795727,-0.09703625129114421,0.0,0.0,0
2005-09-30 00:00:00+00:00,0.0139677551448891,-0.057976041194205,-0.0037828147833711,-0.5067684073626191,-0.068188545988275,-0.500740706525146,-0.1355788497331004,-0.4285703496286954,40.029998779296875,57374100.0,0.31,0.32,-0.01,-3.125,0.0,0.0,0.0,11.920000076293944,123.04000091552734,66.23999786376953,75.73999786376953,19100.0,4.2,4.01,4.2,3.95,0.017444104724896606,0.025086893796725147,0.0,0.0,-5.040000915527344,-3666700.0,-0.04999999999999999,-0.07,0.019999999999999997,4.5673,0.0,0.0,0.0,-0.11999988555908381,3.8600006103515625,9.739997863769531,0.0,0.0,0.20000000000000018,0.23999999999999977,0.20000000000000018,0.31000000000000005,0.014959309808668988,-0.02360278394246183,0.0,0.0,0
2005-12-31 00:00:00+00:00,-0.0222073100901047,-0.1820119055891413,-0.0424403032562008,-0.6165024312250891,-0.1315677298883327,-0.5986078353023547,-0.2128860087454962,-0.5379526535031595,33.400001525878906,87170600.0,0.32,0.33,-0.01,-3.0303,0.0,0.0,0.0,12.06999969482422,124.51000213623048,61.040000915527344,75.73999786376953,19100.0,4.47,4.39,4.47,4.4,0.0006234833607570052,0.006568766513424166,0.0,0.0,-6.629997253417969,29796500.0,0.010000000000000009,0.010000000000000009,0.0,0.0947,0.0,0.0,0.0,0.149999618530277,1.4700012207031392,-5.1999969482421875,0.0,0.0,0.2699999999999996,0.3799999999999999,0.2699999999999996,0.4500000000000002,-0.0168206213641396,-0.018518127283300982,0.0,0.0,1
2006-03-31 00:00:00+00:00,-0.0049268935969377,-0.3809246591956532,-0.0079290362240379,-0.3508194386192597,0.0196954648865596,-0.4557252186951603,-0.0680749256272393,-0.4943178695208394,35.20000076293945,61127200.0,0.39,0.39,0.0,0.0,0.0,0.0,0.0,11.390000343322754,129.8300018310547,66.62999725341797,75.73999786376953,19100.0,4.72,4.72,4.72,4.73,0.0010840127041899282,0.007505940451852421,0.0,0.0,1.7999992370605469,-26043400.0,0.07,0.06,0.01,3.0303,0.0,0.0,0.0,-0.6799993515014666,5.3199996948242045,5.589996337890625,0.0,0.0,0.25,0.33000000000000007,0.25,0.33000000000000007,0.00046052934343292305,0.0009371739384282547,0.0,0.0,0
2006-06-30 00:00:00+00:00,0.0218145396829424,0.2285164887991538,0.0129727105589045,-0.0155358446199812,0.0171844261677731,0.0856084815516736,-0.0077189951929514,-0.0464095100170361,34.93000030517578,54014600.0,0.41,0.41,0.0,0.0,0.0,0.0,0.0,13.079999923706056,127.27999877929688,73.9800033569336,75.73999786376953,19100.0,5.11,5.07,5.11,5.12,0.0054079770822777744,0.001310183053863,0.0,0.0,-0.2700004577636719,-7112600.0,0.019999999999999962,0.019999999999999962,0.0,0.0,0.0,0.0,0.0,1.6899995803833026,-2.5500030517578125,7.350006103515625,0.0,0.0,0.39000000000000057,0.35000000000000053,0.39000000000000057,0.3899999999999997,0.004323964378087846,-0.006195757397989421,0.0,0.0,0
2006-09-30 00:00:00+00:00,0.0027277288775301,-0.1960048576944635,0.0464102828890708,-0.334858111479115,0.0115944482436104,-0.1372232553243745,-0.0031521014141844,-0.1422020985964352,33.61000061035156,54482000.0,0.3,0.32,-0.02,-6.25,0.0,0.0,0.0,11.979999542236328,133.5800018310547,62.90999984741211,75.73999786376953,19100.0,4.72,4.67,4.72,4.77,1.0188017819144621,1.021454247507008,0.0,0.0,-1.3199996948242188,467400.0,-0.10999999999999999,-0.08999999999999997,-0.02,-6.25,0.0,0.0,0.0,-1.1000003814697283,6.3000030517578125,-11.070003509521484,0.0,0.0,-0.39000000000000057,-0.40000000000000036,-0.39000000000000057,-0.35000000000000053,1.0133938048321844,1.020144064453145,0.0,0.0,1
2006-12-31 00:00:00+00:00,-0.0150572995888389,-0.1419119562386039,-0.0213137807570085,-0.5443616447905606,0.0482965778732332,-0.5031707265573863,0.0532490257778373,-0.4407978341709571,35.5099983215332,53877300.0,0.35,0.34,0.01,2.9412,0.0,0.0,0.0,11.5600004196167,141.6199951171875,61.04999923706055,75.73999786376953,19100.0,4.56,4.53,4.56,4.67,0.0011434622602588531,0.02176214052466581,0.0,0.0,1.8999977111816406,-604700.0,0.04999999999999999,0.020000000000000018,0.03,9.1912,0.0,0.0,0.0,-0.4199991226196289,8.039993286132812,-1.8600006103515625,0.0,0.0,-0.16000000000000014,-0.13999999999999968,-0.16000000000000014,-0.09999999999999964,-1.0176583196542033,-0.9996921069823422,0.0,0.0,0
2007-03-31 00:00:00+00:00,0.0511996353593008,0.0589117261198225,0.045638064920368,0.0597172003459451,-0.0124658709129718,0.5342313103874148,0.032786933198879,0.7903280038165498,35.4900016784668,69891800.0,0.43,0.44,-0.01,-2.2727,0.0,0.0,0.0,14.640000343322754,142.0,65.87000274658203,75.73999786376953,19100.0,4.56,4.48,4.56,4.57,0.33192292127584944,0.4348644951365183,0.0,0.0,-0.01999664306640625,16014500.0,0.08000000000000002,0.09999999999999998,-0.02,-5.2139,0.0,0.0,0.0,3.0799999237060547,0.3800048828125,4.820003509521484,0.0,0.0,0.0,-0.04999999999999982,0.0,-0.09999999999999964,0.3307794590155906,0.4131023546118525,0.0,0.0,1
2007-06-30 00:00:00+00:00,-0.0036662030756905,-0.1244186295732688,0.0108489389921891,-0.4191088888815159,0.0480615525422616,-0.4807818916209798,0.0442278522116765,-0.3961721008380175,37.27000045776367,58244500.0,0.44,0.45,-0.01,-2.2222,0.0,0.0,0.0,16.229999542236328,150.42999267578125,70.68000030517578,75.73999786376953,19100.0,5.1,5.03,5.1,4.98,0.0083126529126923,0.0330575561777831,0.0,0.0,1.779998779296875,-11647300.0,0.010000000000000009,0.010000000000000009,0.0,0.05049999999999999,0.0,0.0,0.0,1.5899991989135742,8.42999267578125,4.80999755859375,0.0,0.0,0.54,0.5499999999999998,0.54,0.41000000000000014,-0.32361026836315715,-0.4018069389587352,0.0,0.0,1
2007-09-30 00:00:00+00:00,0.0006664456386085,0.1549201604656651,0.0132351411431812,0.001846869079272,0.0333844954542182,-0.1767164823519021,0.0554900104351168,-0.1870933986730384,38.61000061035156,66188700.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,18.0,152.5800018310547,81.66000366210938,79.16999816894531,19100.0,4.52,4.2,4.52,4.01,0.0031301910885605,0.0002921708210113811,0.0,0.0,1.3400001525878906,7944200.0,-0.09000000000000002,-0.10000000000000003,0.01,2.2222,0.0,0.0,0.0,1.7700004577636719,2.1500091552734375,10.980003356933594,3.4300003051757812,0.0,-0.5800000000000001,-0.8300000000000001,-0.5800000000000001,-0.9700000000000006,-0.0051824618241318,-0.032765385356771724,0.0,0.0,0
2007-12-31 00:00:00+00:00,0.0069915643302718,-0.1489298965525715,0.036725659910311,-0.4254439610459985,-0.0688936239153668,-0.0747587530892798,-0.0721691564645378,-0.0518105920754259,33.95000076293945,77135200.0,0.39,0.4,-0.01,-2.5,0.0,0.0,0.0,22.5,146.2100067138672,95.9800033569336,93.8499984741211,19100.0,4.1,3.49,4.1,3.12,0.0420442655171119,0.0437635532295438,0.0,0.0,-4.659999847412109,10946500.0,0.040000000000000036,0.050000000000000044,-0.01,-2.5,0.0,0.0,0.0,4.5,-6.3699951171875,14.319999694824219,14.680000305175781,0.0,-0.41999999999999993,-0.71,-0.41999999999999993,-0.8899999999999997,0.038914074428551396,0.04347138240853242,0.0,0.0,1
2008-03-31 00:00:00+00:00,-0.0020422758410271,-0.1541180058482679,0.0254140460161877,-0.0618798149570933,0.0804571613627331,-0.1576379012922916,0.0162784735592542,0.0654425372098214,36.29999923706055,95357400.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,25.61000061035156,131.97000122070312,101.58000183105467,100.3000030517578,19100.0,3.51,2.48,3.51,1.62,0.002420235646248494,0.0450052137096896,0.0,0.0,2.3499984741210938,18222200.0,0.06,0.04999999999999999,0.01,2.5,0.0,0.0,0.0,3.110000610351559,-14.240005493164062,5.5999984741210795,6.4500045776367045,0.0,-0.5899999999999999,-1.0100000000000002,-0.5899999999999999,-1.5,-0.03962402987086341,0.0012416604801458037,0.0,0.0,0
2008-06-30 00:00:00+00:00,-0.0358967321993486,0.2734747992388593,-0.1002785997620738,0.3571745814827469,-0.144387641640997,0.6113062595320765,-0.1442990678491422,0.7386049188513173,29.38999938964844,112508100.0,0.51,0.51,0.0,0.0,0.0,0.0,0.0,23.950000762939453,127.9800033569336,140.0,139.8300018310547,19100.0,4.1,3.49,4.1,2.77,0.004440537915305404,0.01599029285375393,0.0,0.0,-6.909999847412106,17150700.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,-1.6599998474121058,-3.9899978637695312,38.41999816894533,39.52999877929689,0.0,0.5899999999999999,1.0100000000000002,0.5899999999999999,1.15,0.00202030226905691,-0.029014920855935673,0.0,0.0,1
2008-09-30 00:00:00+00:00,0.0110667803490183,0.7300822973209594,-0.0364690646727766,0.4429656701445905,-0.0387837087117841,0.4123974608866051,-0.079990325151902,0.4162725434145271,30.40999984741211,97300600.0,0.39,0.39,0.0,0.0,0.0,0.0,0.0,39.38999938964844,115.98999786376952,100.63999938964844,98.16999816894533,19100.0,3.69,2.88,3.69,2.08,0.004199791779158009,0.0007369779677979,0.0,0.0,1.0200004577636683,-15207500.0,-0.12,-0.12,0.0,0.0,0.0,0.0,0.0,15.439998626708984,-11.990005493164077,-39.36000061035156,-41.66000366210936,0.0,-0.4099999999999997,-0.6100000000000003,-0.4099999999999997,-0.69,-0.0002407461361473946,-0.015253314885956028,0.0,0.0,0
2008-12-31 00:00:00+00:00,0.0277995240082316,0.5458158182910028,0.0179153052301425,-0.2832697985038264,-0.2343605395644573,-0.2684972167309475,-0.3426434513701009,-0.2469266923520164,18.75,115509600.0,0.4,0.46,-0.06,-13.0435,0.0,0.0,0.0,40.0,90.23999786376952,44.599998474121094,45.59000015258789,19100.0,2.42,1.52,2.42,0.82,0.0028958320948007437,0.391759538173575,0.0,0.0,-11.65999984741211,18209000.0,0.010000000000000009,0.07,-0.06,-13.0435,0.0,0.0,0.0,0.6100006103515625,-25.75,-56.040000915527344,-52.579998016357436,0.0,-1.27,-1.3599999999999999,-1.27,-1.2600000000000002,-0.0013039596843572657,0.3910225602057771,0.0,0.0,1
2009-03-31 00:00:00+00:00,-0.016317686485181,0.3061727397592308,0.0312585742039025,-0.0423602016593008,0.0176442367497037,0.0888603387513112,-0.2043462114371623,0.1110454085789912,18.86000061035156,107001400.0,0.45,0.44,0.01,2.2727,0.0,0.0,0.0,44.13999938964844,79.5199966430664,49.65999984741211,49.22999954223633,19100.0,2.82,1.82,2.82,0.93,0.0010165382769159919,0.00014379259016147514,0.0,0.0,0.11000061035155895,-8508200.0,0.04999999999999999,-0.020000000000000018,0.06999999999999999,15.3162,0.0,0.0,0.0,4.1399993896484375,-10.72000122070311,5.060001373291016,3.6399993896484375,0.0,0.3999999999999999,0.30000000000000004,0.3999999999999999,0.1100000000000001,-0.0018792938178847519,-0.39161574558341355,0.0,0.0,1
2009-06-30 00:00:00+00:00,0.0343184439744256,-0.0381135425234749,0.047651268171974,0.0420685324906589,0.0891205427230607,-0.0385754985754985,0.0825252646754472,-0.0217637073994029,21.700000762939453,110624400.0,0.46,0.5,-0.04,-8.0,0.0,0.0,0.0,26.350000381469727,91.9499969482422,69.88999938964844,69.30000305175781,19100.0,3.72,2.71,3.72,1.18,0.02976162693290884,0.01292724864670363,0.0,0.0,2.840000152587894,3623000.0,0.010000000000000009,0.06,-0.05,-10.2727,0.0,0.0,0.0,-17.78999900817871,12.430000305175795,20.229999542236328,20.070003509521484,0.0,0.9000000000000004,0.8899999999999999,0.9000000000000004,0.2499999999999999,0.02874508865599285,0.012783456056542155,0.0,0.0,1
2009-09-30 00:00:00+00:00,-0.0052151337543758,0.8189867372056283,-0.0025865655267839,0.2013180019362399,0.1375548491897705,0.0223084446400152,0.2558278872240592,-0.1087480792587951,27.25,85824600.0,0.38,0.37,0.01,2.7027,0.3276226951324693,0.0972543596017624,0.0570645875840162,25.61000061035156,105.58999633789062,70.61000061035156,69.06999969482422,19100.0,3.4,2.37,3.4,0.96,0.0032738199058403405,0.026003203070020398,0.0,0.0,5.549999237060547,-24799800.0,-0.08000000000000002,-0.13,0.05,10.7027,0.3276226951324693,0.0972543596017624,0.0570645875840162,-0.7399997711181676,13.639999389648423,0.720001220703125,-0.23000335693359375,0.0,-0.3200000000000003,-0.33999999999999986,-0.3200000000000003,-0.21999999999999997,-0.0264878070270685,0.013075954423316768,0.0,0.0,1
2009-12-31 00:00:00+00:00,0.0034325435404436,0.2886878493674609,0.0425256947869076,-0.2427720988393004,0.0427804005261846,-0.2474359973719669,0.141223051539055,-0.4356320672822177,27.979999542236328,65935900.0,0.41,0.41,0.0,0.0,0.3270589274692589,0.1036700366034276,0.0605471985432253,21.68000030517578,111.44000244140624,79.36000061035156,77.93000030517578,19100.0,3.59,2.34,3.59,0.87,0.0137159788451292,0.00042859363149494933,0.0,0.0,0.7299995422363281,-19888700.0,0.02999999999999997,0.03999999999999998,-0.01,-2.7027,-0.0005637676632103683,0.006415677001665204,0.003482610959209098,-3.9300003051757777,5.850006103515611,8.75,8.860000610351562,0.0,0.18999999999999995,-0.03000000000000025,0.18999999999999995,-0.08999999999999997,0.010442158939288858,-0.02557460943852545,0.0,0.0,1
2010-03-31 00:00:00+00:00,0.0033699368993562,0.1999798914136336,0.0175879108785291,-0.0903270554340287,0.073511194937909,-0.1229398803723147,0.128083583757489,-0.1330945192497365,31.049999237060547,77986100.0,0.47,0.47,0.0,0.0,0.3366350276313158,0.1143382872973988,0.068345437784422,17.59000015258789,117.0,83.76000213623047,82.69999694824219,19100.0,3.73,2.43,3.73,0.96,0.0027811910775877,0.1032937183109704,0.0,0.0,3.0699996948242188,12050200.0,0.06,0.06,0.0,0.0,0.0095761001620569,0.01066825069397119,0.007798239241196693,-4.090000152587891,5.559997558593764,4.400001525878906,4.769996643066406,0.0,0.14000000000000012,0.0900000000000003,0.14000000000000012,0.08999999999999997,-0.0109347877675415,0.10286512467947545,0.0,0.0,0
2010-06-30 00:00:00+00:00,-0.0310983609479081,-0.0011941858078479,-0.0397280170622949,-0.2285394339057944,-0.0665047403167572,-0.2652539631532704,-0.0196007057226729,-0.3082298663410001,28.530000686645508,66018100.0,0.52,0.5,0.02,4.0,0.3544838464396711,0.1233423806723247,0.0760431713096822,34.540000915527344,103.22000122070312,75.62999725341797,75.01000213623047,19100.0,3.2,2.0,3.2,0.72,0.0405105324796834,0.2316622767345713,0.0,0.0,-2.519998550415039,-11968000.0,0.050000000000000044,0.030000000000000027,0.02,4.0,0.017848818808355316,0.0090040933749259,0.007697733525260209,16.950000762939453,-13.779998779296875,-8.1300048828125,-7.689994812011719,0.0,-0.5299999999999998,-0.43000000000000016,-0.5299999999999998,-0.24,0.0377293414020957,0.1283685584236009,0.0,0.0,1
2010-09-30 00:00:00+00:00,0.0190548585543504,0.1552877324606911,0.0636586157078583,-0.0951550229296242,0.0228408516481862,0.0435271173952586,-0.0195482115311039,-0.0477837545774707,28.649999618530273,66566500.0,0.45,0.44,0.01,2.2727,0.3297296852034686,0.1047603693631463,0.0634570780677981,23.700000762939453,114.12999725341795,79.97000122070312,82.30999755859375,19100.0,2.65,1.41,2.65,0.48,0.0061303465090253,0.002770906140615,0.0,0.0,0.11999893188476562,548400.0,-0.07,-0.06,-0.01,-1.7273,-0.0247541612362025,-0.0185820113091784,-0.012586093241884103,-10.84000015258789,10.90999603271483,4.340003967285156,7.299995422363281,0.0,-0.5500000000000003,-0.5900000000000001,-0.5500000000000003,-0.24,-0.034380185970658096,-0.22889137059395628,0.0,0.0,1
2010-12-31 00:00:00+00:00,-0.0054733713506076,-0.0163120567375886,0.0155274093745591,-0.462097316303842,0.0753237330347063,-0.4313113596501218,0.0619601692054229,-0.438162359286012,30.6299991607666,58068200.0,0.45,0.45,0.0,0.0,0.3256314919047274,0.1051440727583174,0.0622301478632259,17.75,125.75,91.37999725341795,94.75,19100.0,3.29,1.93,3.29,0.62,0.0525103352971338,0.1260097703625782,0.0,0.0,1.9799995422363281,-8498300.0,0.0,0.010000000000000009,-0.01,-2.2727,-0.004098193298741226,0.0003837033951711033,-0.0012269302045722005,-5.950000762939453,11.620002746582045,11.40999603271483,12.44000244140625,0.0,0.6400000000000001,0.52,0.6400000000000001,0.14,0.0463799887881085,0.12323886422196322,0.0,0.0,1
2011-03-31 00:00:00+00:00,0.0125825268129135,0.0908535343247097,-0.0062157004571773,-0.4111811441130942,0.013726961578376,-0.2925659198640959,0.0863173990919197,-0.283695030832961,32.189998626708984,59077300.0,0.47,0.48,-0.01,-2.0833,0.3405990420178257,0.1124198144667434,0.0671751652216091,17.739999771118164,132.58999633789062,106.72000122070312,117.36000061035156,19100.0,3.41,2.11,3.41,0.7,0.0010781168804475,0.011907631439610898,0.0,0.0,1.5599994659423828,1009100.0,0.019999999999999962,0.02999999999999997,-0.01,-2.0833,0.014967550113098305,0.007275741708426001,0.004945017358383201,-0.010000228881835938,6.839996337890625,15.34000396728517,22.610000610351562,0.0,0.1200000000000001,0.17999999999999994,0.1200000000000001,0.07999999999999996,-0.051432218416686305,-0.1141021389229673,0.0,0.0,1
2011-06-30 00:00:00+00:00,0.0180861251832028,-0.4388970729520271,-0.0087701017593283,-0.4674468085106383,-0.0125989676204132,-0.3798204185461968,0.0306736718957126,-0.4300237584982807,32.88999938964844,48315000.0,0.53,0.51,0.02,3.9216,0.3439041251658993,0.1178125837982663,0.0709500474644695,16.520000457763672,131.97000122070312,95.41999816894533,112.4800033569336,19100.0,3.0,1.58,3.0,0.41,0.014597568267497156,0.044494602619022605,0.0,0.0,0.7000007629394531,-10762300.0,0.06000000000000005,0.030000000000000027,0.03,6.0049,0.0033050831480735954,0.005392769331522898,0.0037748822428604056,-1.2199993133544922,-0.6199951171875,-11.300003051757798,-4.879997253417969,0.0,-0.41000000000000014,-0.5299999999999998,-0.41000000000000014,-0.29,0.013519451387049656,0.03258697117941171,0.0,0.0,0
2011-09-30 00:00:00+00:00,-0.0002993130214798,-0.0252546057901361,0.013546971685434,-0.0981182696084607,-0.064806978559212,0.1033783096261625,-0.105163388414577,0.2629470494219233,28.6299991607666,74045900.0,0.42,0.44,-0.02,-4.5455,0.3283794850735524,0.0967558076141521,0.0573622115073717,42.959999084472656,113.1500015258789,79.19999694824219,102.76000213623048,19100.0,1.98,0.9,1.98,0.21,0.0650992291701772,0.0936515571443707,0.0,0.0,-4.260000228881836,25730900.0,-0.11000000000000004,-0.07,-0.04,-8.4671,-0.015524640092346886,-0.021056776184114195,-0.013587835957097803,26.439998626708984,-18.81999969482422,-16.22000122070314,-9.72000122070311,0.0,-1.02,-0.68,-1.02,-0.19999999999999998,0.050501660902680046,0.0491569545253481,0.0,0.0,1
2011-12-31 00:00:00+00:00,-0.0004836735051615,-0.551531031648171,0.0093803305182136,-0.7211278629866378,0.0133882778949214,-0.7679369172188408,-0.0438797433631262,-0.7428207565167028,29.520000457763672,60049400.0,0.43,0.46,-0.03,-6.5217,0.3279159737417943,0.0971658643326039,0.0571308533916849,23.399999618530273,125.5,98.83000183105467,107.37999725341795,19100.0,1.98,0.89,1.98,0.26,0.0,0.0431548094281427,0.0,0.0,0.8900012969970703,-13996500.0,0.010000000000000009,0.020000000000000018,-0.009999999999999998,-1.9762000000000004,-0.000463511331758093,0.00041005671845179004,-0.00023135811568680137,-19.559999465942383,12.349998474121094,19.630004882812486,4.619995117187472,0.0,0.0,-0.010000000000000009,0.0,0.05000000000000002,-0.0650992291701772,-0.05049674771622801,0.0,0.0,1
2012-03-31 00:00:00+00:00,0.0252138191770594,0.7454841003759017,0.0443266037431596,0.6761821509547354,0.0798733127367051,0.6252439013623161,0.1080475894987287,0.2892185758224825,33.400001525878906,43980800.0,0.5,0.5,0.0,0.0,0.3234908327095181,0.1004502642369529,0.05933655855111,15.5,140.80999755859375,103.0199966430664,122.87999725341795,19100.0,2.17,1.02,2.17,0.34,0.0023188602324555998,0.01990017387766822,0.0,0.0,3.8800010681152344,-16068600.0,0.07,0.03999999999999998,0.03,6.5217,-0.004425141032276203,0.0032843999043490057,0.0022057051594251004,-7.899999618530273,15.30999755859375,4.189994812011733,15.5,0.0,0.18999999999999995,0.13,0.18999999999999995,0.08000000000000002,0.0023188602324555998,-0.023254635550474478,0.0,0.0,1
2012-06-30 00:00:00+00:00,0.0234994894616381,-0.2179655995391326,0.0358194889119585,-0.2067395485865939,0.0492654176699758,-0.2024232493541211,0.0903627552056453,-0.2769137667510538,34.470001220703125,41963000.0,0.58,0.56,0.02,3.5714,0.3350524492328592,0.1098443504134208,0.066368411272046,17.079999923706055,136.10000610351562,84.95999908447266,97.8000030517578,19100.0,1.62,0.71,1.62,0.29,0.17633901117537,0.17320069695187512,0.0,0.0,1.0699996948242188,-2017800.0,0.07999999999999996,0.06000000000000005,0.02,3.5714,0.01156161652334109,0.009394086176467906,0.0070318527209359966,1.5799999237060547,-4.709991455078125,-18.05999755859375,-25.079994201660156,0.0,-0.5499999999999998,-0.31000000000000005,-0.5499999999999998,-0.050000000000000044,0.1740201509429144,0.1533005230742069,0.0,0.0,0
