,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
1989-01-16,-0.09122807017543862,-1.0,-0.11341853035143772,-1.0,-0.0721649484536083,-1.0,-0.1447283934763067,-1.0,0.0,0.16216216216216206,1.0,0.6891891891891893,MGM,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-17,-0.07829181494661928,-0.5882352941176471,-0.10986367281475548,0.20000000000000007,-0.07035175879396978,-0.2913385826771654,-0.14395886889460152,-0.4610778443113772,0.0,0.16216216216216206,1.0,0.7162162162162162,MGM,2.3125,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-18,-0.05818181818181816,-0.26315789473684215,-0.10628019323671495,1.2222222222222223,-0.0685314685314685,0.39534883720930225,-0.14318795831725195,0.07462686567164177,0.0,0.1351351351351351,1.0,0.6621621621621621,MGM,2.3125,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-19,-0.03717472118959113,0.4583333333333334,-0.1019417475728156,4.1724137931034475,-0.06670403587443949,2.3582089552238803,-0.14241565799639458,1.7027027027027026,0.027027027027026973,0.1351351351351351,1.0,0.6621621621621621,MGM,2.3125,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-20,-0.015209125475285117,-0.6818181818181818,-0.0975609756097561,0.0,-0.0648694187026117,-0.3333333333333333,-0.1416419641706405,-0.4610778443113772,0.027027027027026973,0.1351351351351351,1.054054054054054,0.6351351351351351,MGM,2.3125,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-23,0.0,-1.0,-0.09313725490196072,-1.0,-0.06302757456387165,-1.0,-0.14086687306501555,-1.0,0.027027027027026973,0.1351351351351351,1.054054054054054,0.6486486486486487,MGM,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-24,0.0,-1.0,-0.08866995073891629,-1.0,-0.061707523245984705,-1.0,-0.14009038089089737,-1.0,0.027027027027026973,0.1351351351351351,1.054054054054054,0.6351351351351351,MGM,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-25,0.0,-1.0,-0.08415841584158412,-1.0,-0.06038374717832962,-1.0,-0.139312483845955,-1.0,0.027027027027026973,0.1351351351351351,1.108108108108108,0.6351351351351351,MGM,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-26,0.0,-1.0,-0.07960199004975131,-1.0,-0.05905623057360838,-1.0,-0.1385331781140862,-1.0,0.1351351351351351,0.054054054054053946,1.108108108108108,0.5810810810810811,MGM,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
1989-01-27,0.0,-1.0,-0.075,-1.0,-0.057724957555178244,-1.0,-0.13775245986535475,-1.0,0.1351351351351351,0.054054054054053946,1.108108108108108,0.5945945945945945,MGM,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.17,9.27,9.17,9.37
