Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1981-12-31,5.161518096923828,5.256807804107666,5.129755020141602,5.145637035369873,1.0326231718063354,1420670.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-04,5.097991943359375,5.129755020141602,5.050346851348877,5.066228866577148,1.0166882276535034,2069219.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-05,4.939176082611084,5.034465789794922,4.843885898590088,4.875649929046631,0.978442370891571,4173857.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-06,4.843885898590088,5.002702236175537,4.685070991516113,4.780360221862793,0.9593196511268616,3855878.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-07,4.732715129852295,4.780360221862793,4.685070991516113,4.732715129852295,0.9497580528259276,1511183.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-08,4.71683406829834,4.780360221862793,4.637425899505615,4.637425899505615,0.9306358695030212,1861431.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-11,4.542136192321777,4.65330696105957,4.415082931518555,4.446846961975098,0.8923903703689575,2428125.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-12,4.3992018699646,4.494491100311279,4.303912162780762,4.367438793182373,0.8764551281929016,3504056.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-13,4.415082931518555,4.478610038757324,4.33567476272583,4.351556777954102,0.8732678890228271,1692210.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-14,4.383319854736328,4.478610038757324,4.288031101226807,4.478610038757324,0.8987645506858826,2596559.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-15,4.748597145080566,4.986821174621582,4.510373115539551,4.9232940673828125,0.9880031943321228,7508692.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-18,4.9550580978393555,5.097991943359375,4.7962422370910645,5.097991943359375,1.0230618715286257,7078162.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-19,5.050346851348877,5.1774001121521,4.9232940673828125,4.9550580978393555,0.9943770170211792,7444152.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-20,4.780360221862793,4.907413005828857,4.65330696105957,4.71683406829834,0.9465715289115906,5527625.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-21,4.812122821807861,4.875649929046631,4.732715129852295,4.812122821807861,0.9656938910484314,7028576.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1982-01-22,4.843885898590088,4.891530990600586,4.780360221862793,4.7962422370910645,0.9625064730644226,2916898.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
