,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-07-17,-0.03450803129453876,0.9092196429474535,-0.024822807854016672,1.188273483465206,-0.015524405530491045,1.1882833492633136,0.0469696386683643,1.2188545723846615,0.04265113172610513,0.04250880902247767,0.0,0.0,AMP,421.55999755859375,1078600.0,8.39,8.2,0.19,2.3171,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.7,0.8,14.479999542236328,556.9400024414062,82.8499984741211,85.08000183105469,64730.0,3.87,3.71,3.87,3.97
2024-07-18,-0.03786801294075606,0.18181390535327888,-0.032360391963331486,0.43416583416583415,-0.02398812648904686,0.44186088035603494,0.036926555397185076,0.47646696507440955,0.033637163298360306,0.05976222294778255,0.0,0.0,AMP,417.989990234375,717800.0,8.39,8.2,0.19,2.3171,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.5,0.7,15.93000030517578,552.6599731445312,82.81999969482422,85.11000061035156,63650.0,3.87,3.71,3.87,3.97
2024-07-19,-0.044879713943989895,-0.06032699801885359,-0.04772238380420981,0.20518350088281095,-0.040420769081282414,0.2334439478030099,0.018222677428594396,0.26594579797426765,0.051059845021302674,0.09382069755565259,0.0,0.0,AMP,410.8900146484375,616600.0,8.39,8.2,0.19,2.3171,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.5,0.7,16.520000457763672,548.989990234375,80.12999725341797,82.62999725341797,67480.0,3.87,3.71,3.87,3.97
2024-07-22,-0.01721501046157692,-0.3388397920099287,-0.026087832760307,-0.1452969386371998,-0.019276444733241103,-0.11571636857394074,0.03957684608652351,-0.0939011789822297,0.02395180430153898,0.05226061564985485,0.0,0.0,AMP,420.010009765625,441400.0,8.39,8.2,0.19,2.3171,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.3,0.2499999999999999,14.90999984741211,554.6500244140625,79.77999877929688,82.4000015258789,68340.0,3.87,3.71,3.87,3.97
2024-07-23,-0.005716775223696051,-0.28194700914994714,-0.022352900994029794,-0.051553247816244804,-0.01610263403864028,0.0077136658256974095,0.041716947810618014,0.013065161883013494,-0.007190557895404681,0.051069053052018365,0.0,0.0,AMP,421.3900146484375,494400.0,8.39,8.2,0.19,2.3171,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.3,0.2499999999999999,14.720000267028809,553.780029296875,76.95999908447266,81.01000213623047,65565.0,3.87,3.71,3.87,3.97
2024-07-24,0.008356134251396544,0.28781578606937597,-0.01588730208152569,0.8246525126011912,-0.009422069695875397,1.0153680388879767,0.04745773075239868,1.0229902186577073,-0.051007695105332984,0.03606361294748073,0.0,0.0,AMP,424.25,995500.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.4,0.2499999999999999,18.040000915527344,541.22998046875,77.58999633789062,81.70999908447266,65700.0,3.87,3.71,3.87,3.97
2024-07-25,0.04528090578237505,0.06666926814040149,0.023463822206076568,0.40368324566553626,0.03091265027230209,0.5751966474687941,0.08889421949927016,0.579918025877929,-0.1135237012341146,-0.026037538547727612,0.0,0.0,AMP,441.6700134277344,781000.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.6,0.4,18.459999084472656,538.4099731445312,78.27999877929688,82.37000274658203,64695.0,3.87,3.71,3.87,3.97
2024-07-26,0.03395458165165184,-0.1881553652569032,0.01753537583183384,-0.05577490840536407,0.025717234165635677,0.07314673817833901,0.08209542826954719,0.07374964044297425,-0.10003640252513979,-0.007257592891183218,0.0,0.0,AMP,439.5400085449219,530900.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,0.000146635890625,0.0001413600859375,0.6,0.4,16.389999389648438,544.4400024414062,77.16000366210938,81.12999725341797,67414.7890625,3.87,3.71,3.87,3.97
2024-07-29,0.011555911819654215,-0.40175334675986263,-0.00043574652983597526,-0.36270583523757916,0.008334622893134904,-0.26788013829156243,0.06235385675006005,-0.2693466816414998,-0.09100793407609598,0.0046522620585935925,0.0,0.0,AMP,432.0499877929687,360700.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,5.5942421875000006e-06,0.0001413600859375,0.6,0.4,16.600000381469727,544.760009765625,75.80999755859375,79.77999877929688,67860.0,3.87,3.71,3.87,3.97
2024-07-30,0.00408862035872883,-0.17998089218784447,-0.0007997688034810525,-0.15751023308531198,0.007869857501574784,-0.030112092161661545,0.060630485261679815,-0.030202790324561364,-0.0725681262700053,0.009030481257273015,0.0,0.0,AMP,431.8699951171875,478200.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,5.5942421875000006e-06,0.0001413600859375,0.6,0.4,17.690000534057617,542.0,74.7300033569336,78.62999725341797,66385.0,3.87,3.71,3.87,3.97
2024-07-31,-0.003426191222946592,-0.3815950920245399,-0.004426864051633203,-0.37716629495153975,0.00370664231514905,-0.28182231480664705,0.054973881988963455,-0.28362007407014667,-0.058316126822897774,0.012346821373643735,0.0,0.0,AMP,430.0700073242187,352800.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,5.5942421875000006e-06,3.90625e-05,0.6,0.4,16.360000610351562,550.8099975585938,77.91000366210938,80.72000122070312,65685.0,3.87,3.71,3.87,3.97
2024-08-01,-0.029587714325915792,0.024760928961748634,-0.029748149090007166,0.050809864293010286,-0.023296750443511968,0.21484563909351623,0.025263406298718066,0.21599578525040272,-0.03303369655448096,0.05265806976822218,0.0,0.0,AMP,418.3599853515625,600100.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,5.5942421875000006e-06,3.90625e-05,0.6,0.4,18.59000015258789,543.010009765625,76.30999755859375,79.5199966430664,63790.0,3.87,3.71,3.87,3.97
2024-08-02,-0.05937583196679177,0.25742077022705057,-0.06350460141576296,0.2011523710210502,-0.05925237294840519,0.3699035127798533,-0.014047884078429714,0.37315892332163286,0.014033493007206133,0.10563580349289503,0.0,0.0,AMP,402.6099853515625,679600.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,5.5942421875000006e-06,3.90625e-05,0.6,0.4,23.38999938964844,532.9000244140625,73.5199966430664,76.80999755859375,62945.0,3.87,3.71,3.87,3.97
2024-08-05,-0.0696937841836647,0.3586997369409996,-0.08581688992798998,0.2585501696980245,-0.08402655713782511,0.4486079082563907,-0.041749699866101365,0.45455073740016294,0.07238269462429026,0.1550328516238355,0.0,0.0,AMP,391.5299987792969,723100.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,5.5942421875000006e-06,3.90625e-05,0.6,0.4,38.56999969482422,517.3800048828125,72.94000244140625,76.30000305175781,53770.0,3.87,3.71,3.87,3.97
2024-08-06,-0.04585360650116573,-0.24570566712286682,-0.07331428275232638,-0.3289812388395445,-0.0735426558102029,-0.22607305966606267,-0.03245464171369332,-0.22450442723949973,0.07204792949997518,0.14096108960643394,0.0,0.0,AMP,395.5700073242187,385800.0,8.72,8.53,0.19,2.2274,0.5753642987249544,0.3435792349726776,0.1887522768670309,5.5942421875000006e-06,3.90625e-05,0.6,0.4,27.709999084472656,522.1500244140625,73.19999694824219,76.4800033569336,57145.0,3.87,3.71,3.87,3.97
