Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-28,-0.007688954168150821,-0.4333138021458691,0.04115958433297915,-0.3197978009916252,0.08512964956079198,-0.40833211778755585,0.1823543390768926,-0.4000225430542675,0.0,0.0,0.0,0.0,ISRG,510.8800048828125,842800.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0005428094478586,0.0005944878815931,0.7,0.675,19.799999237060547,580.8300170898438,67.37999725341797,71.41999816894531,70300.0,,,,
2024-10-29,0.004206684616686886,0.005029462130712017,0.04987290220480939,-0.1383602843001065,0.09475126233887407,-0.24320115361440317,0.19280969936048456,-0.24136219469186274,0.0,0.0,0.0,0.0,ISRG,516.3099975585938,1064800.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0001747400277353,0.0002795840443765,0.7,0.675,19.34000015258789,581.77001953125,67.20999908447266,71.12000274658203,73340.0,,,,
2024-10-30,0.0006817319535932079,0.07921272057397712,0.04246958766358161,-0.10244245960816352,0.08754113010878768,-0.20732484101632448,0.1848714884297374,-0.2057858184816388,0.0,0.0,0.0,0.0,ISRG,513.77001953125,1113100.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.95,1.0,20.350000381469727,580.010009765625,68.61000061035156,72.55000305175781,72535.0,,,,
2024-10-31,-0.014915049799087284,0.3993330611133795,0.021365606065759504,0.17659154026917318,0.0650502212183614,0.043903278846472854,0.1601332297402253,0.04689455259698096,0.0,0.0,0.0,0.0,ISRG,503.8399963378906,1468700.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7333333333333334,0.7999999999999999,23.15999984741211,568.6400146484375,69.26000213623047,73.16000366210938,70465.0,,,,
2024-11-01,-0.008298741510664467,0.003356766498369799,0.02503853688164778,-0.12582259151636507,0.06879129502414785,-0.24717966339005581,0.16414346556429724,-0.255860128272887,0.0,0.0,0.0,0.0,ISRG,506.3399963378906,1041900.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-04,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,21.979999542236328,569.8099975585938,71.47000122070312,75.08000183105469,67680.0,,,,
2024-11-05,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,20.489999771118164,576.7000122070312,71.98999786376953,75.52999877929688,69860.0,,,,
2024-11-06,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,,,,
2024-11-07,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,15.199999809265137,595.6099853515625,72.36000061035156,75.62999725341797,77180.0,,,,
2024-11-08,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,,,,
2024-11-11,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,,,,
2024-11-12,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,,,,
2024-11-13,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,,,,
2024-11-14,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,,,,
2024-11-15,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,,,,
2024-11-18,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,,,,
2024-11-19,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,,,,
2024-11-20,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,,,,
2024-11-21,-0.005011421555104489,-0.1925481892013651,0.025954530090159193,-0.28586161539711824,0.06950153394710491,-0.37501766619392474,0.16487606388368767,-0.3930534394032678,0.0,0.0,0.0,0.0,ISRG,507.4200134277344,849301.0,1.84,1.63,0.21,12.8834,0.6140609636184857,0.2580227049253598,0.2525699472602127,0.0234225994623955,0.0378395812187931,0.7999999999999999,0.8333333333333334,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,,,,
