Date,Dividend
2006-12-13 00:00:00-05:00,0.01
2007-12-12 00:00:00-05:00,0.04
2008-12-18 00:00:00-05:00,0.04
2009-12-17 00:00:00-05:00,0.06
2010-03-17 00:00:00-04:00,0.06
2010-06-16 00:00:00-04:00,0.06
2010-09-30 00:00:00-04:00,0.06
2010-12-16 00:00:00-05:00,0.07
2011-03-16 00:00:00-04:00,0.07
2011-06-15 00:00:00-04:00,0.08
2011-09-22 00:00:00-04:00,0.08
2011-12-15 00:00:00-05:00,0.08
2012-03-14 00:00:00-04:00,0.1
2012-06-13 00:00:00-04:00,0.1
2012-09-20 00:00:00-04:00,0.1
2012-12-13 00:00:00-05:00,0.125
2013-03-13 00:00:00-04:00,0.125
2013-06-12 00:00:00-04:00,0.125
2013-09-12 00:00:00-04:00,0.125
2013-12-13 00:00:00-05:00,0.125
2014-03-13 00:00:00-04:00,0.125
2014-06-12 00:00:00-04:00,0.125
2014-09-11 00:00:00-04:00,0.125
2014-12-12 00:00:00-05:00,0.125
2015-03-13 00:00:00-04:00,0.155
2015-06-12 00:00:00-04:00,0.155
2015-09-14 00:00:00-04:00,0.155
2015-12-15 00:00:00-05:00,0.155
2016-03-15 00:00:00-04:00,0.16
2016-06-14 00:00:00-04:00,0.16
2016-09-14 00:00:00-04:00,0.16
2016-12-15 00:00:00-05:00,0.16
2017-03-15 00:00:00-04:00,0.175
2017-06-14 00:00:00-04:00,0.175
2017-09-14 00:00:00-04:00,0.175
2017-12-15 00:00:00-05:00,0.175
2018-03-15 00:00:00-04:00,0.19
2018-06-14 00:00:00-04:00,0.19
2018-09-13 00:00:00-04:00,0.19
2018-12-14 00:00:00-05:00,0.19
2019-03-14 00:00:00-04:00,0.2
2019-06-13 00:00:00-04:00,0.2
2019-09-13 00:00:00-04:00,0.2
2019-12-16 00:00:00-05:00,0.2
2020-03-16 00:00:00-04:00,0.225
2020-06-15 00:00:00-04:00,0.225
2020-09-15 00:00:00-04:00,0.225
2020-12-18 00:00:00-05:00,0.225
2021-03-16 00:00:00-04:00,0.235
2021-06-15 00:00:00-04:00,0.235
2021-09-15 00:00:00-04:00,0.235
2021-12-16 00:00:00-05:00,0.235
2022-03-16 00:00:00-04:00,0.235
2022-06-15 00:00:00-04:00,0.235
2022-09-15 00:00:00-04:00,0.235
2022-12-16 00:00:00-05:00,0.235
2023-03-16 00:00:00-04:00,0.235
2023-06-15 00:00:00-04:00,0.235
2023-09-14 00:00:00-04:00,0.235
2023-12-19 00:00:00-05:00,0.235
2024-03-14 00:00:00-04:00,0.235
2024-06-14 00:00:00-04:00,0.235
2024-09-16 00:00:00-04:00,0.235
