Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1977-01-03,16.13312530517578,16.236875534057617,16.13312530517578,16.236875534057617,6.872875213623047,47952,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-04,16.236875534057617,16.28874969482422,16.184999465942383,16.28874969482422,6.894830226898193,34217,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-05,16.28874969482422,16.28874969482422,16.13312530517578,16.184999465942383,6.850915908813477,15422,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-06,16.13312530517578,16.13312530517578,15.92562484741211,16.081249237060547,6.806999206542969,39036,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-07,16.081249237060547,16.13312530517578,15.92562484741211,16.13312530517578,6.828956604003906,20482,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-10,16.13312530517578,16.340625762939453,16.13312530517578,16.28874969482422,6.894830226898193,42892,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-11,16.28874969482422,16.392499923706055,16.28874969482422,16.340625762939453,6.91679048538208,22169,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-12,16.340625762939453,16.340625762939453,16.13312530517578,16.340625762939453,6.91679048538208,34940,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-13,16.340625762939453,16.548124313354492,16.340625762939453,16.444374084472656,6.960701942443848,34458,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-14,16.444374084472656,16.548124313354492,16.392499923706055,16.49625015258789,6.982662200927734,20723,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-17,16.28874969482422,16.28874969482422,16.029375076293945,16.13312530517578,6.828956604003906,33735,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-18,16.13312530517578,16.184999465942383,16.029375076293945,16.184999465942383,6.850915908813477,34217,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-19,16.184999465942383,16.236875534057617,16.081249237060547,16.236875534057617,6.872875213623047,19759,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-20,16.236875534057617,16.340625762939453,15.92562484741211,16.13312530517578,6.828956604003906,79518,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-21,16.13312530517578,16.184999465942383,15.977499961853027,16.13312530517578,6.828956604003906,19277,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-24,16.13312530517578,16.184999465942383,16.029375076293945,16.184999465942383,6.850915908813477,24096,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-25,16.184999465942383,16.340625762939453,16.184999465942383,16.28874969482422,6.894830226898193,25060,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-26,16.236875534057617,16.236875534057617,16.081249237060547,16.13312530517578,6.828956604003906,22892,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-27,16.13312530517578,16.184999465942383,15.977499961853027,16.184999465942383,6.850915908813477,26506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-28,16.13312530517578,16.184999465942383,15.977499961853027,16.184999465942383,6.850915908813477,26506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-31,16.13312530517578,16.13312530517578,15.977499961853027,16.029375076293945,6.785039901733398,18072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-01,16.029375076293945,16.13312530517578,16.029375076293945,16.13312530517578,6.828956604003906,20241,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-02,16.13312530517578,16.184999465942383,16.029375076293945,16.029375076293945,6.785039901733398,72048,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-03,16.029375076293945,16.184999465942383,15.873749732971191,16.029375076293945,6.785039901733398,186988,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-04,16.029375076293945,16.184999465942383,15.977499961853027,16.081249237060547,6.806999206542969,35663,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-07,16.081249237060547,16.184999465942383,16.029375076293945,16.13312530517578,6.828956604003906,20723,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-08,16.13312530517578,16.236875534057617,16.081249237060547,16.184999465942383,6.850915908813477,23614,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-09,16.184999465942383,16.184999465942383,16.029375076293945,16.081249237060547,6.806999206542969,17349,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-10,16.081249237060547,16.28874969482422,16.081249237060547,16.28874969482422,6.894830226898193,16386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-11,16.28874969482422,16.28874969482422,16.13312530517578,16.236875534057617,6.872875213623047,24819,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-14,16.236875534057617,16.236875534057617,16.13312530517578,16.184999465942383,6.850915908813477,17349,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-15,16.184999465942383,16.184999465942383,16.081249237060547,16.184999465942383,6.850915908813477,16867,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-16,16.184999465942383,16.236875534057617,16.081249237060547,16.184999465942383,6.850915908813477,25301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-17,16.184999465942383,16.236875534057617,16.13312530517578,16.13312530517578,6.828956604003906,22410,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-18,16.13312530517578,16.28874969482422,16.081249237060547,16.28874969482422,6.894830226898193,26265,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-22,16.28874969482422,16.28874969482422,16.184999465942383,16.28874969482422,6.894830226898193,17590,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-23,16.28874969482422,16.340625762939453,16.236875534057617,16.340625762939453,6.91679048538208,44337,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-24,16.340625762939453,16.340625762939453,16.236875534057617,16.340625762939453,6.91679048538208,80723,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-25,16.28874969482422,16.28874969482422,16.184999465942383,16.184999465942383,6.850915908813477,18072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-28,16.184999465942383,16.28874969482422,15.977499961853027,16.13312530517578,6.828956604003906,35181,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-03-01,16.13312530517578,16.28874969482422,16.029375076293945,16.184999465942383,6.850915908813477,47229,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-03-02,16.184999465942383,16.340625762939453,16.184999465942383,16.340625762939453,6.91679048538208,36386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-03-03,16.340625762939453,16.340625762939453,16.236875534057617,16.340625762939453,6.91679048538208,68434,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
