Date,Dividend
2011-03-07 00:00:00-05:00,0.25
2011-06-06 00:00:00-04:00,0.25
2011-09-02 00:00:00-04:00,0.25
2011-12-05 00:00:00-05:00,0.25
2012-03-05 00:00:00-05:00,0.32
2012-06-04 00:00:00-04:00,0.32
2012-08-31 00:00:00-04:00,0.32
2012-12-03 00:00:00-05:00,0.32
2013-03-11 00:00:00-04:00,0.35
2013-06-10 00:00:00-04:00,0.35
2013-09-09 00:00:00-04:00,0.35
2013-12-09 00:00:00-05:00,0.35
2014-03-10 00:00:00-04:00,0.39
2014-06-09 00:00:00-04:00,0.39
2014-09-08 00:00:00-04:00,0.39
2014-12-08 00:00:00-05:00,0.39
2015-03-09 00:00:00-04:00,0.45
2015-06-08 00:00:00-04:00,0.45
2015-09-04 00:00:00-04:00,0.45
2015-12-07 00:00:00-05:00,0.45
2016-03-07 00:00:00-05:00,0.5
2016-06-06 00:00:00-04:00,0.5
2016-09-02 00:00:00-04:00,0.5
2016-12-05 00:00:00-05:00,0.5
2017-03-06 00:00:00-05:00,0.55
2017-06-05 00:00:00-04:00,0.55
2017-09-01 00:00:00-04:00,0.55
2017-12-05 00:00:00-05:00,0.55
2018-03-13 00:00:00-04:00,0.61
2018-06-12 00:00:00-04:00,0.61
2018-09-11 00:00:00-04:00,0.61
2018-12-11 00:00:00-05:00,0.61
2019-03-19 00:00:00-04:00,0.67
2019-06-11 00:00:00-04:00,0.67
2019-09-10 00:00:00-04:00,0.67
2019-12-10 00:00:00-05:00,0.67
2020-03-17 00:00:00-04:00,0.704
2021-03-16 00:00:00-04:00,0.25
2021-06-08 00:00:00-04:00,0.25
2021-09-07 00:00:00-04:00,0.25
2021-12-07 00:00:00-05:00,0.25
2022-03-15 00:00:00-04:00,0.5
2022-06-07 00:00:00-04:00,0.5
2022-09-06 00:00:00-04:00,0.5
2022-12-06 00:00:00-05:00,0.5
2023-03-14 00:00:00-04:00,0.5
2023-06-06 00:00:00-04:00,0.5
2023-09-05 00:00:00-04:00,0.5
2023-12-05 00:00:00-05:00,0.5
2024-03-19 00:00:00-04:00,0.5
2024-06-12 00:00:00-04:00,0.5
2024-09-11 00:00:00-04:00,0.5
2024-12-11 00:00:00-05:00,0.5
