Date,Dividend
1998-09-24 00:00:00-04:00,0.070313
2003-03-12 00:00:00-05:00,0.025
2003-05-28 00:00:00-04:00,0.025
2003-08-27 00:00:00-04:00,0.035
2003-11-25 00:00:00-05:00,0.035
2004-02-25 00:00:00-05:00,0.035
2004-05-26 00:00:00-04:00,0.05
2004-08-25 00:00:00-04:00,0.07
2004-12-06 00:00:00-05:00,0.07
2005-02-23 00:00:00-05:00,0.07
2005-05-25 00:00:00-04:00,0.09
2005-08-24 00:00:00-04:00,0.09
2005-12-05 00:00:00-05:00,0.09
2006-02-22 00:00:00-05:00,0.09
2006-05-24 00:00:00-04:00,0.12
2006-08-23 00:00:00-04:00,0.12
2006-12-05 00:00:00-05:00,0.12
2007-02-28 00:00:00-05:00,0.12
2007-05-30 00:00:00-04:00,0.14
2007-08-29 00:00:00-04:00,0.14
2007-12-05 00:00:00-05:00,0.14
2008-02-27 00:00:00-05:00,0.14
2008-05-28 00:00:00-04:00,0.16
2008-08-27 00:00:00-04:00,0.16
2008-12-09 00:00:00-05:00,0.16
2009-02-25 00:00:00-05:00,0.16
2009-05-27 00:00:00-04:00,0.17
2009-08-26 00:00:00-04:00,0.17
2009-11-23 00:00:00-05:00,0.17
2010-02-24 00:00:00-05:00,0.17
2010-05-26 00:00:00-04:00,0.19
2010-08-25 00:00:00-04:00,0.19
2010-11-22 00:00:00-05:00,0.19
2011-02-23 00:00:00-05:00,0.19
2011-05-25 00:00:00-04:00,0.215
2011-08-24 00:00:00-04:00,0.215
2011-11-21 00:00:00-05:00,0.215
2012-02-29 00:00:00-05:00,0.215
2012-05-30 00:00:00-04:00,0.25
2012-09-05 00:00:00-04:00,0.25
2012-12-05 00:00:00-05:00,0.25
2013-03-06 00:00:00-05:00,0.25
2013-06-03 00:00:00-04:00,0.35
2013-08-30 00:00:00-04:00,0.35
2013-11-27 00:00:00-05:00,0.35
2014-03-03 00:00:00-05:00,0.35
2014-06-02 00:00:00-04:00,0.42
2014-08-29 00:00:00-04:00,0.42
2014-11-26 00:00:00-05:00,0.42
2015-03-02 00:00:00-05:00,0.42
2015-06-01 00:00:00-04:00,0.48
2015-08-31 00:00:00-04:00,0.48
2015-11-27 00:00:00-05:00,0.48
2016-02-29 00:00:00-05:00,0.48
2016-05-27 00:00:00-04:00,0.53
2016-08-29 00:00:00-04:00,0.53
2016-11-28 00:00:00-05:00,0.53
2017-02-27 00:00:00-05:00,0.53
2017-05-26 00:00:00-04:00,0.57
2017-08-28 00:00:00-04:00,0.57
2017-11-28 00:00:00-05:00,0.57
2018-02-27 00:00:00-05:00,0.57
2018-05-29 00:00:00-04:00,0.62
2018-09-04 00:00:00-04:00,0.62
2018-12-06 00:00:00-05:00,0.62
2019-03-06 00:00:00-05:00,0.62
2019-06-05 00:00:00-04:00,0.62
2019-09-11 00:00:00-04:00,0.62
2019-12-04 00:00:00-05:00,0.62
2020-03-04 00:00:00-05:00,0.62
2020-06-03 00:00:00-04:00,0.65
2020-09-02 00:00:00-04:00,0.65
2020-12-02 00:00:00-05:00,0.65
2021-03-03 00:00:00-05:00,0.65
2021-06-02 00:00:00-04:00,0.68
2021-09-01 00:00:00-04:00,0.68
2021-12-01 00:00:00-05:00,0.68
2022-03-02 00:00:00-05:00,0.68
2022-06-01 00:00:00-04:00,0.75
2022-08-31 00:00:00-04:00,0.75
2022-11-30 00:00:00-05:00,0.75
2023-03-01 00:00:00-05:00,0.75
2023-05-31 00:00:00-04:00,0.8
2023-08-30 00:00:00-04:00,0.8
2023-11-29 00:00:00-05:00,0.8
2024-02-28 00:00:00-05:00,0.8
2024-05-30 00:00:00-04:00,0.85
2024-09-05 00:00:00-04:00,0.85
2024-12-05 00:00:00-05:00,0.85
