Date,Dividend
1972-06-19 00:00:00-04:00,0.215
1972-09-18 00:00:00-04:00,0.215
1972-12-13 00:00:00-05:00,0.215
1973-02-28 00:00:00-05:00,0.2225
1973-06-18 00:00:00-04:00,0.2225
1973-09-17 00:00:00-04:00,0.2225
1973-12-14 00:00:00-05:00,0.2225
1974-03-18 00:00:00-04:00,0.235
1974-06-17 00:00:00-04:00,0.235
1974-09-09 00:00:00-04:00,0.235
1974-12-16 00:00:00-05:00,0.235
1975-03-17 00:00:00-04:00,0.235
1975-06-02 00:00:00-04:00,0.235
1975-09-15 00:00:00-04:00,0.235
1975-12-15 00:00:00-05:00,0.235
1976-03-15 00:00:00-05:00,0.235
1976-06-10 00:00:00-04:00,0.235
1976-08-30 00:00:00-04:00,0.235
1976-12-13 00:00:00-05:00,0.235
1977-03-14 00:00:00-05:00,0.25
1977-06-13 00:00:00-04:00,0.25
1977-09-12 00:00:00-04:00,0.25
1977-11-15 00:00:00-05:00,0.25
1978-03-13 00:00:00-05:00,0.27
1978-06-12 00:00:00-04:00,0.27
1978-09-11 00:00:00-04:00,0.27
1978-12-11 00:00:00-05:00,0.27
1979-03-12 00:00:00-05:00,0.29
1979-06-11 00:00:00-04:00,0.29
1979-09-10 00:00:00-04:00,0.305
1979-12-11 00:00:00-05:00,0.305
1980-03-11 00:00:00-05:00,0.325
1980-06-10 00:00:00-04:00,0.325
1980-09-09 00:00:00-04:00,0.325
1980-11-10 00:00:00-05:00,0.325
1981-03-10 00:00:00-05:00,0.34
1981-06-09 00:00:00-04:00,0.34
1981-09-09 00:00:00-04:00,0.34
1981-12-09 00:00:00-05:00,0.34
1982-03-09 00:00:00-05:00,0.34
1982-06-09 00:00:00-04:00,0.375
1982-09-09 00:00:00-04:00,0.375
1982-12-09 00:00:00-05:00,0.375
1983-03-09 00:00:00-05:00,0.375
1983-06-09 00:00:00-04:00,0.4
1983-09-09 00:00:00-04:00,0.4
1983-12-09 00:00:00-05:00,0.4
1984-03-09 00:00:00-05:00,0.4
1984-06-11 00:00:00-04:00,0.43
1984-09-11 00:00:00-04:00,0.43
1985-06-11 00:00:00-04:00,0.46
1985-09-10 00:00:00-04:00,0.46
1985-12-10 00:00:00-05:00,0.46
1986-03-11 00:00:00-05:00,0.46
1986-06-10 00:00:00-04:00,0.48
1986-09-09 00:00:00-04:00,0.48
1986-12-09 00:00:00-05:00,0.48
1987-03-10 00:00:00-05:00,0.48
1987-06-09 00:00:00-04:00,0.48
1987-09-09 00:00:00-04:00,0.48
1987-12-09 00:00:00-05:00,0.48
1988-03-09 00:00:00-05:00,0.48
1988-06-09 00:00:00-04:00,0.48
1988-09-09 00:00:00-04:00,0.35
1988-12-09 00:00:00-05:00,0.35
1989-03-09 00:00:00-05:00,0.35
1989-06-09 00:00:00-04:00,0.35
1989-09-11 00:00:00-04:00,0.35
1989-12-11 00:00:00-05:00,0.35
1990-03-09 00:00:00-05:00,0.38
1990-06-11 00:00:00-04:00,0.38
1990-09-11 00:00:00-04:00,0.38
1990-12-11 00:00:00-05:00,0.38
1991-03-11 00:00:00-05:00,0.41
1991-06-10 00:00:00-04:00,0.41
1991-09-10 00:00:00-04:00,0.41
1991-12-10 00:00:00-05:00,0.41
1992-03-10 00:00:00-05:00,0.44
1992-06-09 00:00:00-04:00,0.44
1992-09-09 00:00:00-04:00,0.44
1992-12-09 00:00:00-05:00,0.44
1993-03-09 00:00:00-05:00,0.47
1993-06-09 00:00:00-04:00,0.47
1993-09-09 00:00:00-04:00,0.47
1993-12-09 00:00:00-05:00,0.47
1994-03-09 00:00:00-05:00,0.49
1994-06-09 00:00:00-04:00,0.49
1994-09-09 00:00:00-04:00,0.49
1994-12-09 00:00:00-05:00,0.49
1995-03-09 00:00:00-05:00,0.49
1995-06-13 00:00:00-04:00,0.49
1995-09-13 00:00:00-04:00,0.49
