Unnamed: 0,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,delta_Close,delta_Volume,delta_reportedEPS,delta_estimatedEPS,delta_surprise,delta_surprisePercentage,delta_Margin_Gross,delta_Margin_Operating,delta_Margin_Net_Profit,delta_^VIX,delta_SPY,delta_CL=F,delta_BZ=F,delta_BTC=F,delta_10year,delta_5year,delta_3year,delta_2year,delta_insider_acquisition,delta_insider_disposal,delta_mean_sentiment,delta_mean_outlook,PM
1983-09-30 00:00:00+00:00,-0.0139017608897127,1.7975088967971529,0.0125832716506292,2.783692722371968,0.0709253170502583,2.381624732334047,0.1114270625990168,3.022446421109188,14.25,8558400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.65,11.43,11.65,10.79,0.0,0.0,0.0,0.0,1.40625,1796000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,0.7999999999999989,0.8000000000000007,0.6099999999999994,0.0,0.0,0.0,0.0,0.14473684210526316
1983-12-31 00:00:00+00:00,-0.018796992481203,-0.357253086419753,-0.0108015918135305,-0.6150113231963765,0.0764119601328903,-0.5990866212472861,0.1618216215547834,-0.6035462436839475,16.3125,7662800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.83,11.54,11.83,10.84,0.0,0.0,0.0,0.0,2.0625,-895600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999972,0.10999999999999943,0.17999999999999972,0.05000000000000071,0.0,0.0,0.0,0.0,-0.5134099616858238
1984-03-31 00:00:00+00:00,0.0422039859320046,-0.6621590114245745,0.0507446221731936,-0.5395224677443274,-0.3564732708386116,-0.444378168804056,-0.3995587308258038,-0.4004827031375704,7.9375,10037600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,12.32,12.02,12.32,11.31,0.0,0.0,0.0,0.0,-8.375,2374800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900000000000002,0.4800000000000004,0.4900000000000002,0.47000000000000064,0.0,0.0,0.0,0.0,-0.03937007874015748
1984-06-30 00:00:00+00:00,-0.0782514840798705,0.2568716630413288,-0.0278884462151394,0.1855333594464029,-0.0167457687830214,0.6988898590495198,-0.3179171002158686,1.115071045888656,7.625,14332000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,13.56,13.48,13.56,12.91,0.0,0.0,0.0,0.0,-0.3125,4294400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2400000000000002,1.4600000000000009,1.2400000000000002,1.5999999999999996,0.0,0.0,0.0,0.0,0.04918032786885246
1984-09-30 00:00:00+00:00,-0.0126721763085399,-0.2476366625565145,-0.0005205622071837,0.2747806304842379,0.028892957620685,-0.1899984512398685,-0.0381564665609084,0.007459092708924,8.0,14676000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,12.52,12.53,12.52,12.2,0.0,0.0,0.0,0.0,0.375,344000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040000000000001,-0.9500000000000011,-1.040000000000001,-0.7100000000000009,0.0,0.0,0.0,0.0,0.21875
1984-12-31 00:00:00+00:00,0.0036764705882353,-0.1753424657534246,0.0200523103748909,-0.5625141306805336,0.0905701413702034,-0.7251713240776906,0.1687338716390576,-0.6777372212121633,9.75,30370000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.5,11.07,11.5,10.18,0.0,0.0,0.0,0.0,1.75,15694000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0199999999999996,-1.459999999999999,-1.0199999999999996,-2.0199999999999996,0.0,0.0,0.0,0.0,0.0641025641025641
1985-03-31 00:00:00+00:00,0.0017241379310344,0.0023219814241485,-0.012981865028243,0.3525039600341171,0.0274396533938518,0.1307876462298589,0.1269305474363084,-0.0992574960440362,10.375,17603600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.86,11.52,11.86,10.71,0.0,0.0,0.0,0.0,0.625,-12766400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999999999999943,0.4499999999999993,0.35999999999999943,0.5300000000000011,0.0,0.0,0.0,0.0,-0.0030120481927710845
1985-06-30 00:00:00+00:00,-0.0476777640772708,0.3117647058823529,-0.0583214793741109,0.0840445068596737,-0.0084542670749566,0.0170608108108107,0.0224815513986613,-0.1312753846930751,10.34375,17964800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,10.16,9.6,10.16,8.69,0.0,0.0,0.0,0.0,-0.03125,361200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999999999999993,-1.92,-1.6999999999999993,-2.0200000000000014,0.0,0.0,0.0,0.0,-0.006042296072507553
1985-09-30 00:00:00+00:00,0.0,-0.0994594594594595,-0.0147734078658414,0.0126701966717094,-0.0397587235698533,-0.2139449541284403,-0.0206552117613983,-0.4077965164500968,10.28125,10142800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,10.37,9.81,10.37,8.98,0.0,0.0,0.0,0.0,-0.0625,-7822000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999908,0.21000000000000085,0.20999999999999908,0.2900000000000009,0.0,0.0,0.0,0.0,0.2188449848024316
1985-12-31 00:00:00+00:00,0.0003563791874555,0.2260772243984331,-0.0089793228437268,-0.1630643076785953,0.0895752196359024,0.1655667501086123,0.1328394751710717,0.1434370084732864,12.53125,15748400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.26,8.73,9.26,8.15,0.0,0.0,0.0,0.0,2.25,5605600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1099999999999994,-1.08,-1.1099999999999994,-0.8300000000000001,0.0,0.0,0.0,0.0,0.18204488778054864
1986-03-31 00:00:00+00:00,-0.0142602495543671,-0.6038674818711787,-0.008506484451262,-0.5398311943577292,0.06946777307027,-0.5858193423060912,0.1970536653805682,-0.4243841295858843,14.8125,26916000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.78,7.46,7.78,7.21,0.0,0.0,0.0,0.0,2.28125,11167600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4799999999999995,-1.2700000000000005,-1.4799999999999995,-0.9400000000000004,0.0,0.0,0.0,0.0,-0.10759493670886076
1986-06-30 00:00:00+00:00,0.0356768100734522,0.0376602564102564,-0.00110201511335,-0.0657352074741183,-0.0652622274602239,0.2454340318900925,-0.0218773685495163,0.2586461050005669,13.21875,23413200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.8,7.64,7.8,7.18,0.0,0.0,0.0,0.0,-1.59375,-3502800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.17999999999999972,0.019999999999999574,-0.03000000000000025,0.0,0.0,0.0,0.0,-0.061465721040189124
1986-09-30 00:00:00+00:00,-0.0082084225553176,-0.0472222222222222,-0.0455201154031094,-0.3636560403203364,-0.0480123627837579,-0.3459607195067692,-0.0983989199964672,-0.2804573186720975,12.40625,25281200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.45,6.92,7.45,6.35,0.0,0.0,0.0,0.0,-0.8125,1868000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999999999999964,-0.7199999999999998,-0.34999999999999964,-0.8300000000000001,0.0,0.0,0.0,0.0,-0.0654911838790932
1986-12-31 00:00:00+00:00,-0.0233170364798795,0.2129105322763306,-0.035528596187175,-0.0402308464369354,-0.0766805851284462,-0.1661822409533498,-0.1063231850117096,-0.1554893194237456,11.59375,21360800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.11,6.67,7.11,6.27,0.0,0.0,0.0,0.0,-0.8125,-3920400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33999999999999986,-0.25,-0.33999999999999986,-0.08000000000000007,0.0,0.0,0.0,0.0,0.07277628032345014
1987-03-31 00:00:00+00:00,-0.0148514851485148,-0.338124054462935,-0.0162313586553513,-0.2821867462960836,0.0001116819298636,-0.2964616712318487,-0.0167174503829366,-0.3056927026760146,12.4375,23852000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.25,6.79,7.25,6.42,0.0,0.0,0.0,0.0,0.84375,2491200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999968,0.1200000000000001,0.13999999999999968,0.15000000000000036,0.0,0.0,0.0,0.0,0.03015075376884422
1987-06-30 00:00:00+00:00,-0.0031260854463355,-0.2867298578199052,0.0273114507642194,-0.4647056111392872,0.0400811770674784,-0.5276199259490324,0.0347438378060065,-0.5505748461270468,12.8125,19990000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.4,8.02,8.4,7.57,0.0,0.0,0.0,0.0,0.375,-3862000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500000000000004,1.2299999999999995,1.1500000000000004,1.1500000000000004,0.0,0.0,0.0,0.0,0.026829268292682926
1987-09-30 00:00:00+00:00,-0.0027072758037225,-0.2334751773049645,-0.0407109220720036,-0.4331309966712355,-0.001659947830211,-0.4126399080242113,0.0315256452139823,-0.5007975169202914,13.15625,16258000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.42,8.94,9.42,8.34,0.0,0.0,0.0,0.0,0.34375,-3732000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199999999999996,0.9199999999999999,1.0199999999999996,0.7699999999999996,0.0,0.0,0.0,0.0,-0.2375296912114014
1987-12-31 00:00:00+00:00,-0.0026631158455392,0.701067615658363,-0.0119023189000615,0.4771322620519159,-0.1300551055436778,0.3681683018747914,-0.1721825840281956,0.3913662200732554,10.03125,18282000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.99,8.45,8.99,7.86,0.0,0.0,0.0,0.0,-3.125,2024000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4299999999999997,-0.4900000000000002,-0.4299999999999997,-0.47999999999999954,0.0,0.0,0.0,0.0,0.14641744548286603
1988-03-31 00:00:00+00:00,0.0038971161340608,-0.1002850479398807,-0.017094017094017,-0.1867074770441626,0.0464454976303317,-0.2204798658890092,-0.0250651281221023,-0.2423946709660995,11.5,16182800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.37,7.83,8.37,7.27,0.0,0.0,0.0,0.0,1.46875,-2099200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620000000000001,-0.6199999999999992,-0.620000000000001,-0.5900000000000007,0.0,0.0,0.0,0.0,0.021739130434782608
1988-06-30 00:00:00+00:00,0.0057317539166985,-0.216338880484115,0.0294788719540019,-0.3348812823009512,0.0319275455127618,-0.4360472500952622,0.0676931328779441,-0.5163223065470787,11.75,12546800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.92,8.49,8.92,8.03,0.0,0.0,0.0,0.0,0.25,-3636000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000000000007,0.6600000000000001,0.5500000000000007,0.7599999999999998,0.0,0.0,0.0,0.0,0.10638297872340426
1988-09-30 00:00:00+00:00,0.0044843049327353,-0.0113173381620643,0.0048309178743961,-0.2708576770273428,0.0685846390958129,-0.5582196630008968,0.108610683406372,-0.508846190846838,13.0,20547600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.98,8.69,8.98,8.46,0.0,0.0,0.0,0.0,1.25,8000800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000005,0.1999999999999993,0.0600000000000005,0.4300000000000015,0.0,0.0,0.0,0.0,-0.16346153846153846
1988-12-31 00:00:00+00:00,-0.0105605199025183,-0.0559472367523311,-0.0375218954549644,-0.1053108026554013,-0.1102019943748402,0.224841071305625,-0.0845451223967848,-0.0238326047592047,10.875,13126800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.11,9.09,9.11,9.09,0.0,0.0,0.0,0.0,-2.125,-7420800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129999999999999,0.40000000000000036,0.129999999999999,0.629999999999999,0.0,0.0,0.0,0.0,0.14655172413793102
1989-03-31 00:00:00+00:00,0.017115804806992,-0.0881683731513082,0.0125190323126374,0.2620556627170019,0.0601676901275389,-0.1570034971470642,0.0273355361970561,-0.0944440782969748,12.46875,12269600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.36,9.51,9.36,9.68,0.0,0.0,0.0,0.0,1.59375,-857200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41999999999999993,0.25,0.5899999999999999,0.0,0.0,0.0,0.0,0.02506265664160401
1989-06-30 00:00:00+00:00,-0.0107118175535591,0.0367454068241469,0.0213084734476444,-0.4701068729597996,0.0340178094890306,-0.2270730964908466,0.0593720321178806,-0.2553804262449599,12.78125,14822000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.28,8.29,8.28,8.41,0.0,0.0,0.0,0.0,0.3125,2552400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,-1.2200000000000006,-1.08,-1.2699999999999996,0.0,0.0,0.0,0.0,0.07334963325183375
1989-09-30 00:00:00+00:00,0.0062213490504256,0.192632386799693,0.0076511094108645,-0.1350649350649351,0.0360832852572507,-0.4939209726443769,0.0786240786240786,-0.4986512765823976,13.71875,7789600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.19,8.17,8.19,8.28,0.0,0.0,0.0,0.0,0.9375,-7032400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,-0.11999999999999922,-0.08999999999999986,-0.13000000000000078,0.0,0.0,0.0,0.0,0.10933940774487472
1989-12-31 00:00:00+00:00,0.0428265524625267,0.3012987012987013,0.0191127232142857,0.2718964204112719,0.0598732891618707,0.3638425939929221,0.1204560560355846,0.1421840565392506,15.21875,10442000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.84,7.75,7.84,7.78,0.0,0.0,0.0,0.0,1.5,2652400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999999999999964,-0.41999999999999993,-0.34999999999999964,-0.4999999999999991,0.0,0.0,0.0,0.0,-0.08829568788501027
1990-03-31 00:00:00+00:00,0.0247279920870425,-0.0211974711788769,0.0363339298218314,0.0558831788823364,-0.0139420111042566,-0.0017404643204814,-0.009996655394106,0.0442832896158,13.875,9303600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.729999542236328,43.9375,32.04999923706055,75.73999786376953,19100.0,8.59,8.6,8.59,8.63,0.0,0.0,0.0,0.0,-1.34375,-1138400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489999771118164,0.0,0.0,0.0,0.0,0.75,0.8499999999999996,0.75,0.8500000000000005,0.0,0.0,0.0,0.0,-0.0022522522522522522
1990-06-30 00:00:00+00:00,0.0055123216601816,3.9293817356778216,0.0081165136918758,6.5261429653953025,0.0247776692540996,8.534109816971714,-0.0086158666219089,9.826641473783656,13.84375,14879200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,43.9375,32.04999923706055,75.73999786376953,19100.0,8.48,8.43,8.48,8.35,0.0,0.0,0.0,0.0,-0.03125,5575600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.229999542236328,0.0,0.0,0.0,0.0,-0.10999999999999943,-0.16999999999999993,-0.10999999999999943,-0.28000000000000114,0.0,0.0,0.0,0.0,-0.1963882618510158
1990-09-30 00:00:00+00:00,0.0435510887772193,0.8870346598202823,0.0037593984962405,0.5829145728643217,-0.1207946874485483,0.5643429138990627,-0.1489361702127659,0.7765453712298346,11.125,14026400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11000061035156,43.9375,32.04999923706055,75.73999786376953,19100.0,8.89,8.51,8.89,8.08,0.0,0.0,0.0,0.0,-2.71875,-852800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.610000610351559,0.0,0.0,0.0,0.0,0.41000000000000014,0.08000000000000007,0.41000000000000014,-0.2699999999999996,0.0,0.0,0.0,0.0,-0.033707865168539325
1990-12-31 00:00:00+00:00,0.0465015210777922,-0.5090180360721444,0.0655653071760454,-0.5925494761350407,0.0779568956512656,-0.6818288946500117,-0.077734252818779,-0.6517701683110854,10.75,18769600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3799991607666,43.9375,32.04999923706055,75.73999786376953,19100.0,8.08,7.73,8.08,7.31,0.0,0.0,0.0,0.0,-0.375,4743200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7300014495849574,0.0,0.0,0.0,0.0,-0.8100000000000005,-0.7799999999999994,-0.8100000000000005,-0.7700000000000005,0.0,0.0,0.0,0.0,0.18895348837209303
1991-03-31 00:00:00+00:00,0.0098765432098765,0.3465255407271054,0.0237797246558197,-0.0462427745664739,0.147694322327191,-0.1969260326609029,0.1628494708576844,-0.2820473673161701,12.78125,12822400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8799991607666,43.9375,32.04999923706055,75.73999786376953,19100.0,8.11,7.77,8.11,7.1,0.0,0.0,0.0,0.0,2.03125,-5947200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.02999999999999936,0.03999999999999915,0.02999999999999936,-0.20999999999999996,0.0,0.0,0.0,0.0,-0.10268948655256724
