Date,Dividend
1987-11-18 00:00:00-05:00,0.0475
1988-02-18 00:00:00-05:00,0.0475
1988-05-10 00:00:00-04:00,0.0475
1988-08-19 00:00:00-04:00,0.0475
1988-11-17 00:00:00-05:00,0.0525
1989-02-15 00:00:00-05:00,0.0525
1989-05-19 00:00:00-04:00,0.0525
1989-08-21 00:00:00-04:00,0.0525
1989-11-17 00:00:00-05:00,0.0575
1990-02-15 00:00:00-05:00,0.06
1990-05-21 00:00:00-04:00,0.06
1990-08-20 00:00:00-04:00,0.06
1990-10-31 00:00:00-05:00,0.06
1991-02-15 00:00:00-05:00,0.065
1991-05-20 00:00:00-04:00,0.065
1991-08-19 00:00:00-04:00,0.065
1991-11-18 00:00:00-05:00,0.065
1992-02-14 00:00:00-05:00,0.065
1992-05-18 00:00:00-04:00,0.065
1992-08-19 00:00:00-04:00,0.065
1992-11-18 00:00:00-05:00,0.065
1993-02-16 00:00:00-05:00,0.07
1993-05-19 00:00:00-04:00,0.07
1993-08-19 00:00:00-04:00,0.07
1993-11-18 00:00:00-05:00,0.07
1994-02-15 00:00:00-05:00,0.07
1994-05-19 00:00:00-04:00,0.0775
1994-08-19 00:00:00-04:00,0.0775
1994-11-17 00:00:00-05:00,0.0775
1995-02-15 00:00:00-05:00,0.0775
1995-05-19 00:00:00-04:00,0.0775
1995-08-23 00:00:00-04:00,0.0775
1995-11-21 00:00:00-05:00,0.0825
1996-02-21 00:00:00-05:00,0.082
1996-05-22 00:00:00-04:00,0.082
1996-08-21 00:00:00-04:00,0.082
1996-11-20 00:00:00-05:00,0.082
1997-02-19 00:00:00-05:00,0.082
1997-05-21 00:00:00-04:00,0.088
1997-08-08 00:00:00-04:00,3.575
1997-08-21 00:00:00-04:00,0.088
1997-11-20 00:00:00-05:00,0.088
1998-02-18 00:00:00-05:00,0.088
1998-05-20 00:00:00-04:00,0.088
1998-08-21 00:00:00-04:00,0.088
1998-11-20 00:00:00-05:00,0.09
1999-02-18 00:00:00-05:00,0.09
1999-05-21 00:00:00-04:00,0.09
1999-08-23 00:00:00-04:00,0.09
1999-11-22 00:00:00-05:00,0.093
2000-02-18 00:00:00-05:00,0.093
2000-05-23 00:00:00-04:00,0.093
2000-08-23 00:00:00-04:00,0.093
2000-11-21 00:00:00-05:00,0.093
2001-02-20 00:00:00-05:00,0.093
2001-05-23 00:00:00-04:00,0.093
2001-07-09 00:00:00-04:00,15.0
2001-08-22 00:00:00-04:00,0.02
2001-11-20 00:00:00-05:00,0.02
2002-02-20 00:00:00-05:00,0.02
2002-05-22 00:00:00-04:00,0.02
2002-08-21 00:00:00-04:00,0.02
2002-11-20 00:00:00-05:00,0.02
2003-02-19 00:00:00-05:00,0.02
2003-05-21 00:00:00-04:00,0.02
2003-08-21 00:00:00-04:00,0.02
2003-11-20 00:00:00-05:00,0.02
2004-02-19 00:00:00-05:00,0.02
2004-05-21 00:00:00-04:00,0.03
2004-08-23 00:00:00-04:00,0.03
2004-11-22 00:00:00-05:00,0.03
2005-02-17 00:00:00-05:00,0.03
2005-05-23 00:00:00-04:00,0.04
2005-08-23 00:00:00-04:00,0.04
2005-11-21 00:00:00-05:00,0.04
2006-02-27 00:00:00-05:00,0.04
2006-05-23 00:00:00-04:00,0.04
2006-08-23 00:00:00-04:00,0.04
2006-11-21 00:00:00-05:00,0.04
2007-02-20 00:00:00-05:00,0.04
2007-05-10 00:00:00-04:00,0.04
2007-05-23 00:00:00-04:00,0.04
2007-08-22 00:00:00-04:00,0.04
2007-11-20 00:00:00-05:00,0.04
2008-02-20 00:00:00-05:00,0.04
2008-05-21 00:00:00-04:00,0.04
2008-08-21 00:00:00-04:00,0.04
2008-11-20 00:00:00-05:00,0.04
2009-02-18 00:00:00-05:00,0.04
2009-05-21 00:00:00-04:00,0.04
2009-08-21 00:00:00-04:00,0.04
2009-11-20 00:00:00-05:00,0.04
2010-02-18 00:00:00-05:00,0.04
2010-05-21 00:00:00-04:00,0.04
2010-08-23 00:00:00-04:00,0.04
2010-11-22 00:00:00-05:00,0.16
2011-02-17 00:00:00-05:00,0.16
2011-05-23 00:00:00-04:00,0.16
2011-08-23 00:00:00-04:00,0.16
2011-11-21 00:00:00-05:00,0.16
2012-02-21 00:00:00-05:00,0.18
2012-05-23 00:00:00-04:00,0.18
2012-08-28 00:00:00-04:00,0.18
2012-11-20 00:00:00-05:00,0.18
2013-02-20 00:00:00-05:00,0.22
2013-05-22 00:00:00-04:00,0.22
2013-08-21 00:00:00-04:00,0.22
2013-11-21 00:00:00-05:00,0.22
2014-02-21 00:00:00-05:00,0.25
2014-05-21 00:00:00-04:00,0.25
2014-08-20 00:00:00-04:00,0.25
2014-11-20 00:00:00-05:00,0.25
2015-03-02 00:00:00-05:00,0.29
2015-05-20 00:00:00-04:00,0.29
2015-08-19 00:00:00-04:00,0.29
2015-11-19 00:00:00-05:00,0.29
2016-03-01 00:00:00-05:00,0.33
2016-05-23 00:00:00-04:00,0.33
2016-08-17 00:00:00-04:00,0.33
2016-11-21 00:00:00-05:00,0.33
2017-03-01 00:00:00-05:00,0.39
2017-05-23 00:00:00-04:00,0.39
2017-08-23 00:00:00-04:00,0.39
2017-11-22 00:00:00-05:00,0.39
2018-03-09 00:00:00-05:00,0.39
2018-05-24 00:00:00-04:00,0.39
2018-08-23 00:00:00-04:00,0.39
2018-11-21 00:00:00-05:00,0.39
2019-03-11 00:00:00-04:00,0.39
2019-05-23 00:00:00-04:00,0.39
2019-08-22 00:00:00-04:00,0.39
2019-11-21 00:00:00-05:00,0.39
