Date,Dividend
1983-05-04 00:00:00-04:00,0.036875
1983-08-04 00:00:00-04:00,0.04
1983-11-03 00:00:00-05:00,0.04
1984-02-14 00:00:00-05:00,0.04
1984-05-04 00:00:00-04:00,0.045
1984-08-06 00:00:00-04:00,0.045
1984-11-02 00:00:00-05:00,0.045
1985-02-11 00:00:00-05:00,0.05
1985-05-06 00:00:00-04:00,0.05
1985-08-06 00:00:00-04:00,0.05
1985-11-05 00:00:00-05:00,0.055
1986-02-11 00:00:00-05:00,0.055
1986-05-06 00:00:00-04:00,0.06
1986-08-05 00:00:00-04:00,0.06
1986-11-04 00:00:00-05:00,0.06
1987-02-10 00:00:00-05:00,0.0675
1987-05-05 00:00:00-04:00,0.0675
1987-08-04 00:00:00-04:00,0.0675
1987-11-04 00:00:00-05:00,0.075
1988-02-16 00:00:00-05:00,0.075
1988-05-04 00:00:00-04:00,0.075
1988-08-04 00:00:00-04:00,0.085
1988-11-04 00:00:00-05:00,0.085
1989-02-14 00:00:00-05:00,0.085
1989-05-04 00:00:00-04:00,0.095
1989-08-04 00:00:00-04:00,0.095
1989-11-06 00:00:00-05:00,0.095
1990-02-13 00:00:00-05:00,0.095
1990-05-04 00:00:00-04:00,0.105
1990-08-06 00:00:00-04:00,0.105
1990-11-05 00:00:00-05:00,0.105
1991-02-12 00:00:00-05:00,0.105
1991-05-06 00:00:00-04:00,0.105
1991-08-06 00:00:00-04:00,0.105
1991-11-05 00:00:00-05:00,0.115
1992-02-11 00:00:00-05:00,0.115
1992-05-05 00:00:00-04:00,0.115
1992-08-04 00:00:00-04:00,0.115
1992-11-04 00:00:00-05:00,0.125
1993-02-09 00:00:00-05:00,0.125
1993-05-04 00:00:00-04:00,0.125
1993-08-04 00:00:00-04:00,0.135
1993-11-04 00:00:00-05:00,0.135
1994-02-15 00:00:00-05:00,0.135
1994-05-04 00:00:00-04:00,0.14
1994-08-04 00:00:00-04:00,0.14
1994-11-04 00:00:00-05:00,0.145
1995-02-14 00:00:00-05:00,0.145
1995-05-04 00:00:00-04:00,0.145
1995-08-08 00:00:00-04:00,0.15
1995-11-08 00:00:00-05:00,0.15
1996-02-15 00:00:00-05:00,0.15
1996-05-08 00:00:00-04:00,0.16
1996-08-08 00:00:00-04:00,0.16
1996-11-07 00:00:00-05:00,0.16
1997-02-13 00:00:00-05:00,0.165
1997-05-08 00:00:00-04:00,0.165
1997-08-07 00:00:00-04:00,0.165
1997-11-06 00:00:00-05:00,0.17
1998-02-12 00:00:00-05:00,0.17
1998-05-07 00:00:00-04:00,0.18
1998-08-06 00:00:00-04:00,0.18
1998-11-06 00:00:00-05:00,0.18
1999-02-11 00:00:00-05:00,0.19
1999-05-06 00:00:00-04:00,0.19
1999-08-06 00:00:00-04:00,0.19
1999-11-08 00:00:00-05:00,0.19
2000-02-17 00:00:00-05:00,0.2
2000-05-08 00:00:00-04:00,0.2
2000-08-08 00:00:00-04:00,0.2
2000-11-08 00:00:00-05:00,0.2
2001-02-15 00:00:00-05:00,0.21
2001-05-08 00:00:00-04:00,0.21
2001-08-08 00:00:00-04:00,0.21
2001-11-07 00:00:00-05:00,0.21
2002-02-14 00:00:00-05:00,0.21
2002-05-08 00:00:00-04:00,0.21
2002-08-08 00:00:00-04:00,0.21
2002-11-07 00:00:00-05:00,0.215
2003-02-13 00:00:00-05:00,0.215
2003-05-08 00:00:00-04:00,0.215
2003-08-07 00:00:00-04:00,0.215
2003-11-06 00:00:00-05:00,0.22
2004-02-12 00:00:00-05:00,0.22
2004-05-06 00:00:00-04:00,0.225
2004-08-06 00:00:00-04:00,0.225
2004-11-08 00:00:00-05:00,0.225
2005-02-17 00:00:00-05:00,0.225
2005-05-06 00:00:00-04:00,0.235
2005-08-08 00:00:00-04:00,0.235
2005-11-08 00:00:00-05:00,0.235
2006-02-15 00:00:00-05:00,0.235
2006-05-08 00:00:00-04:00,0.24
2006-08-08 00:00:00-04:00,0.24
2006-11-08 00:00:00-05:00,0.24
2007-02-14 00:00:00-05:00,0.25
2007-05-08 00:00:00-04:00,0.25
2007-08-08 00:00:00-04:00,0.26
2007-11-07 00:00:00-05:00,0.26
2008-02-20 00:00:00-05:00,0.26
2008-05-08 00:00:00-04:00,0.26
2008-08-07 00:00:00-04:00,0.26
2008-11-06 00:00:00-05:00,0.265
2009-02-18 00:00:00-05:00,0.265
2009-05-07 00:00:00-04:00,0.265
2009-08-06 00:00:00-04:00,0.265
2009-11-06 00:00:00-05:00,0.27
2010-02-17 00:00:00-05:00,0.27
2010-05-06 00:00:00-04:00,0.27
2010-08-06 00:00:00-04:00,0.275
2010-11-08 00:00:00-05:00,0.275
2011-02-16 00:00:00-05:00,0.275
2011-05-06 00:00:00-04:00,0.285
2011-08-08 00:00:00-04:00,0.285
2011-11-08 00:00:00-05:00,0.285
2012-02-15 00:00:00-05:00,0.285
2012-05-08 00:00:00-04:00,0.295
2012-08-08 00:00:00-04:00,0.295
2012-11-07 00:00:00-05:00,0.295
2013-02-20 00:00:00-05:00,0.295
2013-05-08 00:00:00-04:00,0.305
2013-08-08 00:00:00-04:00,0.305
2013-11-06 00:00:00-05:00,0.305
2014-02-19 00:00:00-05:00,0.305
2014-05-08 00:00:00-04:00,0.335
2014-08-07 00:00:00-04:00,0.335
2014-11-06 00:00:00-05:00,0.335
2015-02-18 00:00:00-05:00,0.335
2015-05-07 00:00:00-04:00,0.36
2015-08-06 00:00:00-04:00,0.36
2015-11-06 00:00:00-05:00,0.36
2016-02-17 00:00:00-05:00,0.36
2016-05-06 00:00:00-04:00,0.4
2016-08-08 00:00:00-04:00,0.4
2016-11-08 00:00:00-05:00,0.4
2017-02-15 00:00:00-05:00,0.4
2017-05-08 00:00:00-04:00,0.4
2017-08-08 00:00:00-04:00,0.45
2017-11-09 00:00:00-05:00,0.45
2018-02-15 00:00:00-05:00,0.45
2018-05-09 00:00:00-04:00,0.45
2018-08-09 00:00:00-04:00,0.48
2018-11-08 00:00:00-05:00,0.48
2019-02-21 00:00:00-05:00,0.48
2019-05-09 00:00:00-04:00,0.48
2019-08-09 00:00:00-04:00,0.51
2019-11-08 00:00:00-05:00,0.51
2020-02-20 00:00:00-05:00,0.51
2020-05-08 00:00:00-04:00,0.51
2020-08-07 00:00:00-04:00,0.54
2020-11-09 00:00:00-05:00,0.54
2021-02-18 00:00:00-05:00,0.54
2021-05-07 00:00:00-04:00,0.54
2021-08-09 00:00:00-04:00,0.59
2021-11-09 00:00:00-05:00,0.59
2022-02-17 00:00:00-05:00,0.59
2022-05-09 00:00:00-04:00,0.59
2022-08-09 00:00:00-04:00,0.62
2022-11-09 00:00:00-05:00,0.62
2023-02-16 00:00:00-05:00,0.62
2023-05-09 00:00:00-04:00,0.62
2023-08-09 00:00:00-04:00,0.65
2023-11-09 00:00:00-05:00,0.65
2024-02-15 00:00:00-05:00,0.65
2024-05-09 00:00:00-04:00,0.65
2024-08-12 00:00:00-04:00,0.68
