Date,Dividend
1987-03-02 00:00:00-05:00,0.004063
1987-06-01 00:00:00-04:00,0.004063
1987-08-31 00:00:00-04:00,0.004063
1987-11-30 00:00:00-05:00,0.004063
1988-02-29 00:00:00-05:00,0.004375
1988-08-29 00:00:00-04:00,0.004688
1988-11-28 00:00:00-05:00,0.004688
1989-02-27 00:00:00-05:00,0.005
2006-03-01 00:00:00-05:00,0.075
2006-05-31 00:00:00-04:00,0.075
2006-08-30 00:00:00-04:00,0.075
2006-11-29 00:00:00-05:00,0.075
2007-02-28 00:00:00-05:00,0.1
2007-05-30 00:00:00-04:00,0.1
2007-09-05 00:00:00-04:00,0.1
2007-12-05 00:00:00-05:00,0.1
2008-03-05 00:00:00-05:00,0.12
2008-06-04 00:00:00-04:00,0.12
2008-09-03 00:00:00-04:00,0.12
2008-12-03 00:00:00-05:00,0.12
2009-03-04 00:00:00-05:00,0.12
2009-06-03 00:00:00-04:00,0.12
2009-09-02 00:00:00-04:00,0.12
2009-12-02 00:00:00-05:00,0.12
2010-03-03 00:00:00-05:00,0.12
2010-06-02 00:00:00-04:00,0.12
2010-09-01 00:00:00-04:00,0.13
2010-12-01 00:00:00-05:00,0.13
2011-03-02 00:00:00-05:00,0.13
2011-06-01 00:00:00-04:00,0.13
2011-08-31 00:00:00-04:00,0.13
2011-11-30 00:00:00-05:00,0.13
2012-02-29 00:00:00-05:00,0.13
2012-05-30 00:00:00-04:00,0.13
2012-08-29 00:00:00-04:00,0.13
2012-11-28 00:00:00-05:00,0.13
2013-02-27 00:00:00-05:00,0.13
2013-06-05 00:00:00-04:00,0.13
2013-09-04 00:00:00-04:00,0.13
2013-12-04 00:00:00-05:00,0.13
2014-03-05 00:00:00-05:00,0.13
2014-06-04 00:00:00-04:00,0.13
2014-09-03 00:00:00-04:00,0.13
2014-12-03 00:00:00-05:00,0.13
2015-03-04 00:00:00-05:00,0.13
2015-06-03 00:00:00-04:00,0.13
2015-09-02 00:00:00-04:00,0.13
2015-12-02 00:00:00-05:00,0.13
2016-03-02 00:00:00-05:00,0.13
2016-06-01 00:00:00-04:00,0.16
2016-08-31 00:00:00-04:00,0.16
2016-11-30 00:00:00-05:00,0.16
2017-03-01 00:00:00-05:00,0.16
2017-05-31 00:00:00-04:00,0.16
2017-08-30 00:00:00-04:00,0.16
2017-11-30 00:00:00-05:00,0.16
2018-03-01 00:00:00-05:00,0.16
2018-05-31 00:00:00-04:00,0.16
2018-09-06 00:00:00-04:00,0.16
2018-12-06 00:00:00-05:00,0.16
2019-03-07 00:00:00-05:00,0.16
2019-06-06 00:00:00-04:00,0.16
2019-09-05 00:00:00-04:00,0.16
2019-12-05 00:00:00-05:00,0.16
2020-03-05 00:00:00-05:00,0.16
2020-06-04 00:00:00-04:00,0.16
2020-09-03 00:00:00-04:00,0.16
2020-12-03 00:00:00-05:00,0.16
2021-03-04 00:00:00-05:00,0.16
2021-06-03 00:00:00-04:00,0.2
2021-09-02 00:00:00-04:00,0.2
2021-12-02 00:00:00-05:00,0.2
2022-03-10 00:00:00-05:00,0.2
2022-06-09 00:00:00-04:00,0.2
2022-09-08 00:00:00-04:00,0.2
2022-12-01 00:00:00-05:00,0.2
2023-03-09 00:00:00-05:00,0.2
2023-06-08 00:00:00-04:00,0.2
2023-09-07 00:00:00-04:00,0.2
2023-11-30 00:00:00-05:00,0.2
2024-03-07 00:00:00-05:00,0.2
2024-06-14 00:00:00-04:00,0.2
2024-09-13 00:00:00-04:00,0.2
2024-12-06 00:00:00-05:00,0.2
