Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1980-10-01,0.0,3.939764976501465,3.7756080627441406,3.885046005249023,0.5463672280311584,203768.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-02,0.0,4.350158214569092,3.939764976501465,4.213359832763672,0.5925391912460327,356366.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-03,0.0,4.322797775268555,4.240719795227051,4.281758785247803,0.6021586060523987,257680.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-06,0.0,4.295438766479492,4.1586408615112305,4.1586408615112305,0.5848438143730164,137978.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-07,0.0,4.186000823974609,4.035523891448975,4.076562881469727,0.5733006596565247,262249.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-08,0.0,4.227039813995361,4.076562881469727,4.199679851531982,0.590614914894104,85893.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-09,0.0,4.268078804016113,4.103921890258789,4.227039813995361,0.5944626927375793,185493.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-10,0.0,4.391197204589844,4.199679851531982,4.309117794036865,0.6060056686401367,147115.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-13,0.0,4.418556213378906,4.295438766479492,4.391197204589844,0.6175490617752075,63049.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-14,0.0,4.569033145904541,4.391197204589844,4.5416741371154785,0.6387109160423279,111479.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-15,0.0,4.527994155883789,4.404877185821533,4.404877185821533,0.6194732189178467,62136.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-16,0.0,4.404877185821533,4.281758785247803,4.363836765289307,0.6137012839317322,98686.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-17,0.0,4.59639310836792,4.336478233337402,4.59639310836792,0.646406352519989,148943.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-20,0.0,4.774230003356934,4.610073089599609,4.746870040893555,0.6675681471824646,174528.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-21,0.0,4.787909030914307,4.459596157073975,4.5416741371154785,0.6387109160423279,338091.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-22,0.0,4.623752117156982,4.377517223358154,4.5416741371154785,0.6387109160423279,305196.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-10-23,0.0,4.651112079620361,4.5143141746521,4.651112079620361,0.654101550579071,148029.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
