Date,Dividend
2018-05-18 00:00:00-04:00,0.125
2018-08-17 00:00:00-04:00,0.125
2018-11-16 00:00:00-05:00,0.125
2019-02-20 00:00:00-05:00,0.125
2019-05-24 00:00:00-04:00,0.188
2019-08-15 00:00:00-04:00,0.188
2019-11-14 00:00:00-05:00,0.188
2020-03-02 00:00:00-05:00,0.375
2020-05-13 00:00:00-04:00,0.375
2020-08-12 00:00:00-04:00,0.375
2020-11-10 00:00:00-05:00,0.375
2021-03-03 00:00:00-05:00,0.4
2021-05-12 00:00:00-04:00,0.4
2021-08-11 00:00:00-04:00,0.45
2021-11-09 00:00:00-05:00,0.5
2022-03-03 00:00:00-05:00,0.6
2022-05-11 00:00:00-04:00,3.05
2022-08-15 00:00:00-04:00,3.05
2022-11-16 00:00:00-05:00,2.26
2023-03-02 00:00:00-05:00,2.95
2023-05-10 00:00:00-04:00,0.83
2023-08-09 00:00:00-04:00,0.84
2023-11-15 00:00:00-05:00,3.37
2024-03-04 00:00:00-05:00,3.08
2024-05-14 00:00:00-04:00,1.97
2024-08-15 00:00:00-04:00,2.34
2024-11-14 00:00:00-05:00,0.9
