Date,Dividend
2016-08-10 00:00:00-04:00,0.13
2016-11-03 00:00:00-04:00,0.13
2017-02-02 00:00:00-05:00,0.13
2017-05-04 00:00:00-04:00,0.13
2017-08-03 00:00:00-04:00,0.15
2017-11-03 00:00:00-04:00,0.15
2018-02-02 00:00:00-05:00,0.15
2018-05-04 00:00:00-04:00,0.15
2018-08-03 00:00:00-04:00,0.21
2018-11-02 00:00:00-04:00,0.21
2019-02-01 00:00:00-05:00,0.21
2019-05-03 00:00:00-04:00,0.21
2019-08-02 00:00:00-04:00,0.22
2019-11-01 00:00:00-04:00,0.22
2020-02-06 00:00:00-05:00,0.22
2020-05-01 00:00:00-04:00,0.22
2020-07-31 00:00:00-04:00,0.22
2020-10-30 00:00:00-04:00,0.22
2021-02-04 00:00:00-05:00,0.22
2021-04-30 00:00:00-04:00,0.22
2021-07-30 00:00:00-04:00,0.22
2021-10-29 00:00:00-04:00,0.22
2022-02-09 00:00:00-05:00,0.22
2022-04-29 00:00:00-04:00,0.22
2022-07-29 00:00:00-04:00,0.23
2022-10-31 00:00:00-04:00,0.23
2023-02-03 00:00:00-05:00,0.23
2023-05-01 00:00:00-04:00,0.23
2023-07-28 00:00:00-04:00,0.25
2023-10-31 00:00:00-04:00,0.25
2024-02-02 00:00:00-05:00,0.25
2024-05-03 00:00:00-04:00,0.25
2024-08-05 00:00:00-04:00,0.25
2024-11-04 00:00:00-05:00,0.25
