Date,Dividend
1962-01-23 00:00:00-05:00,0.008594
1962-04-24 00:00:00-05:00,0.008594
1962-10-23 00:00:00-04:00,0.008594
1963-01-22 00:00:00-05:00,0.008594
1963-04-23 00:00:00-05:00,0.008594
1963-07-23 00:00:00-04:00,0.008594
1963-10-29 00:00:00-05:00,0.008594
1964-01-21 00:00:00-05:00,0.008594
1964-04-28 00:00:00-04:00,0.008594
1964-10-27 00:00:00-05:00,0.009375
1965-01-19 00:00:00-05:00,0.009375
1965-04-27 00:00:00-04:00,0.009375
1965-07-27 00:00:00-04:00,0.009375
1965-10-26 00:00:00-04:00,0.010156
1966-04-26 00:00:00-04:00,0.010156
1966-07-26 00:00:00-04:00,0.010156
1966-10-25 00:00:00-04:00,0.010156
1967-01-24 00:00:00-05:00,0.010156
1967-04-25 00:00:00-05:00,0.010156
1967-07-25 00:00:00-04:00,0.010156
1967-10-24 00:00:00-04:00,0.010156
1968-01-30 00:00:00-05:00,0.010156
1968-04-29 00:00:00-04:00,0.010156
1968-07-29 00:00:00-04:00,0.010156
1968-10-28 00:00:00-05:00,0.010156
1969-01-27 00:00:00-05:00,0.010156
1969-04-28 00:00:00-04:00,0.010156
1969-07-28 00:00:00-04:00,0.010156
1969-10-27 00:00:00-05:00,0.010156
1970-01-26 00:00:00-05:00,0.010156
1970-04-27 00:00:00-04:00,0.010156
1970-07-27 00:00:00-04:00,0.010156
1970-10-26 00:00:00-05:00,0.010156
1971-01-25 00:00:00-05:00,0.010156
1971-04-26 00:00:00-04:00,0.010156
1971-07-26 00:00:00-04:00,0.010156
1971-10-22 00:00:00-04:00,0.010156
1972-01-31 00:00:00-05:00,0.010156
1972-04-24 00:00:00-05:00,0.010156
1972-07-24 00:00:00-04:00,0.010156
1972-10-20 00:00:00-04:00,0.010156
1973-01-29 00:00:00-05:00,0.010156
1973-04-23 00:00:00-05:00,0.010156
1973-07-23 00:00:00-04:00,0.010156
1973-10-19 00:00:00-04:00,0.010156
1974-01-28 00:00:00-04:00,0.010156
1974-04-22 00:00:00-04:00,0.010625
1974-07-22 00:00:00-04:00,0.010625
1974-10-21 00:00:00-04:00,0.010625
1975-01-27 00:00:00-05:00,0.010625
1975-04-21 00:00:00-04:00,0.010625
1975-07-28 00:00:00-04:00,0.010625
1975-10-27 00:00:00-05:00,0.010625
1976-01-26 00:00:00-05:00,0.010625
1976-04-19 00:00:00-05:00,0.010625
1976-07-26 00:00:00-04:00,0.010625
1976-10-25 00:00:00-04:00,0.01125
1977-01-24 00:00:00-05:00,0.01125
1977-04-25 00:00:00-04:00,0.01125
1977-07-25 00:00:00-04:00,0.0125
1977-10-24 00:00:00-04:00,0.0125
1978-01-26 00:00:00-05:00,0.0125
1978-04-24 00:00:00-05:00,0.01375
1978-07-24 00:00:00-04:00,0.01375
1979-01-29 00:00:00-05:00,0.018125
1979-04-23 00:00:00-05:00,0.009063
1979-07-23 00:00:00-04:00,0.02125
1979-10-22 00:00:00-04:00,0.02125
1980-04-21 00:00:00-05:00,0.02125
1980-07-28 00:00:00-04:00,0.02125
1980-10-27 00:00:00-05:00,0.02375
1981-01-27 00:00:00-05:00,0.02375
1981-04-27 00:00:00-04:00,0.02375
1981-07-27 00:00:00-04:00,0.02375
1981-10-26 00:00:00-05:00,0.026875
1982-01-26 00:00:00-05:00,0.026875
1982-04-26 00:00:00-04:00,0.026875
1982-07-26 00:00:00-04:00,0.026875
1982-10-25 00:00:00-04:00,0.029375
1983-01-26 00:00:00-05:00,0.029375
1983-07-26 00:00:00-04:00,0.029375
1983-10-24 00:00:00-04:00,0.03125
1984-01-25 00:00:00-05:00,0.03125
1984-04-23 00:00:00-05:00,0.03125
1984-07-23 00:00:00-04:00,0.03125
1984-10-22 00:00:00-04:00,0.03125
1985-04-29 00:00:00-04:00,0.03125
1985-07-30 00:00:00-04:00,0.03125
1985-10-29 00:00:00-05:00,0.03125
1986-02-04 00:00:00-05:00,0.03125
1986-04-28 00:00:00-04:00,0.03125
1986-07-28 00:00:00-04:00,0.032813
1986-10-28 00:00:00-05:00,0.03275
1987-02-10 00:00:00-05:00,0.03275
1987-04-27 00:00:00-04:00,0.03275
1987-07-29 00:00:00-04:00,0.03275
