Date,Dividend
1982-02-05 00:00:00-05:00,0.018282
1982-05-06 00:00:00-04:00,0.018282
1982-08-06 00:00:00-04:00,0.018282
1982-11-05 00:00:00-05:00,0.022852
1983-02-04 00:00:00-05:00,0.022852
1983-05-12 00:00:00-04:00,0.022852
1983-08-08 00:00:00-04:00,0.022852
1983-11-03 00:00:00-05:00,0.025137
1984-02-06 00:00:00-05:00,0.025137
1984-05-10 00:00:00-04:00,0.025137
1984-08-07 00:00:00-04:00,0.025137
1989-05-02 00:00:00-04:00,0.011426
1989-08-01 00:00:00-04:00,0.011426
1989-11-06 00:00:00-05:00,0.011426
1990-01-30 00:00:00-05:00,0.011426
1990-04-24 00:00:00-04:00,0.015996
1990-07-31 00:00:00-04:00,0.015996
1990-10-29 00:00:00-05:00,0.015996
1991-01-25 00:00:00-05:00,0.015996
1991-04-30 00:00:00-04:00,0.020567
1991-07-24 00:00:00-04:00,0.020567
1991-10-23 00:00:00-04:00,0.020567
1992-02-04 00:00:00-05:00,0.020567
1992-05-12 00:00:00-04:00,0.025137
1992-07-21 00:00:00-04:00,0.025137
1992-10-23 00:00:00-04:00,0.025137
1993-01-26 00:00:00-05:00,0.025137
1993-05-10 00:00:00-04:00,0.025137
1993-07-21 00:00:00-04:00,0.025137
1993-10-26 00:00:00-04:00,0.029707
1994-01-25 00:00:00-05:00,0.029707
1994-05-03 00:00:00-04:00,0.029707
1994-08-02 00:00:00-04:00,0.029707
1994-10-25 00:00:00-04:00,0.029707
1995-02-06 00:00:00-05:00,0.029707
1995-05-03 00:00:00-04:00,0.029707
1995-08-04 00:00:00-04:00,0.029707
1995-11-06 00:00:00-05:00,0.029707
1996-02-07 00:00:00-05:00,0.029707
1996-05-08 00:00:00-04:00,0.029707
1996-08-07 00:00:00-04:00,0.029707
1996-11-06 00:00:00-05:00,0.029707
1997-02-06 00:00:00-05:00,0.029707
1997-05-01 00:00:00-04:00,0.029707
1997-08-01 00:00:00-04:00,3.142139
1997-08-14 00:00:00-04:00,0.018282
1997-11-06 00:00:00-05:00,0.018282
1998-02-06 00:00:00-05:00,0.018282
1998-05-07 00:00:00-04:00,0.018282
1998-08-06 00:00:00-04:00,0.018282
1998-11-05 00:00:00-05:00,0.018282
1999-02-05 00:00:00-05:00,0.018282
1999-05-07 00:00:00-04:00,0.018282
1999-08-09 00:00:00-04:00,0.018282
1999-11-05 00:00:00-05:00,0.018282
2000-02-14 00:00:00-05:00,0.018282
2000-05-25 00:00:00-04:00,0.018282
2000-08-14 00:00:00-04:00,0.018282
2000-11-13 00:00:00-05:00,0.018282
2001-02-12 00:00:00-05:00,0.018282
2001-05-24 00:00:00-04:00,0.018282
2001-08-13 00:00:00-04:00,0.018282
2001-11-09 00:00:00-05:00,0.022852
2002-02-11 00:00:00-05:00,0.022852
2002-05-23 00:00:00-04:00,0.022852
2002-08-12 00:00:00-04:00,0.022852
2002-11-08 00:00:00-05:00,0.022852
2003-02-10 00:00:00-05:00,0.022852
2003-05-22 00:00:00-04:00,0.022852
2003-08-11 00:00:00-04:00,0.022852
2003-11-07 00:00:00-05:00,0.027422
2004-02-09 00:00:00-05:00,0.027422
2004-05-17 00:00:00-04:00,0.034278
2004-08-09 00:00:00-04:00,0.034278
2004-11-08 00:00:00-05:00,0.036563
2005-02-14 00:00:00-05:00,0.036563
2005-05-16 00:00:00-04:00,0.045704
2005-08-08 00:00:00-04:00,0.045704
2005-11-07 00:00:00-05:00,0.045704
2006-02-13 00:00:00-05:00,0.054845
2006-05-15 00:00:00-04:00,0.073126
