Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1980-03-17,0.0,9.1875,9.125,9.125,2.528700351715088,41600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-18,0.0,9.125,9.09375,9.09375,2.520040512084961,29200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-19,0.0,9.25,9.09375,9.25,2.563340902328491,25600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-20,0.0,9.40625,9.25,9.28125,2.57200026512146,48000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-21,0.0,9.34375,9.125,9.15625,2.53735876083374,87600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-24,0.0,9.21875,9.125,9.125,2.528700351715088,25600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-25,0.0,9.09375,9.0625,9.0625,2.511380910873413,72400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-26,0.0,9.0625,8.84375,8.90625,2.468080759048462,20400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-27,0.0,8.75,8.25,8.3125,2.3035428524017334,44800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-28,0.0,8.5,8.375,8.375,2.320862293243408,40000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-03-31,0.0,8.4375,8.1875,8.4375,2.338181734085083,48400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-01,0.0,8.5625,8.3125,8.5625,2.372821807861328,60000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-02,0.0,8.75,8.53125,8.71875,2.4161224365234375,42000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-03,0.0,8.625,8.5,8.59375,2.3814823627471924,20800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-07,0.0,8.6875,8.5,8.5,2.3555023670196533,32400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-08,0.0,8.6875,8.5,8.6875,2.4074621200561523,27600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-09,0.0,8.71875,8.59375,8.71875,2.4161224365234375,18000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-10,0.0,8.9375,8.8125,8.90625,2.468080759048462,29200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-11,0.0,9.0625,8.90625,9.0625,2.511380910873413,28000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-14,0.0,9.0625,8.875,8.875,2.459421396255493,29200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-15,0.0,8.875,8.625,8.6875,2.4074621200561523,25600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-16,0.0,8.6875,8.5625,8.5625,2.372821807861328,40400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-17,0.0,8.6875,8.4375,8.6875,2.4074621200561523,29200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-18,0.0,8.875,8.65625,8.75,2.4247806072235107,30400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-21,0.0,8.875,8.75,8.75,2.4247806072235107,8800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-22,0.0,9.03125,8.75,9.03125,2.502720355987549,26400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-23,0.0,9.125,9.0,9.0625,2.511380910873413,5600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-24,0.0,9.25,9.0,9.21875,2.554679155349731,86800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-25,0.0,9.21875,9.15625,9.21875,2.554679155349731,4800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-28,0.0,9.15625,9.0,9.0625,2.511380910873413,15200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-29,0.0,9.1875,9.0,9.09375,2.520040512084961,17600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-04-30,0.0,9.15625,9.03125,9.09375,2.520040512084961,29600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-01,0.0,9.15625,8.90625,8.90625,2.468080759048462,19200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-02,0.0,9.0625,8.90625,9.0,2.4940624237060547,83200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-05,0.0,9.0,8.9375,9.0,2.4940624237060547,79600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-06,0.0,9.25,9.03125,9.25,2.563340902328491,79200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-07,0.0,9.65625,9.34375,9.5625,2.6499390602111816,173600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-08,0.0,9.59375,9.3125,9.40625,2.6066412925720215,112400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-09,0.0,9.40625,9.09375,9.09375,2.520040512084961,34400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-12,0.0,9.1875,9.0625,9.125,2.528700351715088,12800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-13,0.0,9.21875,9.0625,9.0625,2.511380910873413,34800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-14,0.0,9.28125,9.03125,9.25,2.563340902328491,48400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-15,0.0,9.25,9.21875,9.25,2.563340902328491,26400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-16,0.0,9.25,9.125,9.21875,2.554679155349731,30800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-19,0.0,9.21875,9.15625,9.15625,2.53735876083374,20800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
1980-05-20,0.0,9.25,9.21875,9.21875,2.554679155349731,65600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
