Date,Dividend
2007-11-28 00:00:00-05:00,0.3
2008-03-27 00:00:00-04:00,0.3
2008-05-28 00:00:00-04:00,0.3
2008-08-27 00:00:00-04:00,0.3
2008-11-25 00:00:00-05:00,0.3
2009-05-27 00:00:00-04:00,0.3
2009-08-27 00:00:00-04:00,0.3
2009-11-25 00:00:00-05:00,0.3
2010-03-11 00:00:00-05:00,0.3
2010-05-12 00:00:00-04:00,0.1
2010-08-11 00:00:00-04:00,0.1
2010-11-10 00:00:00-05:00,0.1
2011-03-11 00:00:00-05:00,0.32
2011-05-12 00:00:00-04:00,0.2
2011-08-11 00:00:00-04:00,0.1
2011-11-10 00:00:00-05:00,0.1
2012-03-13 00:00:00-04:00,0.22
2012-05-11 00:00:00-04:00,0.1
2012-08-13 00:00:00-04:00,0.1
2012-11-13 00:00:00-05:00,0.1
2013-02-07 00:00:00-05:00,0.42
2013-04-25 00:00:00-04:00,0.3
2013-07-25 00:00:00-04:00,0.23
2013-10-24 00:00:00-04:00,0.23
2014-02-06 00:00:00-05:00,0.58
2014-04-24 00:00:00-04:00,0.35
2014-07-24 00:00:00-04:00,0.55
2014-10-23 00:00:00-04:00,0.44
2015-02-05 00:00:00-05:00,0.78
2015-04-23 00:00:00-04:00,0.89
2015-07-23 00:00:00-04:00,0.74
2015-10-22 00:00:00-04:00,0.49
2016-02-04 00:00:00-05:00,0.61
2016-04-28 00:00:00-04:00,0.28
2016-07-28 00:00:00-04:00,0.36
2016-11-03 00:00:00-04:00,0.41
2017-02-02 00:00:00-05:00,0.47
2017-04-27 00:00:00-04:00,0.87
2017-07-27 00:00:00-04:00,0.54
2017-10-27 00:00:00-04:00,0.44
2018-02-09 00:00:00-05:00,0.85
2018-04-27 00:00:00-04:00,0.35
2018-07-27 00:00:00-04:00,0.58
2018-10-26 00:00:00-04:00,0.64
2019-02-08 00:00:00-05:00,0.58
2019-04-26 00:00:00-04:00,0.37
2019-07-26 00:00:00-04:00,0.48
2019-11-01 00:00:00-04:00,0.49
2020-02-07 00:00:00-05:00,0.61
2020-05-01 00:00:00-04:00,0.39
2020-07-31 00:00:00-04:00,0.37
2020-11-06 00:00:00-05:00,0.54
2021-02-05 00:00:00-05:00,0.96
2021-04-30 00:00:00-04:00,0.82
2021-07-30 00:00:00-04:00,0.7
2021-10-29 00:00:00-04:00,1.09
2022-02-04 00:00:00-05:00,1.45
2022-04-29 00:00:00-04:00,1.32
2022-07-29 00:00:00-04:00,1.27
2022-10-28 00:00:00-04:00,0.9
2023-02-03 00:00:00-05:00,0.91
2023-04-28 00:00:00-04:00,0.82
2023-07-28 00:00:00-04:00,0.79
2023-10-27 00:00:00-04:00,0.8
2024-02-02 00:00:00-05:00,0.94
2024-04-26 00:00:00-04:00,0.83
2024-07-29 00:00:00-04:00,0.82
2024-10-28 00:00:00-04:00,0.86
