Date,Dividend
1962-02-06 00:00:00-05:00,0.000956
1962-05-08 00:00:00-04:00,0.000956
1962-08-07 00:00:00-04:00,0.000956
1962-11-05 00:00:00-05:00,0.000956
1963-02-05 00:00:00-05:00,0.001275
1963-05-07 00:00:00-04:00,0.001275
1963-08-06 00:00:00-04:00,0.001275
1963-11-04 00:00:00-05:00,0.001593
1964-02-04 00:00:00-05:00,0.001593
1964-05-25 00:00:00-04:00,0.001992
1964-08-04 00:00:00-04:00,0.001992
1964-11-02 00:00:00-05:00,0.001992
1965-02-02 00:00:00-05:00,0.00239
1965-05-04 00:00:00-04:00,0.00239
1965-08-03 00:00:00-04:00,0.00239
1965-11-01 00:00:00-05:00,0.00239
1966-02-08 00:00:00-05:00,0.00239
1966-05-24 00:00:00-04:00,0.002629
1966-08-09 00:00:00-04:00,0.002629
1966-11-03 00:00:00-05:00,0.002629
1967-02-06 00:00:00-05:00,0.002629
1967-05-01 00:00:00-04:00,0.002629
1967-08-07 00:00:00-04:00,0.002629
1967-11-03 00:00:00-05:00,0.026291
1968-02-05 00:00:00-05:00,0.031071
1968-05-03 00:00:00-04:00,0.031071
1968-08-02 00:00:00-04:00,0.031071
1969-02-06 00:00:00-05:00,0.038241
1969-05-02 00:00:00-04:00,0.038241
1969-08-01 00:00:00-04:00,0.047801
1969-11-06 00:00:00-05:00,0.047801
1970-05-01 00:00:00-04:00,0.057361
1970-07-31 00:00:00-04:00,0.057361
1970-10-30 00:00:00-05:00,0.057361
1971-02-05 00:00:00-05:00,0.062141
1971-05-07 00:00:00-04:00,0.062141
1971-08-06 00:00:00-04:00,0.062141
1971-11-05 00:00:00-05:00,0.062141
1972-02-03 00:00:00-05:00,0.064532
1972-05-04 00:00:00-04:00,0.064532
1972-08-03 00:00:00-04:00,0.064532
1972-11-08 00:00:00-05:00,0.064532
1973-02-07 00:00:00-05:00,0.066922
1973-05-04 00:00:00-04:00,0.066922
1973-08-08 00:00:00-04:00,0.066922
1973-11-08 00:00:00-05:00,0.066922
1974-02-06 00:00:00-04:00,0.076482
1974-05-08 00:00:00-04:00,0.076482
1974-08-08 00:00:00-04:00,0.089627
1974-11-06 00:00:00-05:00,0.089627
1975-02-06 00:00:00-05:00,0.089627
1975-05-08 00:00:00-04:00,0.089627
1975-08-07 00:00:00-04:00,0.104565
1975-11-05 00:00:00-05:00,0.104565
1976-02-05 00:00:00-05:00,0.104565
1976-05-06 00:00:00-04:00,0.104565
1976-08-05 00:00:00-04:00,0.134441
