Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-13,0.011961066912501954,-0.1103511235955056,0.07596029688615057,-0.3113178748193542,0.009050206492389771,-0.3887563776754714,-0.06896215660845874,-0.3946529573300242,0.015252999589693061,0.0,0.0,0.0,ABNB,134.39999389648438,2714700.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.2,0.5,19.700000762939453,584.3200073242188,73.83000183105469,77.45999908447266,66145.0,,,,
2024-10-14,0.009533257726719263,-0.21701132090064487,0.07340803444291022,-0.40099144458394276,0.012981301740051186,-0.47861093099468494,-0.06583985550940888,-0.4832986318553613,0.0178055439930076,0.0,0.0,0.0,ABNB,134.7899932861328,2314000.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,0.0018555619214184,0.2,0.3,19.700000762939453,584.3200073242188,73.83000183105469,77.45999908447266,66145.0,,,,
2024-10-15,-0.005087087595809892,0.14884056544983437,0.05623983148745469,-0.09500777693376947,0.002797494840984381,-0.21160749610984375,-0.0759016117916199,-0.2171420518287061,0.017408208832098815,0.0,0.0,0.0,ABNB,133.27000427246094,3502700.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.2,0.3,20.63999938964844,579.780029296875,70.58000183105469,74.25,67220.0,,,,
2024-10-16,0.006104343337446138,0.18919528380903292,0.06579285426750946,-0.04703267427181834,0.018015997387494417,-0.16995431232263147,-0.06251792625661215,-0.17564166074578202,-0.023899340535768143,0.0,0.0,0.0,ABNB,135.14999389648438,3691500.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.2,0.1,19.579999923706055,582.2999877929688,70.38999938964844,74.22000122070312,67925.0,,,,
2024-10-17,0.012010595909374852,0.22402758165379885,0.06655866897526204,-0.013214916823555854,0.025711096802197367,-0.14291129009503986,-0.056173483139198635,-0.14840884859919506,-0.02404061292271986,0.0,0.0,0.0,ABNB,136.02000427246094,3814000.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.2,0.1,19.11000061035156,582.3499755859375,70.66999816894531,74.44999694824219,66905.0,,,,
2024-10-18,0.011297220046580217,-0.2083461431132258,0.0643414846734287,-0.3716714784241728,0.029786256599959936,-0.45989067252959076,-0.05278450399444621,-0.46490439037793163,-0.013704618241192179,0.0,0.0,0.0,ABNB,136.4499969482422,2391100.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.2,0.1,18.030000686645508,584.5900268554688,69.22000122070312,73.05999755859375,68785.0,,,,
2024-10-19,0.009106943538255753,-0.1960411353036394,0.05847124267048974,-0.36223444216740536,0.030608995674660574,-0.4593974715661092,-0.05226951435745628,-0.46416012623171227,-0.004910210215684052,0.0,0.0,0.0,ABNB,136.4499969482422,2391100.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.9,0.8,18.030000686645508,584.5900268554688,69.22000122070312,73.05999755859375,68785.0,,,,
2024-10-20,0.006926133967016025,-0.18334756409943645,0.05289283356484937,-0.3550443439044214,0.03173894333131611,-0.4556124792818099,-0.051861767414106905,-0.4624094560417764,0.00974717376915124,0.0,0.0,0.0,ABNB,136.4499969482422,2391100.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.7,0.6,18.030000686645508,584.5900268554688,69.22000122070312,73.05999755859375,68785.0,,,,
2024-10-21,0.00983198532493996,-0.036927236505075484,0.0532309612014684,-0.21640510815797792,0.03821531677947175,-0.3389401466641478,-0.04610811761849786,-0.3437754761646794,-0.00502953880841972,0.0,0.0,0.0,ABNB,137.19000244140625,2900500.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.2,0.6,18.3700008392334,583.6300048828125,70.55999755859375,74.29000091552734,67790.0,,,,
2024-10-22,-0.0043742929624792,-0.15654127288282288,0.03621674401131836,-0.34280576422979425,0.02716841197812238,-0.450447590757938,-0.05667811093490155,-0.448600635484486,-0.005900162794932218,0.0,0.0,0.0,ABNB,135.58999633789062,2408400.0,0.86,0.92,0.17,70.8333,0.8158660844250364,0.1808588064046579,0.2019650655021834,0.0016841419654434,2.8947923891083435e-05,0.5,0.7,18.200000762939453,583.3200073242188,72.08999633789062,76.04000091552734,67490.0,,,,
