Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1995-06-02,0.75,0.75,0.65625,0.671875,0.5633138418197632,14915200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-05,0.671875,0.6796879768371582,0.6367189884185791,0.640625,0.5371130704879761,4787200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-06,0.65625,0.6640629768371582,0.640625,0.640625,0.5371130704879761,4769600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-07,0.640625,0.640625,0.609375,0.640625,0.5371130704879761,4793600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-08,0.640625,0.703125,0.625,0.703125,0.5895144939422607,7235200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-09,0.703125,0.71875,0.6875,0.703125,0.5895144939422607,4771200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-12,0.71875,0.71875,0.6875,0.71875,0.6026148200035095,4409600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-13,0.71875,0.71875,0.6875,0.6875,0.576414167881012,2212800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-14,0.703125,0.703125,0.6875,0.6875,0.576414167881012,4632000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-15,0.703125,0.703125,0.6875,0.6914060115814209,0.5796889662742615,896000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-16,0.6875,0.703125,0.6875,0.6875,0.576414167881012,388800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-19,0.703125,0.703125,0.6875,0.6914060115814209,0.5796889662742615,374400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-20,0.6875,0.703125,0.6875,0.6875,0.576414167881012,201600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-21,0.6875,0.703125,0.6875,0.703125,0.5895144939422607,481600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-22,0.703125,0.703125,0.6875,0.703125,0.5895144939422607,5576000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-23,0.6923829913139343,0.75,0.6875,0.75,0.6288151741027832,2844800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-26,0.703125,0.75,0.703125,0.71875,0.6026148200035095,825600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-27,0.75,0.75,0.703125,0.75,0.6288151741027832,1020800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-28,0.703125,0.75,0.703125,0.75,0.6288151741027832,193600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-29,0.75,0.75,0.703125,0.75,0.6288151741027832,104000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-30,0.75,0.75,0.75,0.75,0.6288151741027832,14400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-03,0.75,0.75,0.75,0.75,0.6288151741027832,32000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-05,0.71875,0.8125,0.71875,0.78125,0.6550158858299255,417600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-06,0.78125,0.828125,0.78125,0.828125,0.694317102432251,691200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-07,0.796875,0.890625,0.796875,0.859375,0.720517635345459,1740800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-10,0.875,0.90625,0.859375,0.875,0.7336180806159973,1068800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-11,0.90625,0.90625,0.8125,0.8125,0.6812167763710022,432000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-12,0.84375,0.875,0.84375,0.875,0.7336180806159973,708800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-13,0.875,0.875,0.84375,0.875,0.7336180806159973,337600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-14,0.875,0.890625,0.875,0.890625,0.7467184662818909,513600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-17,0.859375,0.890625,0.859375,0.890625,0.7467184662818909,60800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-18,0.890625,0.890625,0.828125,0.875,0.7336180806159973,192000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-19,0.875,0.875,0.796875,0.828125,0.694317102432251,332800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-20,0.828125,0.828125,0.828125,0.828125,0.694317102432251,332800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-21,0.828125,0.828125,0.796875,0.8007810115814209,0.6713912487030029,176000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-24,0.78125,0.828125,0.78125,0.828125,0.694317102432251,3200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-25,0.828125,0.828125,0.796875,0.796875,0.6681163907051086,46400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-26,0.828125,0.84375,0.796875,0.84375,0.7074174880981445,187200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-27,0.84375,0.890625,0.828125,0.890625,0.7467184662818909,979200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-28,0.890625,0.90625,0.890625,0.90625,0.7598186135292053,9600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-31,0.859375,0.90625,0.859375,0.859375,0.720517635345459,89600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-01,0.90625,0.90625,0.90625,0.90625,0.7598186135292053,9600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-02,0.90625,0.90625,0.859375,0.859375,0.720517635345459,38400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-03,0.859375,0.90625,0.859375,0.90625,0.7598186135292053,59200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-04,0.859375,0.859375,0.859375,0.859375,0.720517635345459,11200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-07,0.890625,0.890625,0.859375,0.859375,0.720517635345459,14400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-08,0.859375,0.890625,0.859375,0.890625,0.7467184662818909,216000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-09,0.890625,0.890625,0.859375,0.859375,0.720517635345459,182400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-10,0.890625,0.890625,0.890625,0.890625,0.7467184662818909,9600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-11,0.859375,0.890625,0.859375,0.890625,0.7467184662818909,8000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-14,0.890625,0.890625,0.859375,0.8789060115814209,0.7368928790092468,107200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-15,0.890625,0.890625,0.890625,0.890625,0.7467184662818909,4800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-16,0.890625,0.890625,0.890625,0.890625,0.7467184662818909,8000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-17,0.890625,0.890625,0.859375,0.890625,0.7467184662818909,99200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-18,0.859375,0.890625,0.859375,0.859375,0.720517635345459,257600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-21,0.890625,0.890625,0.875,0.875,0.7336180806159973,401600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-22,0.9375,0.9375,0.890625,0.9375,0.7860193252563477,2531200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-23,0.9375,0.9375,0.9140629768371582,0.9375,0.7860193252563477,928000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-24,0.9375,0.9375,0.890625,0.890625,0.7467184662818909,9324800.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-25,0.9375,0.9375,0.890625,0.9375,0.7860193252563477,86400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-28,0.9375,0.9375,0.890625,0.890625,0.7467184662818909,65600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-29,0.9375,0.9375,0.890625,0.9375,0.7860193252563477,784000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-30,0.890625,0.9375,0.890625,0.9375,0.7860193252563477,33600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-31,0.9375,0.9375,0.9375,0.9375,0.7860193252563477,27200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-01,0.9375,0.9375,0.9375,0.9375,0.7860193252563477,75200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-05,0.890625,0.9375,0.890625,0.9375,0.7860193252563477,38400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-06,0.9375,0.96875,0.890625,0.96875,0.8122199177742004,1896000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-07,0.921875,0.984375,0.921875,0.984375,0.8253203630447388,769600.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-08,0.984375,1.0,0.96875,1.0,0.8384203910827637,2222400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-11,1.0,1.015625,0.984375,1.015625,0.8515211343765259,1158400.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-12,0.96875,1.03125,0.96875,1.03125,0.8646212220191956,427200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
