Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-11-08,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,,,,
2024-11-11,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,,,,
2024-11-12,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,,,,
2024-11-13,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,,,,
2024-11-14,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,,,,
2024-11-15,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,,,,
2024-11-18,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,,,,
2024-11-19,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,,,,
2024-11-20,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,,,,
2024-11-21,-0.024414672687518235,-0.4322531663044934,-0.007051830668475431,-0.3710706016745918,-0.09855022054675268,-0.4323619666158706,-0.3185973364917545,-0.2656035027614731,0.0,0.0,0.0,0.0,DXCM,69.69999694824219,3057327.0,0.45,0.44,0.01,2.2727,0.5972641319653993,0.1528867431100382,0.1353852343592838,0.0264827225965241,0.0011066745757009,0.65,0.7,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,,,,
