Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
2010-04-28,22.25,22.25,21.700000762939453,22.0,10.025741577148438,5244400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-29,22.0,23.25,21.899999618530273,23.0,10.481460571289062,8773600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,22.950000762939453,23.0,22.25,22.299999237060547,10.162458419799805,1644400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,22.75,22.950000762939453,22.649999618530273,22.799999237060547,10.3903169631958,3302700,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04,22.799999237060547,22.799999237060547,21.5,21.5,9.79788303375244,2276500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,22.0,22.0,20.0,20.59000015258789,9.38318157196045,6999200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-06,20.5,20.549999237060547,18.450000762939453,19.450000762939453,8.863668441772461,8029400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,19.5,19.549999237060547,17.899999618530273,18.600000381469727,8.476313591003418,3881500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,19.75,19.850000381469727,18.700000762939453,19.010000228881836,8.663152694702148,3861100,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-11,18.75,19.280000686645508,18.75,18.899999618530273,8.613022804260254,2626900,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-12,19.200000762939453,20.040000915527344,19.200000762939453,19.799999237060547,9.02316665649414,5714300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,19.850000381469727,20.100000381469727,19.600000381469727,19.649999618530273,8.954812049865723,2475900,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
