Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-22,-0.0010823675446508681,-0.168425651598105,0.04254220404658676,-0.2952468377499089,0.10992142515236938,-0.34897173465375175,0.12069350790198437,-0.38277903132272867,-0.07254095215268397,0.0,0.0,0.0,ACN,371.7900085449219,1740200.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001199103721042,0.65,1.0,18.200000762939453,583.3200073242188,72.08999633789062,76.04000091552734,67490.0,,,,
2024-10-23,-0.006498468499947931,0.06016885900341686,0.03768806010782705,-0.10031402367922948,0.10420036728940665,-0.15039765224272109,0.11705060344301925,-0.21630522293896362,-0.06734476735894623,0.0,0.0,0.0,ACN,370.6300048828125,2211800.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,9.053795382214332e-05,0.75,0.75,19.239999771118164,577.989990234375,70.7699966430664,74.95999908447266,66360.0,,,,
2024-10-24,-0.02199502676853814,0.15922864224415817,0.01718822498623261,-0.03049399318379438,0.08308881486202026,-0.10400133670725602,0.09788559471654797,-0.18119062695417731,-0.055816424996914527,0.0,0.0,0.0,ACN,364.2300109863281,2311800.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,9.053795382214332e-05,0.5,0.5,19.079999923706055,579.239990234375,70.19000244140625,74.37999725341797,68215.0,,,,
2024-10-25,-0.026927507309432205,0.06629514107480114,0.005305129270438624,-0.10676106323386077,0.07099140997907506,-0.16622651114021306,0.08774168304316185,-0.24548901553949232,0.0,0.0,0.0,0.0,ACN,360.7999877929687,2129300.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,9.053795382214332e-05,0.5,0.5,20.329999923706055,579.0399780273438,71.77999877929688,76.05000305175781,68430.5078125,,,,
2024-10-28,-0.020304746681677782,0.2863373272387958,0.004321359382214291,0.1389254029075559,0.07053304335756626,0.0662358009159602,0.08945833824745253,-0.037573861237473014,0.0,0.0,0.0,0.0,ACN,361.3200073242187,2717700.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,0.5,19.799999237060547,580.8300170898438,67.37999725341797,71.41999816894531,70300.0,,,,
2024-10-29,-0.010343310628092548,0.19058743274898965,0.006600900230451888,0.14912359524506585,0.0735139982549642,0.03924117275684369,0.09464286546455247,-0.06592255467889904,0.0,0.0,0.0,0.0,ACN,363.0400085449219,2642900.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.6666666666666666,0.7333333333333334,19.34000015258789,581.77001953125,67.20999908447266,71.12000274658203,73340.0,,,,
2024-10-30,-0.04427626382317156,0.5516029540760025,-0.03971868517767369,0.6569439097750722,0.023360812792178418,0.6178379261538348,0.045233385143250565,0.37846758335876735,0.0,0.0,0.0,0.0,ACN,346.57000732421875,3916800.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,0.7,20.350000381469727,580.010009765625,68.61000061035156,72.55000305175781,72535.0,,,,
2024-10-31,-0.038890496406756125,0.13356656232737985,-0.04502626180273325,0.29788029469553645,0.016783247693879205,0.26757257459007433,0.040417279286850225,0.08024179279944092,0.0,0.0,0.0,0.0,ACN,344.82000732421875,3078200.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.3999999999999999,0.55,23.15999984741211,568.6400146484375,69.26000213623047,73.16000366210938,70465.0,,,,
2024-11-01,-0.026849503341444245,-0.06801537945449387,-0.04343338765075038,0.1028163896350021,0.017894325718216197,0.06038303712313406,0.04353561761922931,-0.0963638083161991,0.0,0.0,0.0,0.0,ACN,345.6700134277344,2579800.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-04,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,21.979999542236328,569.8099975585938,71.47000122070312,75.08000183105469,67680.0,,,,
2024-11-05,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,20.489999771118164,576.7000122070312,71.98999786376953,75.52999877929688,69860.0,,,,
2024-11-06,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,,,,
2024-11-07,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,15.199999809265137,595.6099853515625,72.36000061035156,75.62999725341797,77180.0,,,,
2024-11-08,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,,,,
2024-11-11,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,,,,
2024-11-12,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,,,,
2024-11-13,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,,,,
2024-11-14,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,,,,
2024-11-15,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,,,,
2024-11-18,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,,,,
2024-11-19,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,,,,
2024-11-20,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,,,,
2024-11-21,-0.023851259366111027,-0.28832951752337743,-0.04728486806785492,-0.14362518276004785,0.011419670505904202,-0.2068377280414721,0.03877717212706899,-0.32415426021009525,0.0,0.0,0.0,0.0,ACN,343.8999938964844,1931267.0,2.79,2.78,0.01,0.3597,0.3253391982442327,0.1434654374767879,0.1026648532450589,0.0015101349485096,0.0001550772194309,0.5,1.0,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,,,,
