Date,Dividend
1987-03-02 00:00:00-05:00,0.027654
1987-05-22 00:00:00-04:00,0.028313
1987-08-31 00:00:00-04:00,0.028313
1987-11-20 00:00:00-05:00,0.028313
1988-02-25 00:00:00-05:00,0.028971
1988-05-24 00:00:00-04:00,0.028971
1988-08-30 00:00:00-04:00,0.02963
1988-11-29 00:00:00-05:00,0.02963
1989-02-27 00:00:00-05:00,0.02963
1989-05-30 00:00:00-04:00,0.030222
1989-08-28 00:00:00-04:00,0.030222
1989-11-27 00:00:00-05:00,0.030222
1990-03-05 00:00:00-05:00,0.031111
1990-05-29 00:00:00-04:00,0.031111
1990-08-27 00:00:00-04:00,0.031111
1990-12-10 00:00:00-05:00,0.031111
1991-03-04 00:00:00-05:00,0.031704
1991-05-28 00:00:00-04:00,0.031704
1991-08-30 00:00:00-04:00,0.031704
1991-12-02 00:00:00-05:00,0.031704
1992-03-02 00:00:00-05:00,0.032593
1992-06-01 00:00:00-04:00,0.032593
1992-08-31 00:00:00-04:00,0.032593
1992-11-30 00:00:00-05:00,0.032593
1993-03-01 00:00:00-05:00,0.034222
1993-05-28 00:00:00-04:00,0.034222
1993-08-30 00:00:00-04:00,0.034222
1993-11-29 00:00:00-05:00,0.034222
1994-02-28 00:00:00-05:00,0.035556
1994-05-27 00:00:00-04:00,0.035556
1994-08-29 00:00:00-04:00,0.035556
1994-11-28 00:00:00-05:00,0.035556
1995-02-27 00:00:00-05:00,0.036444
1995-05-26 00:00:00-04:00,0.036444
1995-08-30 00:00:00-04:00,0.036444
1995-11-29 00:00:00-05:00,0.036444
1996-02-29 00:00:00-05:00,0.04
1996-06-05 00:00:00-04:00,0.04
1996-09-04 00:00:00-04:00,0.04
1996-12-04 00:00:00-05:00,0.04
1997-03-05 00:00:00-05:00,0.040889
1997-06-04 00:00:00-04:00,0.040889
1997-09-03 00:00:00-04:00,0.040889
1997-12-03 00:00:00-05:00,0.040889
1998-03-05 00:00:00-05:00,0.043556
1998-06-04 00:00:00-04:00,0.043333
1998-09-02 00:00:00-04:00,0.043333
1998-12-02 00:00:00-05:00,0.043333
1999-03-03 00:00:00-05:00,0.045333
1999-06-02 00:00:00-04:00,0.045
1999-09-01 00:00:00-04:00,0.045
1999-12-01 00:00:00-05:00,0.045
2000-03-03 00:00:00-05:00,0.048
2000-05-31 00:00:00-04:00,0.048
2000-08-30 00:00:00-04:00,0.048
2000-11-29 00:00:00-05:00,0.048
2001-03-08 00:00:00-05:00,0.05
2001-05-30 00:00:00-04:00,0.05
2001-08-29 00:00:00-04:00,0.05
2001-11-28 00:00:00-05:00,0.05
2002-03-07 00:00:00-05:00,0.053
2002-05-30 00:00:00-04:00,0.053
2002-09-05 00:00:00-04:00,0.053
2002-11-27 00:00:00-05:00,0.053
2003-03-06 00:00:00-05:00,0.055
2003-06-05 00:00:00-04:00,0.055
2003-09-04 00:00:00-04:00,0.055
2003-11-26 00:00:00-05:00,0.055
2004-03-04 00:00:00-05:00,0.058
2004-06-03 00:00:00-04:00,0.058
2004-09-02 00:00:00-04:00,0.058
2004-12-01 00:00:00-05:00,0.058
2005-03-02 00:00:00-05:00,0.06
2005-06-01 00:00:00-04:00,0.06
2005-08-31 00:00:00-04:00,0.06
2005-11-30 00:00:00-05:00,0.06
2006-03-02 00:00:00-05:00,0.063
2006-06-01 00:00:00-04:00,0.063
2006-08-31 00:00:00-04:00,0.063
2006-11-22 00:00:00-05:00,0.063
2007-03-08 00:00:00-05:00,0.065
2007-05-31 00:00:00-04:00,0.065
2007-08-30 00:00:00-04:00,0.065
2007-11-23 00:00:00-05:00,0.065
2008-03-06 00:00:00-05:00,0.068
2008-06-09 00:00:00-04:00,0.068
2008-07-02 00:00:00-04:00,0.632
2008-09-05 00:00:00-04:00,0.7
2008-11-28 00:00:00-05:00,0.7
2009-03-13 00:00:00-04:00,0.7
2009-06-12 00:00:00-04:00,0.7
2009-09-03 00:00:00-04:00,0.7
2009-11-30 00:00:00-05:00,0.7
2010-03-05 00:00:00-05:00,0.725
2010-06-04 00:00:00-04:00,0.725
2010-09-02 00:00:00-04:00,0.725
2010-12-03 00:00:00-05:00,0.725
2011-02-16 00:00:00-05:00,0.725
2011-06-02 00:00:00-04:00,0.725
2011-09-01 00:00:00-04:00,0.725
2011-12-02 00:00:00-05:00,0.725
2012-03-02 00:00:00-05:00,0.725
2012-06-01 00:00:00-04:00,0.725
2012-09-07 00:00:00-04:00,0.725
2012-12-07 00:00:00-05:00,0.725
2013-03-07 00:00:00-05:00,0.54
2013-05-30 00:00:00-04:00,0.54
2013-09-04 00:00:00-04:00,0.54
2013-11-21 00:00:00-05:00,0.54
2014-03-06 00:00:00-05:00,0.54
2014-06-05 00:00:00-04:00,0.54
2014-08-27 00:00:00-04:00,0.54
2014-11-20 00:00:00-05:00,0.54
2015-03-04 00:00:00-05:00,0.54
2015-05-29 00:00:00-04:00,0.54
2015-09-03 00:00:00-04:00,0.54
2015-11-20 00:00:00-05:00,0.54
2016-03-02 00:00:00-05:00,0.54
2016-05-26 00:00:00-04:00,0.54
2016-08-31 00:00:00-04:00,0.54
2016-11-23 00:00:00-05:00,0.54
2017-03-01 00:00:00-05:00,0.54
2017-06-01 00:00:00-04:00,0.54
2017-08-31 00:00:00-04:00,0.54
2017-11-24 00:00:00-05:00,0.54
2018-03-02 00:00:00-05:00,0.54
2018-06-01 00:00:00-04:00,0.54
2018-08-30 00:00:00-04:00,0.54
2018-11-23 00:00:00-05:00,0.54
2019-03-11 00:00:00-04:00,0.25
2019-05-31 00:00:00-04:00,0.25
2019-08-29 00:00:00-04:00,0.25
2019-11-29 00:00:00-05:00,0.25
2020-03-06 00:00:00-05:00,0.25
2020-05-29 00:00:00-04:00,0.25
2020-08-28 00:00:00-04:00,0.25
2020-11-27 00:00:00-05:00,0.25
2021-03-05 00:00:00-05:00,0.25
2021-05-28 00:00:00-04:00,0.25
2021-08-27 00:00:00-04:00,0.25
2021-11-26 00:00:00-05:00,0.25
2022-03-07 00:00:00-05:00,0.25
2022-05-27 00:00:00-04:00,0.25
2022-08-29 00:00:00-04:00,0.25
