Date,Dividend
1987-08-07 00:00:00-04:00,0.003125
1987-08-11 00:00:00-04:00,0.002344
1987-11-05 00:00:00-05:00,0.002344
1988-02-03 00:00:00-05:00,0.003125
1988-05-06 00:00:00-04:00,0.003438
1988-08-05 00:00:00-04:00,0.003125
1988-11-04 00:00:00-05:00,0.003125
1989-02-03 00:00:00-05:00,0.003125
1989-04-25 00:00:00-04:00,0.003125
1989-06-15 00:00:00-04:00,0.109375
1989-08-04 00:00:00-04:00,0.003125
1989-11-03 00:00:00-05:00,0.003125
1990-02-02 00:00:00-05:00,0.003125
1990-05-04 00:00:00-04:00,0.003594
1990-08-03 00:00:00-04:00,0.003594
1990-11-02 00:00:00-05:00,0.003594
1991-02-01 00:00:00-05:00,0.003594
1991-05-03 00:00:00-04:00,0.003594
1991-08-02 00:00:00-04:00,0.003594
1991-11-01 00:00:00-05:00,0.003594
1992-01-31 00:00:00-05:00,0.003594
1992-05-01 00:00:00-04:00,0.003594
1992-07-31 00:00:00-04:00,0.003594
1992-10-30 00:00:00-05:00,0.003594
1993-01-08 00:00:00-05:00,0.003594
1993-05-07 00:00:00-04:00,0.003906
1993-08-06 00:00:00-04:00,0.003906
1993-11-04 00:00:00-05:00,0.003906
1994-02-04 00:00:00-05:00,0.003906
1994-02-11 00:00:00-05:00,0.000313
1994-05-06 00:00:00-04:00,0.004375
1994-08-05 00:00:00-04:00,0.004375
1994-11-04 00:00:00-05:00,0.004375
1995-02-03 00:00:00-05:00,0.004375
1995-05-05 00:00:00-04:00,0.004375
1995-08-08 00:00:00-04:00,0.004375
1995-11-07 00:00:00-05:00,0.004375
1996-02-06 00:00:00-05:00,0.002188
1996-05-07 00:00:00-04:00,0.002188
1996-08-06 00:00:00-04:00,0.002188
1996-11-05 00:00:00-05:00,0.002188
1997-02-04 00:00:00-05:00,0.002188
1997-05-06 00:00:00-04:00,0.003125
1997-08-05 00:00:00-04:00,0.003125
1997-11-04 00:00:00-05:00,0.003125
1998-02-10 00:00:00-05:00,0.003125
1998-05-12 00:00:00-04:00,0.00375
1998-08-11 00:00:00-04:00,0.00375
1998-11-09 00:00:00-05:00,0.00375
1999-02-09 00:00:00-05:00,0.00375
1999-05-11 00:00:00-04:00,0.004375
1999-08-10 00:00:00-04:00,0.004375
1999-11-08 00:00:00-05:00,0.004375
2000-02-08 00:00:00-05:00,0.004375
2000-05-09 00:00:00-04:00,0.005
2000-08-08 00:00:00-04:00,0.005
2000-11-07 00:00:00-05:00,0.005
2001-02-06 00:00:00-05:00,0.005
2001-05-08 00:00:00-04:00,0.005625
2001-08-07 00:00:00-04:00,0.005625
2001-11-06 00:00:00-05:00,0.005625
2002-02-05 00:00:00-05:00,0.005625
2002-05-16 00:00:00-04:00,0.0075
2002-08-06 00:00:00-04:00,0.0075
2002-11-05 00:00:00-05:00,0.0075
2003-02-04 00:00:00-05:00,0.0075
2003-05-06 00:00:00-04:00,0.00875
2003-08-05 00:00:00-04:00,0.00875
2003-11-04 00:00:00-05:00,0.00875
2004-02-10 00:00:00-05:00,0.00875
2004-05-11 00:00:00-04:00,0.01125
2004-08-10 00:00:00-04:00,0.01125
2004-11-08 00:00:00-05:00,0.01125
2005-02-08 00:00:00-05:00,0.01125
2005-05-10 00:00:00-04:00,0.015
2005-08-09 00:00:00-04:00,0.015
2005-11-08 00:00:00-05:00,0.015
2006-02-07 00:00:00-05:00,0.015
2006-05-09 00:00:00-04:00,0.0175
2006-08-08 00:00:00-04:00,0.0175
2006-11-07 00:00:00-05:00,0.0175
2007-02-06 00:00:00-05:00,0.0175
2007-05-08 00:00:00-04:00,0.0225
2007-08-07 00:00:00-04:00,0.0225
2007-11-06 00:00:00-05:00,0.0225
2008-02-05 00:00:00-05:00,0.0225
2008-05-06 00:00:00-04:00,0.0275
2008-08-05 00:00:00-04:00,0.0275
2008-11-04 00:00:00-05:00,0.0275
2009-02-10 00:00:00-05:00,0.0275
2009-05-12 00:00:00-04:00,0.03
2009-08-11 00:00:00-04:00,0.03
2009-11-09 00:00:00-05:00,0.03
2010-02-09 00:00:00-05:00,0.03
2010-05-11 00:00:00-04:00,0.0375
2010-08-10 00:00:00-04:00,0.0375
2010-11-08 00:00:00-05:00,0.0375
2011-02-08 00:00:00-05:00,0.0375
2011-05-10 00:00:00-04:00,0.0475
2011-08-09 00:00:00-04:00,0.0475
2011-11-08 00:00:00-05:00,0.0475
2012-02-07 00:00:00-05:00,0.0475
2012-05-08 00:00:00-04:00,0.0575
2012-08-07 00:00:00-04:00,0.0575
2012-11-06 00:00:00-05:00,0.0575
2013-02-12 00:00:00-05:00,0.0575
2013-05-14 00:00:00-04:00,0.0725
2013-08-13 00:00:00-04:00,0.0725
2013-11-12 00:00:00-05:00,0.0725
2014-02-11 00:00:00-05:00,0.0725
2014-05-13 00:00:00-04:00,0.0875
2014-08-12 00:00:00-04:00,0.0875
2014-11-10 00:00:00-05:00,0.0875
2015-02-10 00:00:00-05:00,0.0875
2015-05-12 00:00:00-04:00,0.105
2015-08-11 00:00:00-04:00,0.105
2015-11-09 00:00:00-05:00,0.105
2016-02-09 00:00:00-05:00,0.105
2016-05-10 00:00:00-04:00,0.13
2016-08-09 00:00:00-04:00,0.13
2016-11-08 00:00:00-05:00,0.13
2017-02-07 00:00:00-05:00,0.13
2017-05-09 00:00:00-04:00,0.1565
2017-08-08 00:00:00-04:00,0.1565
2017-11-08 00:00:00-05:00,0.1565
2018-02-14 00:00:00-05:00,0.1565
2018-05-16 00:00:00-04:00,0.195
2018-08-15 00:00:00-04:00,0.195
2018-11-14 00:00:00-05:00,0.195
2019-02-13 00:00:00-05:00,0.195
2019-05-15 00:00:00-04:00,0.23
2019-08-14 00:00:00-04:00,0.23
2019-11-13 00:00:00-05:00,0.23
2020-02-12 00:00:00-05:00,0.23
2021-02-10 00:00:00-05:00,0.26
2021-05-12 00:00:00-04:00,0.26
2021-08-11 00:00:00-04:00,0.26
2021-11-09 00:00:00-05:00,0.26
2022-02-09 00:00:00-05:00,0.26
2022-05-11 00:00:00-04:00,0.295
2022-08-10 00:00:00-04:00,0.295
2022-11-09 00:00:00-05:00,0.295
2023-02-08 00:00:00-05:00,0.295
2023-05-10 00:00:00-04:00,0.333
2023-08-09 00:00:00-04:00,0.333
2023-11-08 00:00:00-05:00,0.333
2024-02-14 00:00:00-05:00,0.333
2024-05-15 00:00:00-04:00,0.375
2024-08-15 00:00:00-04:00,0.375
2024-11-14 00:00:00-05:00,0.375
