Date,Dividend
2019-07-30 00:00:00-04:00,0.13
2019-11-27 00:00:00-05:00,0.13
2020-03-02 00:00:00-05:00,0.13
2020-05-14 00:00:00-04:00,0.13
2020-08-13 00:00:00-04:00,0.13
2020-11-12 00:00:00-05:00,0.13
2021-02-26 00:00:00-05:00,0.13
2021-05-13 00:00:00-04:00,0.13
2021-08-12 00:00:00-04:00,0.14
2021-11-10 00:00:00-05:00,0.14
2022-02-28 00:00:00-05:00,0.14
2022-05-12 00:00:00-04:00,0.14
2022-08-11 00:00:00-04:00,0.15
2022-11-10 00:00:00-05:00,0.15
2023-02-28 00:00:00-05:00,0.15
2023-05-31 00:00:00-04:00,0.15
2023-08-31 00:00:00-04:00,0.16
2023-11-30 00:00:00-05:00,0.16
2024-02-29 00:00:00-05:00,0.16
2024-06-04 00:00:00-04:00,0.16
2024-09-03 00:00:00-04:00,0.17
2024-12-02 00:00:00-05:00,0.17
