Unnamed: 0,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,delta_Close,delta_Volume,delta_reportedEPS,delta_estimatedEPS,delta_surprise,delta_surprisePercentage,delta_Margin_Gross,delta_Margin_Operating,delta_Margin_Net_Profit,delta_^VIX,delta_SPY,delta_CL=F,delta_BZ=F,delta_BTC=F,delta_10year,delta_5year,delta_3year,delta_2year,delta_insider_acquisition,delta_insider_disposal,delta_mean_sentiment,delta_mean_outlook,PQ
1997-06-30 00:00:00+00:00,-0.0089285186889037,0.3271213340791371,0.0077167832328173,0.4163442983846857,0.0135443914974372,-0.1765236485263085,0.0609882694338086,-0.3386703027080218,25.69318389892578,2905664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.530000686645508,88.3125,32.04999923706055,75.73999786376953,19100.0,6.49,6.38,6.49,6.09,0.0,0.0,0.0,0.0,-0.23146820068359375,-1571261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6099987030029332,12.9375,0.0,0.0,0.0,-0.20000000000000018,-0.16000000000000014,-0.20000000000000018,-0.1299999999999999,0.0,0.0,0.0,0.0,1
1997-09-30 00:00:00+00:00,0.0096363297024142,0.2840575301577041,0.0368715393945315,0.3519459137562616,0.027963793245612,0.7424661987262068,0.0444961627163855,0.1956761703774114,26.85053443908691,2254828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90999984741211,94.375,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88,0.0,0.0,0.0,0.0,1.1573505401611293,-650836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3799991607666016,6.0625,0.0,0.0,0.0,-0.28000000000000025,-0.2699999999999996,-0.28000000000000025,-0.20999999999999996,0.0,0.0,0.0,0.0,0
1997-12-31 00:00:00+00:00,0.0217669115268016,0.0119021348045095,0.0456316903985901,-0.4071481411527685,0.0333886835305017,-0.4564780833185026,0.0296293975992006,-0.3245016930610836,26.387592315673828,3827702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.010000228881836,97.0625,32.04999923706055,75.73999786376953,19100.0,5.81,5.77,5.81,5.72,0.0,0.0,0.0,0.0,-0.4629421234130824,1572874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000003814697266,2.6875,0.0,0.0,0.0,-0.40000000000000036,-0.34000000000000075,-0.40000000000000036,-0.16000000000000014,0.0,0.0,0.0,0.0,1
1998-03-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,3642694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.219999313354492,109.9375,32.04999923706055,75.73999786376953,19100.0,5.65,5.61,5.65,5.56,0.0,0.0,0.0,0.0,0.9837493896484375,-185008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999908447265625,12.875,0.0,0.0,0.0,-0.15999999999999925,-0.15999999999999925,-0.15999999999999925,-0.16000000000000014,0.0,0.0,0.0,0.0,0
1998-06-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2748942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.709999084472656,113.3125,32.04999923706055,75.73999786376953,19100.0,5.5,5.52,5.5,5.52,0.0,0.0,0.0,0.0,0.0,-893752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.510000228881836,3.375,0.0,0.0,0.0,-0.15000000000000036,-0.09000000000000075,-0.15000000000000036,-0.040000000000000036,0.0,0.0,0.0,0.0,0
1998-09-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2836210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95000076293945,101.75,32.04999923706055,75.73999786376953,19100.0,4.81,4.62,4.81,4.67,0.0,0.0,0.0,0.0,0.0,87268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240001678466797,-11.5625,0.0,0.0,0.0,-0.6900000000000004,-0.8999999999999995,-0.6900000000000004,-0.8499999999999996,0.0,0.0,0.0,0.0,0
1998-12-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2836210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.420000076293945,123.3125,32.04999923706055,75.73999786376953,19100.0,4.65,4.45,4.65,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.530000686645508,21.5625,0.0,0.0,0.0,-0.15999999999999925,-0.16999999999999993,-0.15999999999999925,-0.16000000000000014,0.0,0.0,0.0,0.0,0
1999-03-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2705308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.260000228881836,128.375,32.04999923706055,75.73999786376953,19100.0,5.23,5.14,5.23,5.05,0.0,0.0,0.0,0.0,0.0,-130902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1599998474121094,5.0625,0.0,0.0,0.0,0.5800000000000001,0.6899999999999995,0.5800000000000001,0.54,0.0,0.0,0.0,0.0,0
1999-06-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2792576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09000015258789,137.0,32.04999923706055,75.73999786376953,19100.0,5.9,5.81,5.9,5.62,0.0,0.0,0.0,0.0,0.0,87268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1700000762939453,8.625,0.0,0.0,0.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.5700000000000003,0.0,0.0,0.0,0.0,0
1999-09-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2836210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.40999984741211,128.75,32.04999923706055,75.73999786376953,19100.0,5.92,5.8,5.92,5.66,0.0,0.0,0.0,0.0,0.0,43634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319999694824219,-8.25,0.0,0.0,0.0,0.019999999999999574,-0.009999999999999787,0.019999999999999574,0.040000000000000036,0.0,0.0,0.0,0.0,0
1999-12-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2792576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63999938964844,146.875,32.04999923706055,75.73999786376953,19100.0,6.28,6.19,6.28,6.1,0.0,0.0,0.0,0.0,0.0,-43634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7700004577636683,18.125,0.0,0.0,0.0,0.3600000000000003,0.39000000000000057,0.3600000000000003,0.4399999999999995,0.0,0.0,0.0,0.0,0
2000-03-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2792576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11000061035156,150.375,32.04999923706055,75.73999786376953,19100.0,6.26,6.5,6.26,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5299987792968821,3.5,0.0,0.0,0.0,-0.020000000000000462,0.3099999999999996,-0.020000000000000462,0.4300000000000006,0.0,0.0,0.0,0.0,0
2000-06-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2792576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.540000915527344,145.28125,32.04999923706055,75.73999786376953,19100.0,6.1,6.3,6.1,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.569999694824215,-5.09375,0.0,0.0,0.0,-0.16000000000000014,-0.20000000000000018,-0.16000000000000014,-0.04999999999999982,0.0,0.0,0.0,0.0,0
2000-09-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2792576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56999969482422,143.625,30.86000061035156,75.73999786376953,19100.0,5.8,5.93,5.8,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029998779296875,-1.65625,-1.189998626708988,0.0,0.0,-0.2999999999999998,-0.3700000000000001,-0.2999999999999998,-0.40000000000000036,0.0,0.0,0.0,0.0,0
2000-12-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2792576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.850000381469727,131.1875,26.799999237060547,75.73999786376953,19100.0,5.24,5.17,5.24,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.280000686645508,-12.4375,-4.060001373291012,0.0,0.0,-0.5599999999999996,-0.7599999999999998,-0.5599999999999996,-0.7300000000000004,0.0,0.0,0.0,0.0,0
2001-03-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2748942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63999938964844,116.69000244140624,26.399999618530273,75.73999786376953,19100.0,4.89,4.64,4.89,4.34,0.0,0.0,0.0,0.0,0.0,-43634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7899990081787145,-14.497497558593764,-0.39999961853027344,0.0,0.0,-0.35000000000000053,-0.5300000000000002,-0.35000000000000053,-1.0099999999999998,0.0,0.0,0.0,0.0,0
2001-06-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2792576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.059999465942383,122.5999984741211,26.25,75.73999786376953,19100.0,5.28,4.81,5.28,4.08,0.0,0.0,0.0,0.0,0.0,43634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.579999923706058,5.909996032714858,-0.14999961853027344,0.0,0.0,0.39000000000000057,0.16999999999999993,0.39000000000000057,-0.2599999999999998,0.0,0.0,0.0,0.0,0
2001-09-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2705308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93000030517578,104.44000244140624,23.43000030517578,75.73999786376953,19100.0,4.73,4.12,4.73,3.12,0.0,0.0,0.0,0.0,0.0,-87268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.870000839233398,-18.159996032714858,-2.8199996948242188,0.0,0.0,-0.5499999999999998,-0.6899999999999995,-0.5499999999999998,-0.96,0.0,0.0,0.0,0.0,0
2001-12-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2836210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.799999237060547,114.3000030517578,19.84000015258789,75.73999786376953,19100.0,5.09,4.39,5.09,3.11,0.0,0.0,0.0,0.0,0.0,130902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.130001068115234,9.860000610351562,-3.5900001525878906,0.0,0.0,0.35999999999999943,0.2699999999999996,0.35999999999999943,-0.010000000000000231,0.0,0.0,0.0,0.0,0
2002-03-31 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2661674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.399999618530273,114.5199966430664,26.229999542236328,75.73999786376953,19100.0,5.28,4.74,5.28,3.56,0.0,0.0,0.0,0.0,0.0,-174536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.399999618530273,0.21999359130860796,6.3899993896484375,0.0,0.0,0.1900000000000004,0.35000000000000053,0.1900000000000004,0.4500000000000002,0.0,0.0,0.0,0.0,0
2002-06-30 00:00:00+00:00,-0.0030111460131342,-0.2377389568255553,0.0315498859847325,-0.4116523417362238,0.0553586211911086,-0.2018809875794499,0.0539346269284969,-0.1386970464142424,27.371341705322266,2836210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.399999618530273,98.95999908447266,26.86000061035156,75.73999786376953,19100.0,4.93,4.19,4.93,2.99,0.0,0.0,0.0,0.0,0.0,174536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-15.55999755859375,0.6300010681152308,0.0,0.0,-0.35000000000000053,-0.5499999999999998,-0.35000000000000053,-0.5699999999999998,0.0,0.0,0.0,0.0,1
2002-09-30 00:00:00+00:00,0.0033775924825182,0.3731499659639119,0.0094931786498491,0.1288952358711148,0.0387994221005186,-0.0816061656317637,0.0588335757921628,0.0490139148913571,28.68377685546875,7746352.0,-0.04,0.2,-0.24,-120.0,0.0,0.0,0.0,39.689998626708984,81.79000091552734,30.469999313354492,75.73999786376953,19100.0,3.87,2.94,3.87,2.0,0.0,0.0,0.0,0.0,1.3124351501464844,4910142.0,-0.04,0.2,-0.24,-120.0,0.0,0.0,0.0,14.289999008178711,-17.169998168945312,3.6099987030029332,0.0,0.0,-1.0599999999999996,-1.2500000000000004,-1.0599999999999996,-0.9900000000000002,0.0,0.0,0.0,0.0,0
2002-12-31 00:00:00+00:00,0.00251503817402,0.7206130302124724,0.0156000774691904,0.0546284482032772,0.0296946643571103,0.6534560586871891,0.0366411178467635,0.8813859887651667,28.4708251953125,20783464.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0,28.6200008392334,88.2300033569336,31.200000762939453,75.73999786376953,19100.0,4.03,3.03,4.03,1.84,0.0,2.857142857142857e-05,0.0,0.0,-0.21295166015625,13037112.0,0.36,0.12,0.24,120.0,0.0,0.0,0.0,-11.069997787475586,6.44000244140625,0.7300014495849609,0.0,0.0,0.16000000000000014,0.08999999999999986,0.16000000000000014,-0.15999999999999992,0.0,2.857142857142857e-05,0.0,0.0,0
2003-03-31 00:00:00+00:00,0.0017451971369858,-0.3752127610635753,0.0157575109468639,-0.5996297952205015,0.0246192149904367,-0.6487345994032623,0.0201710238387753,-0.585829636020226,28.09121322631836,11987822.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0,29.149999618530273,84.73999786376953,31.040000915527344,75.73999786376953,19100.0,3.81,2.78,3.81,1.57,0.0,0.0,0.0,0.0,-0.3796119689941406,-8795642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529998779296875,-3.4900054931640625,-0.15999984741210938,0.0,0.0,-0.2200000000000002,-0.25,-0.2200000000000002,-0.27,0.0,-2.857142857142857e-05,0.0,0.0,0
2003-06-30 00:00:00+00:00,0.0017451971369858,-0.3752127610635753,0.0157575109468639,-0.5996297952205015,0.0246192149904367,-0.6487345994032623,0.0201710238387753,-0.585829636020226,28.09121322631836,6953792.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0,19.520000457763672,97.62999725341795,30.190000534057617,75.73999786376953,19100.0,3.33,2.27,3.33,1.23,0.0,0.0,0.0,0.0,0.0,-5034030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.629999160766602,12.889999389648423,-0.8500003814697266,0.0,0.0,-0.48,-0.5099999999999998,-0.48,-0.3400000000000001,0.0,0.0,0.0,0.0,0
2003-09-30 00:00:00+00:00,0.0017451971369858,-0.3752127610635753,0.0157575109468639,-0.5996297952205015,0.0246192149904367,-0.6487345994032623,0.0201710238387753,-0.585829636020226,28.09121322631836,7062445.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0,22.719999313354492,99.9499969482422,29.200000762939453,75.73999786376953,19100.0,4.27,3.18,4.27,1.71,0.0,0.0,0.0,0.0,0.0,108653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999988555908203,2.319999694824247,-0.9899997711181641,0.0,0.0,0.9399999999999995,0.9100000000000001,0.9399999999999995,0.48,0.0,0.0,0.0,0.0,1
2003-12-31 00:00:00+00:00,0.020408132691611,0.0797132541887142,0.0393634218650521,-0.0039484131907396,0.1051446049731981,-0.0689175780063121,0.1767660960370303,-0.1190605047382409,41.20167922973633,10836168.0,0.64,0.71,-0.07,-9.8592,0.0,0.0,0.0,18.309999465942383,111.27999877929688,32.52000045776367,75.73999786376953,19100.0,4.27,3.27,4.27,1.91,0.0202999999999997,0.024832999999999827,0.0,0.0,13.110466003417969,3773723.0,0.32,0.38999999999999996,-0.07,-9.8592,0.0,0.0,0.0,-4.409999847412109,11.330001831054673,3.3199996948242188,0.0,0.0,0.0,0.08999999999999986,0.0,0.19999999999999996,0.0202999999999997,0.024832999999999827,0.0,0.0,1
2004-03-31 00:00:00+00:00,0.0194274434626408,0.1265519233425847,0.0772987918878922,0.1936834172937239,0.1550834329014283,0.2056715680217472,0.2502715826109071,0.1952769761786443,45.87737655639648,15538309.0,0.64,0.71,-0.07,-9.8592,0.0,0.0,0.0,16.739999771118164,113.0999984741211,35.7599983215332,75.73999786376953,19100.0,3.83,2.79,3.83,1.58,0.0023872857142857,0.0044196571428571,0.0,0.0,4.675697326660149,4702141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5699996948242188,1.8199996948242188,3.2399978637695312,0.0,0.0,-0.4399999999999995,-0.48,-0.4399999999999995,-0.32999999999999985,-0.017912714285714,-0.020413342857142726,0.0,0.0,0
2004-06-30 00:00:00+00:00,0.0012250785640181,0.7122656508309987,0.0527280570639532,0.998339533891967,0.0255317977488518,0.7352255863845842,0.0576252981313142,0.9612801992776532,44.3218994140625,16308382.0,0.29,0.22,0.07,31.8182,0.0,0.0,0.0,14.34000015258789,114.52999877929688,37.04999923706055,75.73999786376953,19100.0,4.73,3.93,4.73,2.76,0.0023285714285713856,0.012321428571428185,0.0,0.0,-1.5554771423339773,770073.0,-0.35000000000000003,-0.49,0.14,41.6774,0.0,0.0,0.0,-2.3999996185302734,1.4300003051757812,1.2900009155273438,0.0,0.0,0.9000000000000004,1.1400000000000001,0.9000000000000004,1.1799999999999997,-5.871428571431426e-05,0.007901771428571085,0.0,0.0,1
2004-09-30 00:00:00+00:00,0.0116342348823915,-0.0906844523032436,0.0034710917253247,-0.429350338925582,0.0814522479876133,-0.1004304615417803,0.1038840273839091,-0.0886381769280282,49.34017181396485,21134907.0,0.27,0.24,0.03,12.5,0.0,0.0,0.0,13.34000015258789,111.76000213623048,49.63999938964844,75.73999786376953,19100.0,4.13,3.36,4.13,2.53,0.0128571428571428,0.020624285714285543,0.0,0.0,5.018272399902351,4826525.0,-0.019999999999999962,0.01999999999999999,-0.04000000000000001,-19.3182,0.0,0.0,0.0,-1.0,-2.769996643066392,12.59000015258789,0.0,0.0,-0.6000000000000005,-0.5700000000000003,-0.6000000000000005,-0.22999999999999998,0.010528571428571415,0.008302857142857358,0.0,0.0,1
