Date,Dividend
2004-07-22 00:00:00-04:00,0.01875
2004-09-28 00:00:00-04:00,0.01875
2004-12-29 00:00:00-05:00,0.025
2005-03-29 00:00:00-05:00,0.025
2005-06-28 00:00:00-04:00,0.025
2005-09-28 00:00:00-04:00,0.025
2005-12-28 00:00:00-05:00,0.025
2006-03-29 00:00:00-05:00,0.05
2006-06-28 00:00:00-04:00,0.05
2006-09-27 00:00:00-04:00,0.075
2006-12-28 00:00:00-05:00,0.075
2007-03-28 00:00:00-04:00,0.075
2007-06-27 00:00:00-04:00,0.075
2007-09-26 00:00:00-04:00,0.075
2007-12-27 00:00:00-05:00,0.075
2008-03-27 00:00:00-04:00,0.05
2008-06-26 00:00:00-04:00,0.1
2008-09-26 00:00:00-04:00,0.1
2008-12-29 00:00:00-05:00,0.1
2009-03-27 00:00:00-04:00,0.1
2009-06-26 00:00:00-04:00,0.075
2009-09-28 00:00:00-04:00,0.075
2009-12-29 00:00:00-05:00,0.075
2010-03-29 00:00:00-04:00,0.075
2010-06-28 00:00:00-04:00,0.075
2010-09-28 00:00:00-04:00,0.075
2010-12-29 00:00:00-05:00,0.075
2011-03-29 00:00:00-04:00,0.1
2011-06-28 00:00:00-04:00,0.1
2011-09-28 00:00:00-04:00,0.1
2011-12-28 00:00:00-05:00,0.1
2012-03-28 00:00:00-04:00,0.1
2012-06-27 00:00:00-04:00,0.1
2012-09-26 00:00:00-04:00,0.1
2012-12-27 00:00:00-05:00,0.1
2013-03-26 00:00:00-04:00,0.11
2013-06-26 00:00:00-04:00,0.11
2013-09-26 00:00:00-04:00,0.11
2013-12-27 00:00:00-05:00,0.11
2014-03-27 00:00:00-04:00,0.115
2014-06-26 00:00:00-04:00,0.115
2014-09-26 00:00:00-04:00,0.115
2014-12-29 00:00:00-05:00,0.115
2015-03-27 00:00:00-04:00,0.138
2015-06-26 00:00:00-04:00,0.138
2015-09-28 00:00:00-04:00,0.138
2015-12-29 00:00:00-05:00,0.138
2016-03-29 00:00:00-04:00,0.14
2016-06-28 00:00:00-04:00,0.14
2016-09-28 00:00:00-04:00,0.14
2016-12-28 00:00:00-05:00,0.14
2017-03-29 00:00:00-04:00,0.155
2017-06-28 00:00:00-04:00,0.155
2017-09-28 00:00:00-04:00,0.155
2017-12-28 00:00:00-05:00,0.155
2018-03-28 00:00:00-04:00,0.188
2018-06-28 00:00:00-04:00,0.188
2018-09-27 00:00:00-04:00,0.188
2018-12-28 00:00:00-05:00,0.188
2019-03-28 00:00:00-04:00,0.24
2019-06-27 00:00:00-04:00,0.24
2019-09-27 00:00:00-04:00,0.24
2019-12-30 00:00:00-05:00,0.24
2020-03-30 00:00:00-04:00,0.25
2020-06-29 00:00:00-04:00,0.25
2020-09-29 00:00:00-04:00,0.25
2020-12-30 00:00:00-05:00,0.25
2021-03-30 00:00:00-04:00,0.26
2021-06-29 00:00:00-04:00,0.26
2021-09-29 00:00:00-04:00,0.26
2021-12-30 00:00:00-05:00,0.26
2022-03-30 00:00:00-04:00,0.34
2022-06-29 00:00:00-04:00,0.34
2022-09-29 00:00:00-04:00,0.34
2022-12-29 00:00:00-05:00,0.34
2023-03-30 00:00:00-04:00,0.425
2023-06-29 00:00:00-04:00,0.425
2023-09-28 00:00:00-04:00,0.425
2023-12-28 00:00:00-05:00,0.425
2024-03-27 00:00:00-04:00,0.46
2024-06-28 00:00:00-04:00,0.46
2024-09-30 00:00:00-04:00,0.46
