Date,Dividend
1984-05-22 00:00:00-04:00,0.046012
1984-08-14 00:00:00-04:00,0.046012
1984-11-13 00:00:00-05:00,0.046012
1985-02-08 00:00:00-05:00,0.046012
1985-05-21 00:00:00-04:00,0.06135
1985-08-14 00:00:00-04:00,0.06135
1985-11-13 00:00:00-05:00,0.06135
1986-02-10 00:00:00-05:00,0.06135
1986-05-20 00:00:00-04:00,0.076687
1986-08-14 00:00:00-04:00,0.076687
1986-11-13 00:00:00-05:00,0.076687
1987-02-11 00:00:00-05:00,0.076687
1987-05-19 00:00:00-04:00,0.107362
1987-08-13 00:00:00-04:00,0.107362
1987-11-12 00:00:00-05:00,0.107362
1988-02-10 00:00:00-05:00,0.107362
1988-05-18 00:00:00-04:00,0.122699
1988-08-11 00:00:00-04:00,0.122699
1988-11-15 00:00:00-05:00,0.122699
1989-02-14 00:00:00-05:00,0.122699
1989-05-17 00:00:00-04:00,0.138037
1989-08-15 00:00:00-04:00,0.138037
1989-11-14 00:00:00-05:00,0.138037
1990-02-13 00:00:00-05:00,0.138037
1990-05-16 00:00:00-04:00,0.138037
1990-08-14 00:00:00-04:00,0.138037
1990-11-13 00:00:00-05:00,0.138037
1991-02-12 00:00:00-05:00,0.138037
1991-05-15 00:00:00-04:00,0.153374
1991-08-14 00:00:00-04:00,0.153374
1991-11-12 00:00:00-05:00,0.153374
1992-02-10 00:00:00-05:00,0.153374
1992-05-12 00:00:00-04:00,0.162577
1992-08-18 00:00:00-04:00,0.162577
1992-11-17 00:00:00-05:00,0.162577
1993-02-08 00:00:00-05:00,0.162577
1993-05-17 00:00:00-04:00,0.162577
1993-08-17 00:00:00-04:00,0.162577
1993-11-16 00:00:00-05:00,0.162577
1994-02-14 00:00:00-05:00,0.162577
1994-05-17 00:00:00-04:00,0.174847
1994-08-16 00:00:00-04:00,0.174847
1994-11-15 00:00:00-05:00,0.174847
1995-02-13 00:00:00-05:00,0.174847
1995-05-25 00:00:00-04:00,0.175
1995-08-30 00:00:00-04:00,0.175
1995-11-29 00:00:00-05:00,0.175
1996-02-29 00:00:00-05:00,0.2
1996-05-30 00:00:00-04:00,0.2
1996-08-29 00:00:00-04:00,0.2
1996-11-27 00:00:00-05:00,0.2
1997-03-06 00:00:00-05:00,0.2
1997-05-29 00:00:00-04:00,0.2
1997-08-28 00:00:00-04:00,0.2
1997-11-26 00:00:00-05:00,0.2
1998-03-05 00:00:00-05:00,0.2
1998-05-28 00:00:00-04:00,0.2
1998-08-28 00:00:00-04:00,0.2
1998-11-27 00:00:00-05:00,0.22
1999-03-04 00:00:00-05:00,0.22
1999-05-27 00:00:00-04:00,0.22
1999-08-30 00:00:00-04:00,0.22
1999-11-29 00:00:00-05:00,0.22
2000-03-02 00:00:00-05:00,0.11
2000-05-30 00:00:00-04:00,0.11
2000-08-30 00:00:00-04:00,0.11
2000-11-29 00:00:00-05:00,0.11
2001-03-01 00:00:00-05:00,0.11
2001-05-30 00:00:00-04:00,0.11
2001-08-30 00:00:00-04:00,0.11
2001-11-29 00:00:00-05:00,0.11
2002-02-28 00:00:00-05:00,0.11
2002-05-30 00:00:00-04:00,0.11
2002-08-29 00:00:00-04:00,0.11
2002-11-27 00:00:00-05:00,0.11
2003-02-27 00:00:00-05:00,0.11
2003-05-29 00:00:00-04:00,0.12
2003-08-28 00:00:00-04:00,0.12
2003-11-26 00:00:00-05:00,0.22
2004-02-26 00:00:00-05:00,0.22
2004-05-27 00:00:00-04:00,0.22
2004-08-30 00:00:00-04:00,0.22
2004-11-29 00:00:00-05:00,0.25
2005-02-25 00:00:00-05:00,0.25
2005-05-27 00:00:00-04:00,0.25
2005-08-30 00:00:00-04:00,0.25
2005-11-29 00:00:00-05:00,0.3
2006-02-27 00:00:00-05:00,0.3
2006-05-30 00:00:00-04:00,0.3
2006-08-30 00:00:00-04:00,0.3
2006-11-29 00:00:00-05:00,0.35
2007-02-27 00:00:00-05:00,0.35
2007-05-30 00:00:00-04:00,0.35
2007-08-30 00:00:00-04:00,0.35
2007-11-29 00:00:00-05:00,0.42
2008-02-28 00:00:00-05:00,0.42
2008-05-29 00:00:00-04:00,0.42
2008-08-28 00:00:00-04:00,0.42
2008-11-26 00:00:00-05:00,0.57
2009-02-26 00:00:00-05:00,0.57
2009-05-28 00:00:00-04:00,0.57
2009-08-28 00:00:00-04:00,0.57
2009-11-27 00:00:00-05:00,0.63
2010-02-25 00:00:00-05:00,0.63
2010-05-27 00:00:00-04:00,0.63
2010-08-30 00:00:00-04:00,0.63
2010-11-29 00:00:00-05:00,0.75
2011-02-25 00:00:00-05:00,0.75
2011-05-27 00:00:00-04:00,0.75
2011-08-30 00:00:00-04:00,0.75
2011-11-29 00:00:00-05:00,1.0
2012-02-28 00:00:00-05:00,1.0
2012-05-30 00:00:00-04:00,1.0
2012-08-30 00:00:00-04:00,1.0
2012-11-29 00:00:00-05:00,1.15
2013-02-27 00:00:00-05:00,1.15
2013-05-30 00:00:00-04:00,1.15
2013-08-29 00:00:00-04:00,1.15
2013-11-27 00:00:00-05:00,1.33
2014-02-27 00:00:00-05:00,1.33
2014-05-29 00:00:00-04:00,1.33
2014-08-28 00:00:00-04:00,1.33
2014-11-26 00:00:00-05:00,1.5
2015-02-26 00:00:00-05:00,1.5
2015-05-28 00:00:00-04:00,1.5
2015-08-28 00:00:00-04:00,1.5
2015-11-27 00:00:00-05:00,1.65
2016-02-26 00:00:00-05:00,1.65
2016-05-27 00:00:00-04:00,1.65
2016-08-30 00:00:00-04:00,1.65
2016-11-29 00:00:00-05:00,1.82
2017-02-27 00:00:00-05:00,1.82
2017-05-30 00:00:00-04:00,1.82
2017-08-30 00:00:00-04:00,1.82
2017-11-30 00:00:00-05:00,2.0
2018-02-28 00:00:00-05:00,2.0
2018-05-31 00:00:00-04:00,2.0
2018-08-31 00:00:00-04:00,2.0
2018-11-30 00:00:00-05:00,2.2
2019-02-28 00:00:00-05:00,2.2
2019-05-31 00:00:00-04:00,2.2
2019-08-30 00:00:00-04:00,2.2
2019-11-29 00:00:00-05:00,2.4
2020-02-28 00:00:00-05:00,2.4
2020-05-29 00:00:00-04:00,2.4
2020-08-31 00:00:00-04:00,2.4
2020-11-30 00:00:00-05:00,2.6
2021-02-26 00:00:00-05:00,2.6
2021-05-28 00:00:00-04:00,2.6
2021-08-31 00:00:00-04:00,2.6
2021-11-30 00:00:00-05:00,2.8
2022-02-28 00:00:00-05:00,2.8
2022-05-31 00:00:00-04:00,2.8
2022-08-31 00:00:00-04:00,2.8
2022-11-30 00:00:00-05:00,3.0
2023-02-28 00:00:00-05:00,3.0
2023-05-31 00:00:00-04:00,3.0
2023-08-31 00:00:00-04:00,3.0
2023-11-30 00:00:00-05:00,3.15
2024-02-29 00:00:00-05:00,3.15
2024-06-03 00:00:00-04:00,3.15
2024-09-03 00:00:00-04:00,3.15
2024-12-02 00:00:00-05:00,3.3
