Date,Dividend
2009-11-30 00:00:00-05:00,0.991885
2010-03-10 00:00:00-05:00,0.090171
2010-06-09 00:00:00-04:00,0.090171
2010-09-08 00:00:00-04:00,0.090171
2010-12-01 00:00:00-05:00,0.099188
2011-03-09 00:00:00-05:00,0.099188
2011-06-08 00:00:00-04:00,0.099188
2011-09-07 00:00:00-04:00,0.099188
2011-11-30 00:00:00-05:00,0.108206
2012-03-14 00:00:00-04:00,0.108206
2012-06-13 00:00:00-04:00,0.108206
2012-09-12 00:00:00-04:00,0.108206
2012-12-05 00:00:00-05:00,0.117223
2013-03-13 00:00:00-04:00,0.117223
2013-06-12 00:00:00-04:00,0.234445
2013-09-11 00:00:00-04:00,0.234445
2013-12-04 00:00:00-05:00,0.234445
2014-03-12 00:00:00-04:00,0.234445
2014-06-11 00:00:00-04:00,0.46
2014-09-10 00:00:00-04:00,0.46
2014-12-03 00:00:00-05:00,0.46
2015-03-11 00:00:00-04:00,0.46
2015-06-10 00:00:00-04:00,0.46
2015-09-09 00:00:00-04:00,0.46
2015-12-02 00:00:00-05:00,0.46
2016-03-09 00:00:00-05:00,0.46
2016-06-08 00:00:00-04:00,0.05
2016-09-14 00:00:00-04:00,0.05
2016-11-30 00:00:00-05:00,0.05
2017-03-15 00:00:00-04:00,0.05
2017-06-14 00:00:00-04:00,0.05
2017-09-14 00:00:00-04:00,0.05
2017-12-07 00:00:00-05:00,0.05
2018-03-15 00:00:00-04:00,0.05
2018-06-14 00:00:00-04:00,0.05
2018-09-13 00:00:00-04:00,0.05
2018-12-06 00:00:00-05:00,0.05
2019-03-14 00:00:00-04:00,0.05
2019-06-13 00:00:00-04:00,0.05
2019-09-12 00:00:00-04:00,0.05
2019-12-05 00:00:00-05:00,0.05
2020-03-12 00:00:00-04:00,0.05
2021-12-02 00:00:00-05:00,0.05
2022-03-10 00:00:00-05:00,0.05
2022-06-09 00:00:00-04:00,0.05
2022-09-15 00:00:00-04:00,0.05
2022-12-08 00:00:00-05:00,0.05
2023-03-16 00:00:00-04:00,0.05
2023-06-15 00:00:00-04:00,0.05
2023-09-14 00:00:00-04:00,0.05
2023-12-07 00:00:00-05:00,0.05
2024-03-13 00:00:00-04:00,0.05
2024-06-14 00:00:00-04:00,0.075
2024-09-13 00:00:00-04:00,0.075
2024-12-06 00:00:00-05:00,0.075
