,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2011-10-27,0.009107846593392914,0.2834441025887555,0.08381398253523092,1.3628818875279116,0.09033449011972092,2.4133839989409442,0.042232538881536795,2.0349459179199063,-0.05027178745709682,0.005434777327093299,0.22826084210088493,0.19429345141272392,KMI,29.440000534057617,6102300.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,25.459999084472656,128.6300048828125,93.95999908447266,112.08000183105467,19100.0,2.01,0.91,2.01,0.25
2011-10-28,-0.009915413157866884,-0.3516950823551063,0.0665852283564348,0.0782209469153515,0.07797297643508436,0.5644218890031326,0.03059113363760846,0.6148616319946825,-0.032646073899861294,0.013402040705703167,0.20652921477997221,0.2058419138349039,KMI,29.100000381469727,2818200.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,24.530000686645508,128.60000610351562,93.31999969482422,109.91000366210938,19100.0,2.01,0.91,2.01,0.25
2011-10-31,-0.02867399894504032,-0.16231751922302984,0.045805818202368176,0.2924952879178367,0.05966918264365925,0.8493033825222793,0.013302059526582229,0.9434157664551617,-0.054895093492426605,0.020979034037302835,0.22692306589349243,0.20629369020403754,KMI,28.600000381469727,3360100.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,29.959999084472656,125.5,93.19000244140624,109.55999755859376,19100.0,2.01,0.91,2.01,0.25
2011-11-01,-0.04870305837402686,-0.1354996096097176,0.01589696169954615,0.27798524828821314,0.031100187770565727,0.9878316768927341,-0.013727783071873728,0.9910250605445872,-0.0140186698032565,0.04565062802642483,0.2911573890357757,0.2541337085686439,KMI,27.81999969482422,3432400.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,34.77000045776367,122.0,92.19000244140624,109.54000091552734,19100.0,2.01,0.91,2.01,0.25
2011-11-02,-0.03141182812353806,-0.3748359891089184,0.022781098120152315,-0.13338869270519657,0.04008102866420298,0.3598482321119705,-0.004697892758258359,0.3761940549253091,-0.01746257236080484,0.027441214270094827,0.27156097591812567,0.2658589142482277,KMI,28.059999465942383,2355100.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,32.7400016784668,123.98999786376952,92.51000213623048,109.33999633789062,19100.0,2.01,0.91,2.01,0.25
2011-11-03,-0.018222553350563907,-0.15234696470356227,0.023705984744219144,0.15424796750416614,0.04421425404273575,0.8323989716069661,-0.00032727138654979545,0.866409819093924,-0.015619472235212872,0.05928292764540344,0.27227547232946314,0.2697905701415102,KMI,28.170000076293945,3193000.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,30.5,126.25,94.06999969482422,110.83000183105467,19100.0,2.01,0.91,2.01,0.25
2011-11-04,-0.006666685405530427,-0.40808180839612485,0.025328356542371196,-0.30071581765936767,0.04944269574344195,0.12437738153550598,0.005247353792801922,0.15027744795390063,-0.012363136279489706,0.052278399064098924,0.2681032215866863,0.26704343371808426,KMI,28.309999465942383,1963900.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,30.15999984741211,125.4800033569336,94.26000213623048,111.97000122070312,19100.0,2.01,0.91,2.01,0.25
2011-11-07,-0.011615013513500663,-0.3433853221205498,0.010675439094550496,-0.3719318305307372,0.03679711487180211,0.008561480356520726,-0.006639806723772736,0.040422388687601236,-0.006795373137708616,0.07796853993412434,0.3025750844595285,0.2507153921948235,KMI,27.959999084472656,1772400.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,29.850000381469727,126.26000213623048,95.5199966430664,114.55999755859376,19100.0,2.01,0.91,2.01,0.25
2011-11-08,-0.00010148910533424163,-0.4086775282882411,0.016172106751374347,-0.4725813906633324,0.04432452108527373,-0.15927523336148217,0.0005588110358424473,-0.1258382735983594,0.006039079168656203,0.09094136769569316,0.292007084360439,0.2344582760535865,KMI,28.149999618530273,1483400.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,27.479999542236328,127.87999725341795,96.8000030517578,115.0,19100.0,2.01,0.91,2.01,0.25
2011-11-09,-0.032173879015343326,-0.242551748392283,-0.024739289295842563,-0.39334830890999867,0.0036967885871524225,-0.03090880343765841,-0.03859907731300735,0.015273957669747498,0.0451350085964759,0.1450240464932977,0.32260447990527474,0.27192009599545,KMI,27.030000686645508,1723000.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,36.15999984741211,123.16000366210938,95.73999786376952,112.30999755859376,19100.0,2.01,0.91,2.01,0.25
2011-11-10,-0.0158884556782315,-0.21419585936333976,-0.011626497014277048,-0.44890589473561787,0.01925634387003343,-0.11350315142754337,-0.023779717491011314,-0.0673094776788731,0.042289458057104934,0.14363837004092828,0.2850893039672573,0.2599344144655322,KMI,27.43000030517578,1579500.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,32.810001373291016,124.31999969482422,97.77999877929688,113.70999908447266,19100.0,2.01,0.91,2.01,0.25
2011-11-11,-0.008375300981713171,-0.0504806805521739,-0.00858246528805406,-0.3664153617997457,0.025055239338465454,0.025706352851911887,-0.01822844962010647,0.08756271651101807,0.037722195394966906,0.15125136461560396,0.2749365946666187,0.2716721712504375,KMI,27.56999969482422,1838500.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,30.040000915527344,126.66000366210938,98.98999786376952,114.16000366210938,19100.0,2.01,0.91,2.01,0.25
2011-11-14,-0.00036049852070466835,0.20380419580419581,-0.005511006519579495,-0.26928575552076717,0.03151114375763214,0.19021045722391167,-0.011999180488178992,0.2718759451048616,0.010458020927322176,0.128380866644757,0.26108913804485834,0.25135237417104617,KMI,27.729999542236328,2151800.0,0.21,0.26,-0.05,-19.2308,0.9873232799245996,0.1795475966069745,0.0716305372290292,0.0,0.0,0.0,0.0,31.1299991607666,125.45999908447266,98.13999938964844,111.88999938964844,19100.0,2.01,0.91,2.01,0.25
