Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-11-01,0.017447508265139203,-0.1256452934958069,0.03454529219825649,-0.07178205222466678,0.061857012910534366,-0.2581064441100014,0.05666423282139972,-0.25957311272447947,0.0,0.0,0.0,0.0,V,290.739990234375,5470700.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,0.5,0.3,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-02,0.012885110156125288,-0.14527943933577353,0.031961397170010834,-0.03804764483706929,0.06067333619660714,-0.25531794218177084,0.056511921782954756,-0.25977515258512585,0.0,0.0,0.0,0.0,V,290.739990234375,5470700.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,0.5,0.3,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-03,0.008363446439949074,-0.16405115902388337,0.029640703434331128,-0.014469412828633297,0.05970640621882892,-0.25166541276246496,0.05637138211406552,-0.26067203415459367,0.0,0.0,0.0,0.0,V,290.739990234375,5470700.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-04,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,21.979999542236328,569.8099975585938,71.47000122070312,75.08000183105469,67680.0,,,,
2024-11-05,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,20.489999771118164,576.7000122070312,71.98999786376953,75.52999877929688,69860.0,,,,
2024-11-06,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,,,,
2024-11-07,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,15.199999809265137,595.6099853515625,72.36000061035156,75.62999725341797,77180.0,,,,
2024-11-08,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,,,,
2024-11-11,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,,,,
2024-11-12,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,,,,
2024-11-13,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,,,,
2024-11-14,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,,,,
2024-11-15,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,,,,
2024-11-18,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,,,,
2024-11-19,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,,,,
2024-11-20,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,,,,
2024-11-21,0.008386173143196446,-0.34541776117567685,0.03154061808915087,-0.21824607992807413,0.06276835249819106,-0.4136834804689963,0.060218740331609094,-0.4214475875114232,0.0,0.0,0.0,0.0,V,291.8500061035156,4281470.0,2.71,2.58,0.13,5.0388,0.7082022471910112,0.667191011235955,0.5474157303370787,0.014480303061668,0.0231684848986689,1.0,1.0,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,,,,
