Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1980-03-17,0.0,6.646330833435059,6.42841911315918,6.42841911315918,0.7803354263305664,133540,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-18,0.0,6.918722152709961,6.42841911315918,6.918722152709961,0.8398520946502686,224861,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-19,0.0,6.973199844360352,6.700809001922607,6.700809001922607,0.8134002089500427,319394,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-20,0.0,6.755288124084473,6.646330833435059,6.755288124084473,0.8200130462646484,118855,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-21,0.0,6.755288124084473,6.646330833435059,6.700809001922607,0.8134002089500427,100270,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-24,0.0,6.646330833435059,6.48289680480957,6.537374973297119,0.7935611009597778,123903,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-25,0.0,6.646330833435059,6.42841911315918,6.591853141784668,0.8001740574836731,353353,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-26,0.0,6.809765815734863,6.646330833435059,6.700809001922607,0.8134002089500427,83979,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-27,0.0,6.700809001922607,6.591853141784668,6.591853141784668,0.8001740574836731,100040,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-28,0.0,6.700809001922607,6.646330833435059,6.700809001922607,0.8134002089500427,34647,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-31,0.0,6.918722152709961,6.646330833435059,6.918722152709961,0.8398520946502686,75718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-01,0.0,7.245591163635254,6.918722152709961,7.191112995147705,0.8729174733161926,142718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-02,0.0,7.3000688552856445,7.13663387298584,7.191112995147705,0.8729174733161926,138817,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-03,0.0,7.354547023773193,7.191112995147705,7.245591163635254,0.879530131816864,394424,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-07,0.0,7.245591163635254,6.973199844360352,7.0276780128479,0.8530791997909546,710836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
