Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-30,0.015525940080253327,0.0567184868051657,0.024557552719949007,0.3118291046596731,0.025951014154909125,0.14368111072134115,0.02921620394757764,0.06014418393549176,0.0,0.0,0.0,0.0,WM,214.82000732421875,1720700.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.5,0.7000000000000001,20.350000381469727,580.010009765625,68.61000061035156,72.55000305175781,72535.0,,,,
2024-10-31,0.017098060718917188,0.017163644649890907,0.027638590443897895,0.3446548932484844,0.03069622013576564,0.18748337323756317,0.03375724541437084,0.1030975214542668,0.0,0.0,0.0,0.0,WM,215.8500061035156,1785500.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.9,0.85,23.15999984741211,568.6400146484375,69.26000213623047,73.16000366210938,70465.0,,,,
2024-11-01,0.006849326870325806,-0.2794920098739769,0.01718684600287654,-0.021470624562559125,0.021743052683536962,-0.153862813099833,0.024516695621294802,-0.213407999955873,0.0,0.0,0.0,0.0,WM,213.9900054931641,1267600.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-04,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,21.979999542236328,569.8099975585938,71.47000122070312,75.08000183105469,67680.0,,,,
2024-11-05,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,20.489999771118164,576.7000122070312,71.98999786376953,75.52999877929688,69860.0,,,,
2024-11-06,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,,,,
2024-11-07,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,15.199999809265137,595.6099853515625,72.36000061035156,75.62999725341797,77180.0,,,,
2024-11-08,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,,,,
2024-11-11,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,,,,
2024-11-12,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,,,,
2024-11-13,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,,,,
2024-11-14,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,,,,
2024-11-15,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,,,,
2024-11-18,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,,,,
2024-11-19,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,,,,
2024-11-20,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,,,,
2024-11-21,0.004427130522455622,-0.36747263255302726,0.01722440102726075,-0.13272169868278388,0.02288789293113422,-0.24717144807323999,0.02544059456321789,-0.30770986098378045,0.0,0.0,0.0,0.0,WM,214.2400054931641,1112796.0,1.96,1.89,0.07,3.7037,0.2994289793004996,0.199678800856531,0.1356174161313347,0.0049457171118383,0.0114932637104364,0.65,0.6499999999999999,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,,,,
