,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-08-01,-0.004111470372424663,0.4089370866020613,0.01873872163201947,0.37826308305391226,0.15617868797597703,0.3974972854625393,0.22701927580737924,0.44540826815505313,0.0893315514677584,0.18367270574370242,0.0,0.0,FICO,1578.949951171875,261700.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.0027075999999999,0.02,0.0499999999999999,0.1999999999999999,18.59000015258789,543.010009765625,76.30999755859375,79.5199966430664,63790.0,3.87,3.71,3.87,3.97
2024-08-02,0.0056771459149771285,-0.2118123103260447,0.028930286041598207,-0.22560964732326022,0.16862025682064782,-0.2272913366204454,0.2407324100843517,-0.20167474820540796,0.10889915442903608,0.18408126487903065,0.0,0.0,FICO,1600.3800048828125,144700.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.0027075999999999,0.02,0.0499999999999999,0.1999999999999999,23.38999938964844,532.9000244140625,73.5199966430664,76.80999755859375,62945.0,3.87,3.71,3.87,3.97
2024-08-05,-0.006422128567968132,-0.27097808658471406,0.013948354918594745,-0.25449543624405624,0.15196245821792906,-0.27095210946408216,0.22356642174312397,-0.24805904782322402,0.1440935513840622,0.19131760576972123,0.0,0.0,FICO,1581.8199462890625,136400.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.0027075999999999,0.02,1.0,1.0,38.56999969482422,517.3800048828125,72.94000244140625,76.30000305175781,53770.0,3.87,3.71,3.87,3.97
2024-08-06,0.0349823532113787,0.3682557027728452,0.05638804443381589,0.5354901014002897,0.2013081012393087,0.5175956966693965,0.2769282159557897,0.5688448056911585,0.0476136105312428,0.1482425677907382,0.0,0.0,FICO,1654.989990234375,286200.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.0027075999999999,0.02,1.0,1.0,27.709999084472656,522.1500244140625,73.19999694824219,76.4800033569336,57145.0,3.87,3.71,3.87,3.97
2024-08-07,0.036115531733206294,-0.07795957651588066,0.06061215495988764,0.025330003567606188,0.20717568767049524,0.011769952004881587,0.2841546637520899,0.045328483746306034,0.04978332287324316,0.15616401196920093,0.0,0.0,FICO,1668.6300048828125,191600.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.0027075999999999,0.012,1.0,1.0,27.850000381469727,518.6599731445312,75.2300033569336,78.33000183105469,55000.0,3.87,3.71,3.87,3.97
2024-08-08,0.05419716196737111,-0.32791654839625317,0.08592041560692455,-0.27399881951027566,0.23758199109460557,-0.28526148969889065,0.3178930043084138,-0.26166886967488456,0.021303086655974246,0.1266714093273258,0.0,0.0,FICO,1717.1199951171875,135300.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.014,0.0224,1.0,1.0,23.790000915527344,530.6500244140625,76.19000244140625,79.16000366210938,59695.0,3.87,3.71,3.87,3.97
2024-08-09,0.061589189159721267,0.10169120863099572,0.10201352196586541,0.18485319674380324,0.25782759330221994,0.1329302493717604,0.34097332624246146,0.17621421372340715,-0.001284063347125164,0.11135968319749612,0.0,0.0,FICO,1752.25,215900.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.014,0.0072,1.0,1.0,20.3700008392334,532.989990234375,76.83999633789062,79.66000366210938,60990.0,3.87,3.71,3.87,3.97
2024-08-12,0.029483066142685428,-0.19623634478909183,0.07651024792668147,-0.1802967629311981,0.22977162086981634,-0.24567836563645887,0.3126936243490919,-0.21368765926465239,0.018372078829033356,0.11447675838026883,0.0,0.0,FICO,1720.0,144000.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.014,0.012,1.0,1.0,20.709999084472656,533.27001953125,80.05999755859375,82.30000305175781,59200.0,3.87,3.71,3.87,3.97
2024-08-13,0.04660277753935117,-0.31930995198958423,0.10431251188431108,-0.31663521473094297,0.26340256066760054,-0.37544279392806124,0.3504757461137923,-0.3424632409133983,-0.021130807747825275,0.0761779376345395,0.0,0.0,FICO,1774.6600341796875,119500.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.005912,0.0094592,1.0,1.0,18.1200008392334,542.0399780273438,78.3499984741211,80.69000244140625,61105.0,3.87,3.71,3.87,3.97
2024-08-14,0.047187823369805953,-0.15641603606504595,0.11963659507800162,-0.119998432417604,0.28259179474601387,-0.22001910440848702,0.3732188320352328,-0.17249385036345044,-0.03556844598269793,0.06302531211147944,0.0,0.0,FICO,1809.75,149700.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.005912,0.0094592,1.0,1.0,16.190000534057617,543.75,76.9800033569336,79.76000213623047,59080.0,3.87,3.71,3.87,3.97
2024-08-15,-0.0032579786440815705,0.6369610514505528,0.0681547799263994,0.6444377653379421,0.22379784220698876,0.5049942979615929,0.3121994494737347,0.6080285087987852,-0.015872752127547574,0.10719866948368284,0.0,0.0,FICO,1733.7900390625,291800.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.005912,0.0094592,0.2,0.5,15.229999542236328,553.0700073242188,78.16000366210938,81.04000091552734,57220.0,3.87,3.71,3.87,3.97
2024-08-16,0.00021450205988496554,-0.11429043996030427,0.07477111882025986,-0.1449170066506455,0.23093228990656967,-0.20970167242507376,0.3223035969446978,-0.15677959614825246,-0.021008122271850005,0.10950509431198463,0.0,0.0,FICO,1751.699951171875,153000.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.005912,0.0094592,0.2,0.5,14.800000190734863,554.3099975585938,76.6500015258789,79.68000030517578,59990.0,3.87,3.71,3.87,3.97
2024-08-19,-0.0016225244633290468,-0.20290453007673898,0.0710991629808323,-0.22532839339845065,0.22695362108918302,-0.28839895494339274,0.3202582189596411,-0.23888897400150133,-0.017876476283749998,0.09237041383625999,0.0,0.0,FICO,1753.699951171875,138000.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.005912,0.0094592,0.8,1.0,14.649999618530272,559.6099853515625,74.37000274658203,77.66000366210938,59200.0,3.87,3.71,3.87,3.97
2024-08-20,-0.0035465588332566425,-0.09387291320688744,0.06489489759972594,-0.14144927536231883,0.21892231212946786,-0.23762404552864133,0.3139997627632822,-0.18342716763359904,-0.020977120535714322,0.10752001953125001,0.0,0.0,FICO,1750.0,148100.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.005912,0.0094592,1.0,1.0,15.880000114440918,558.7000122070312,74.04000091552734,77.19999694824219,59670.0,3.87,3.71,3.87,3.97
2024-08-21,-0.005192623431981552,-0.38109561571415546,0.0611866404877858,-0.42646537112223576,0.21438756341900195,-0.4982153018467746,0.3118236331232677,-0.4646323103292848,-0.012177412852242275,0.10524661917985556,0.0,0.0,FICO,1751.5999755859375,97000.0,6.25,6.32,0.33,5.6799,0.7904299718989694,0.4519230084018044,0.2999090220223716,0.005912,0.0094592,1.0,1.0,16.270000457763672,560.6199951171875,71.93000030517578,76.05000305175781,61730.0,3.87,3.71,3.87,3.97
