,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
1997-08-11,0.030704815073272815,0.33507083667468585,0.01588830043331734,0.21161520391701805,0.1529529610010068,0.53428028719223,0.23188699532781049,0.05244180758089171,-0.03791469194312791,0.018957345971563955,-0.25355450236966826,-0.47393364928909953,STLD,6.59375,570800.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.770000457763672,94.0625,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-12,0.00418848167539269,-0.1979852249832102,-0.01146476389000237,-0.2074700362352504,0.11845188497596368,-0.08830724651450013,0.1975815257663391,-0.24375708023444806,-0.031630170316301665,0.051094890510948954,-0.24330900243309006,-0.45012165450121655,STLD,6.421875,341200.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,92.5625,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-13,-0.01278949187694433,-0.2222222222222222,-0.019466474405191114,-0.33383093860794927,0.10614070658784101,-0.23963460810299125,0.18649681264354184,-0.34303882879751363,-0.044117647058823484,0.019607843137254832,-0.25,-0.4362745098039216,STLD,6.375,285600.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.520000457763672,92.28125,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-14,-0.03348291335864682,5.020157928294668,-0.037458891473490005,14.910053230099203,0.08184454395698833,25.623984614216663,0.16101879342038578,26.886327191444057,-0.025000000000000022,0.02499999999999991,-0.22250000000000003,-0.4175,STLD,6.25,14028000.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11000061035156,92.625,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-15,-0.03080650744202148,-0.19800171658707283,-0.036686200529822625,1.2203898264120898,0.0793793558821664,2.8771659798421125,0.15877652454975819,3.0741014482042006,-0.015000000000000013,-0.03500000000000003,-0.21499999999999997,-0.395,STLD,6.25,2082400.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.450000762939453,89.78125,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-18,-0.02268760907504361,-0.4155838738607212,-0.035757332261952546,0.6703293646378101,0.07692537706253182,1.920287270605019,0.15676587483951168,2.091424722302072,-0.025000000000000022,-0.06000000000000005,-0.22499999999999998,-0.42000000000000004,STLD,6.25,1601200.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3700008392334,91.78125,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-19,-0.014431538190777835,-0.7246032229876649,-0.033738626298413656,-0.17891879665234106,0.0742901468857602,0.3965007333552405,0.15457701533446816,0.4905875861360982,0.0,-0.09499999999999997,-0.21250000000000002,-0.43500000000000005,STLD,6.25,774400.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0342801628581977,0.0,0.0,22.63999938964844,92.84375,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-20,0.006017699115044288,-0.782949037740058,-0.016234552944027113,-0.3527859692689741,0.08743527171001726,0.09193486954865747,0.16968237016420262,0.17964236117064133,-0.0049261083743842304,-0.1428571428571429,-0.21921182266009853,-0.4655172413793104,STLD,6.34375,611600.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09000015258789,94.25,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-21,-0.009246088193456634,-0.7387011542205535,-0.03217962227445898,-0.19864094508337712,0.06290801186943616,0.32892741232033823,0.1446192186275273,0.4426780527130725,0.05025125628140703,-0.09045226130653261,-0.2361809045226131,-0.44974874371859297,STLD,6.21875,751600.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829999923706055,92.59375,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-22,-0.022906227630637137,-0.8079297571683358,-0.04730885107075973,-0.3954833973833067,0.03870738636363644,-0.018469903638672243,0.1197154449884598,0.07499818700702586,0.09743589743589753,-0.09230769230769231,-0.2102564102564103,-0.43333333333333335,STLD,6.09375,560000.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.739999771118164,92.5625,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-25,-0.019396551724137952,-0.4710552239670858,-0.04419573564251293,-0.44244911920643065,0.03552041538824645,-0.09218190397363808,0.11786109486509362,0.001604478885740633,0.1333333333333333,-0.1282051282051282,-0.24102564102564106,-0.4358974358974359,STLD,6.09375,521600.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.100000381469727,92.21875,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-26,-0.007199424046076253,-0.03368857735498172,-0.03328698781385458,-0.1873798262480527,0.043063889869396355,0.33580448190473267,0.12727995176790213,0.48425383560414764,0.09644670050761417,-0.08629441624365486,-0.23604060913705582,-0.4416243654822335,STLD,6.15625,772000.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.729999542236328,90.859375,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-27,-0.013728323699422005,-0.39030192131747476,-0.040747724850373035,-0.5953986513288377,0.029869139135027343,-0.34437770210812263,0.11392324665792503,-0.2632244250390187,0.14358974358974352,-0.0461538461538461,-0.23076923076923073,-0.4666666666666667,STLD,6.09375,380800.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.260000228881836,91.40625,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-28,0.011560693641618455,-0.39232409381663114,-0.014373716632443486,-0.6393115279691762,0.05318588730911002,-0.4134595595801605,0.1404585588277981,-0.33928364437231945,0.10499999999999998,-0.07499999999999996,-0.24750000000000005,-0.47250000000000003,STLD,6.25,342000.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.510000228881836,90.015625,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-08-29,0.02241503976861888,0.07768964815944679,-0.0038629078655379213,-0.37214895911088997,0.060614899947494354,0.028431690730831106,0.14971423095332861,0.16736917857510028,0.10396039603960405,-0.044554455445544594,-0.25495049504950495,-0.4975247524752475,STLD,6.3125,605600.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.760000228881836,90.375,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
1997-09-01,0.02241503976861888,0.07768964815944679,-0.0038629078655379213,-0.37214895911088997,0.060614899947494354,0.028431690730831106,0.14971423095332861,0.16736917857510028,0.10396039603960405,-0.044554455445544594,-0.25495049504950495,-0.4975247524752475,STLD,6.3125,605600.0,0.08,0.06,0.02,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.760000228881836,90.375,32.04999923706055,75.73999786376953,19100.0,6.21,6.11,6.21,5.88
