Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit
2019-11-29,38.040000915527344,38.61000061035156,38.02000045776367,38.349998474121094,33.635589599609375,45900.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-02,38.5,38.56999969482422,37.7599983215332,38.22999954223633,33.53035354614258,146800.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-03,37.83000183105469,38.650001525878906,37.630001068115234,38.58000183105469,33.83732604980469,140700.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-04,38.689998626708984,39.36000061035156,38.54999923706055,39.060001373291016,34.25831985473633,190200.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-05,39.11000061035156,39.5,38.79999923706055,38.810001373291016,34.039058685302734,186800.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-06,39.11000061035156,39.439998626708984,38.869998931884766,38.900001525878906,34.11798858642578,244400.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-09,38.9900016784668,39.13999938964844,38.54999923706055,38.880001068115234,34.10044860839844,280500.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-10,38.9900016784668,39.20000076293945,38.63999938964844,39.06999969482422,34.26708984375,353000.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-11,39.2599983215332,39.369998931884766,38.88999938964844,38.90999984741211,34.12675857543945,264000.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-12,38.79999923706055,39.09000015258789,38.58000183105469,38.849998474121094,34.074127197265625,132500.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-13,38.75,38.90999984741211,38.130001068115234,38.45000076293945,33.72330093383789,163200.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-16,38.529998779296875,38.779998779296875,38.290000915527344,38.709999084472656,33.95134735107422,163000.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-17,38.90999984741211,39.029998779296875,38.470001220703125,38.689998626708984,33.93380355834961,112200.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-18,38.77000045776367,39.040000915527344,38.18000030517578,38.84000015258789,34.06535339355469,103500.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-19,38.72999954223633,39.029998779296875,38.2599983215332,38.79999923706055,34.030277252197266,204400.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-20,38.83000183105469,39.11000061035156,38.029998779296875,38.22999954223633,33.53035354614258,536100.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-23,38.22999954223633,38.599998474121094,37.41999816894531,37.61000061035156,32.986568450927734,186300.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-24,37.38999938964844,38.619998931884766,37.38999938964844,38.459999084472656,33.73207092285156,105600.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-26,38.439998626708984,38.939998626708984,38.220001220703125,38.4900016784668,33.75838851928711,58700.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-27,38.439998626708984,38.970001220703125,38.15999984741211,38.310001373291016,33.60051345825195,72300.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-30,38.369998931884766,38.459999084472656,37.959999084472656,38.31999969482422,33.609283447265625,126900.0,0.61,0.57,0.04,7.0175,0.5660912023716105,0.3406864882146075,0.1333013630947191
2019-12-31,38.13999938964844,38.9900016784668,38.13999938964844,38.4900016784668,33.75838851928711,110600.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-02,38.68000030517578,38.9900016784668,37.369998931884766,37.5099983215332,32.898860931396484,184200.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-03,37.08000183105469,37.93000030517578,36.810001373291016,37.810001373291016,33.161983489990234,145400.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-06,37.5,37.970001220703125,37.2599983215332,37.75,33.109352111816406,123200.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-07,37.81999969482422,38.400001525878906,37.43000030517578,37.56999969482422,32.95148468017578,159600.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-08,37.4900016784668,37.779998779296875,37.310001373291016,37.40999984741211,32.8111572265625,73300.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-09,37.47999954223633,37.849998474121094,37.040000915527344,37.540000915527344,32.925174713134766,92900.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-10,37.4900016784668,37.779998779296875,37.18000030517578,37.439998626708984,32.837459564208984,85900.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-13,37.31999969482422,37.79999923706055,37.31999969482422,37.79999923706055,33.1532096862793,83800.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-14,37.720001220703125,37.900001525878906,37.400001525878906,37.72999954223633,33.09181594848633,74400.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-15,37.63999938964844,38.470001220703125,37.63999938964844,38.13999938964844,33.451412200927734,58000.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-16,38.52000045776367,38.97999954223633,38.2599983215332,38.58000183105469,33.83732604980469,44300.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-17,38.810001373291016,39.02000045776367,38.27000045776367,38.310001373291016,33.60051345825195,42300.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-21,38.09000015258789,38.5099983215332,38.09000015258789,38.43000030517578,33.70576095581055,61200.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-22,38.47999954223633,38.79999923706055,38.34000015258789,38.560001373291016,33.819786071777344,63800.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-23,38.939998626708984,39.349998474121094,38.79999923706055,38.970001220703125,34.179378509521484,177400.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-24,38.959999084472656,38.959999084472656,37.77000045776367,38.33000183105469,33.61806106567383,51500.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-27,37.70000076293945,38.04999923706055,37.56999969482422,37.95000076293945,33.2847785949707,88200.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-28,38.04999923706055,38.9900016784668,38.04999923706055,38.880001068115234,34.10044860839844,79800.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-29,39.02000045776367,39.25,38.779998779296875,39.18000030517578,34.36356735229492,44500.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-30,38.849998474121094,39.380001068115234,38.599998474121094,39.02000045776367,34.22323989868164,70900.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-01-31,38.720001220703125,38.84000015258789,38.220001220703125,38.279998779296875,33.57419967651367,91300.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-03,38.36000061035156,38.68000030517578,38.13999938964844,38.310001373291016,33.60051345825195,106400.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-04,38.869998931884766,39.13999938964844,38.720001220703125,38.970001220703125,34.179378509521484,80800.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-05,39.2599983215332,39.65999984741211,38.849998474121094,39.63999938964844,34.76700973510742,111100.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-06,39.86000061035156,40.119998931884766,39.70000076293945,39.790000915527344,34.89857864379883,57900.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-07,39.689998626708984,39.689998626708984,38.88999938964844,39.09000015258789,34.284629821777344,30100.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-10,38.939998626708984,39.33000183105469,38.36000061035156,38.45000076293945,33.72330093383789,51900.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-11,38.540000915527344,38.540000915527344,36.529998779296875,36.65999984741211,32.153350830078125,154900.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-12,36.84000015258789,37.630001068115234,36.56999969482422,37.189998626708984,32.618194580078125,133500.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-13,37.099998474121094,38.560001373291016,37.099998474121094,38.45000076293945,33.72330093383789,58300.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-14,38.40999984741211,38.56999969482422,38.15999984741211,38.15999984741211,33.46895217895508,59700.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-18,38.060001373291016,39.02000045776367,38.060001373291016,39.0099983215332,34.21446228027344,80600.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-19,39.13999938964844,39.5,38.72999954223633,38.79999923706055,34.030277252197266,133100.0,0.61,0.57,0.04,7.0175,1.0,0.1463493320428783,0.0423503878697227
2020-02-20,38.939998626708984,40.779998779296875,38.939998626708984,40.56999969482422,35.58269500732422,145700.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-02-21,39.58000183105469,39.58000183105469,32.47999954223633,33.84000015258789,29.680017471313477,648000.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-02-24,33.20000076293945,33.20000076293945,32.25,32.59000015258789,28.583683013916016,210400.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-02-25,32.650001525878906,32.790000915527344,31.0,31.209999084472656,27.373327255249023,143900.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-02-26,31.200000762939453,31.84000015258789,30.959999084472656,31.040000915527344,27.224224090576172,113400.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-02-27,30.31999969482422,30.86000061035156,29.3700008392334,29.399999618530273,25.785831451416016,141900.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-02-28,28.5,29.780000686645508,28.1200008392334,29.149999618530273,25.56656265258789,220500.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-02,29.399999618530273,30.270000457763672,28.809999465942383,30.190000534057617,26.478715896606445,145100.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-03,30.15999984741211,30.549999237060547,28.790000915527344,29.149999618530273,25.75423812866211,156100.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-04,29.6200008392334,31.079999923706055,29.59000015258789,30.700000762939453,27.123676300048828,243500.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-05,29.86000061035156,30.38999938964844,29.280000686645508,30.059999465942383,26.55823135375977,218300.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-06,29.190000534057617,29.6200008392334,26.84000015258789,27.68000030517578,24.45548439025879,109400.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-09,27.200000762939453,27.3700008392334,25.780000686645508,25.90999984741211,22.891674041748047,164300.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-10,26.700000762939453,26.950000762939453,24.93000030517578,26.440000534057617,23.359935760498047,139800.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-11,25.530000686645508,26.06999969482422,24.489999771118164,24.8799991607666,21.981660842895508,140500.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-12,23.06999969482422,24.329999923706055,21.88999938964844,23.559999465942383,20.815433502197266,238000.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-13,24.559999465942383,27.350000381469727,23.56999969482422,27.350000381469727,24.163928985595703,413100.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-16,23.540000915527344,27.559999465942383,23.540000915527344,26.8700008392334,23.739843368530273,260100.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-17,27.209999084472656,27.209999084472656,24.780000686645508,25.350000381469727,22.396913528442383,348800.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-18,24.350000381469727,24.440000534057617,14.399999618530272,14.40999984741211,12.73133945465088,372300.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-19,14.619999885559082,21.09000015258789,14.5,20.13999938964844,17.793840408325195,456200.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-20,20.270000457763672,21.059999465942383,17.34000015258789,17.700000762939453,15.638080596923828,280500.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-23,17.719999313354492,18.450000762939453,17.020000457763672,18.190000534057617,16.07099723815918,244200.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-24,18.690000534057617,20.68000030517578,18.559999465942383,19.8700008392334,17.555288314819336,245100.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-25,19.899999618530273,22.809999465942383,19.770000457763672,21.899999618530273,19.348812103271484,187400.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-26,21.93000030517578,23.469999313354492,21.600000381469727,22.600000381469727,19.96726417541504,209200.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-27,21.670000076293945,22.90999984741211,20.68000030517578,22.149999618530273,19.56968688964844,153400.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-30,22.40999984741211,22.510000228881836,21.040000915527344,21.8799991607666,19.331138610839844,114900.0,0.47,0.46,0.01,2.1739,1.0,0.1463493320428783,0.0423503878697227
2020-03-31,21.729999542236328,22.38999938964844,20.84000015258789,21.920000076293945,19.366485595703125,150600.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-01,20.81999969482422,21.309999465942383,19.600000381469727,20.06999969482422,17.731990814208984,169300.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-02,19.540000915527344,20.329999923706055,18.260000228881836,18.729999542236328,16.548093795776367,175500.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-03,18.729999542236328,18.88999938964844,16.549999237060547,16.700000762939453,14.754572868347168,238600.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-06,17.520000457763672,19.81999969482422,17.520000457763672,19.549999237060547,17.272567749023438,150900.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-07,20.6299991607666,21.209999084472656,19.600000381469727,19.940000534057617,17.617136001586914,169600.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-08,20.40999984741211,22.729999542236328,20.40999984741211,22.1200008392334,19.54318046569824,185500.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-09,22.100000381469727,24.290000915527344,22.0,24.049999237060547,21.248350143432617,239300.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-13,23.6299991607666,23.690000534057617,22.149999618530273,23.3700008392334,20.64756965637207,133900.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-14,23.979999542236328,24.579999923706055,23.010000228881836,23.38999938964844,20.665233612060547,182800.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-15,22.170000076293945,23.59000015258789,21.420000076293945,22.56999969482422,19.940763473510746,138100.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-16,22.3799991607666,22.3799991607666,21.15999984741211,21.81999969482422,19.27812957763672,133400.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-17,22.43000030517578,23.6200008392334,22.260000228881836,22.799999237060547,20.143970489501953,136600.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-20,22.059999465942383,22.299999237060547,20.950000762939453,21.25,18.7745361328125,93400.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-21,20.399999618530273,22.0,20.280000686645508,21.88999938964844,19.339977264404297,239200.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-22,22.520000457763672,22.56999969482422,21.86000061035156,22.010000228881836,19.44599723815918,157900.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-23,21.899999618530273,23.040000915527344,21.899999618530273,22.899999618530273,20.232318878173828,97600.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-24,22.950000762939453,23.13999938964844,22.34000015258789,22.86000061035156,20.19698143005371,55800.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-27,22.88999938964844,24.8799991607666,22.88999938964844,24.459999084472656,21.6105899810791,77100.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-28,25.190000534057617,25.829999923706055,24.84000015258789,25.43000030517578,22.467592239379883,131800.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-29,26.829999923706055,28.3799991607666,26.56999969482422,27.520000457763672,24.31412124633789,303300.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-04-30,26.700000762939453,27.0,25.6200008392334,26.290000915527344,23.22740364074707,131200.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-01,25.309999465942383,25.36000061035156,24.11000061035156,24.670000076293945,21.796123504638672,95000.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-04,24.18000030517578,24.709999084472656,23.739999771118164,24.25,21.425052642822266,244200.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-05,24.979999542236328,25.200000762939453,23.510000228881836,23.75,20.983301162719727,130700.0,0.47,0.46,0.01,2.1739,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-06,23.510000228881836,24.520000457763672,23.209999084472656,23.5,20.76242446899414,98300.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-07,22.709999084472656,25.690000534057617,22.649999618530273,24.530000686645508,21.67243766784668,171500.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-08,25.079999923706055,26.440000534057617,24.5,26.329999923706055,23.262744903564453,124100.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-11,25.719999313354492,26.190000534057617,24.93000030517578,26.079999923706055,23.04187393188477,137500.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-12,25.959999084472656,26.38999938964844,24.13999938964844,24.149999618530273,21.33670234680176,255700.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-13,24.309999465942383,24.309999465942383,22.040000915527344,22.309999465942383,19.711050033569336,171400.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-14,21.790000915527344,22.479999542236328,20.75,22.350000381469727,19.74638557434082,124800.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-15,22.479999542236328,22.8799991607666,21.950000762939453,22.469999313354492,19.85240936279297,105400.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-18,23.600000381469727,25.649999618530273,23.40999984741211,25.469999313354492,22.725431442260746,277100.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-19,25.270000457763672,25.479999542236328,24.31999969482422,24.38999938964844,21.761812210083008,87100.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-20,24.88999938964844,26.25,24.88999938964844,25.770000457763672,22.993104934692383,114300.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-21,25.559999465942383,26.229999542236328,25.049999237060547,25.1200008392334,22.413148880004883,124600.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-22,25.15999984741211,25.56999969482422,24.559999465942383,25.5,22.752201080322266,65100.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-26,26.43000030517578,27.1200008392334,26.040000915527344,26.770000457763672,23.88534927368164,157600.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-27,27.56999969482422,29.030000686645508,26.479999542236328,28.8799991607666,25.767980575561523,121000.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-28,29.440000534057617,30.0,27.8799991607666,28.0,24.98280906677246,224100.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-05-29,27.540000915527344,28.209999084472656,27.1200008392334,27.989999771118164,24.973886489868164,156000.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-01,28.0,29.520000457763672,27.969999313354492,28.61000061035156,25.527076721191406,124600.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-02,28.8799991607666,29.670000076293945,28.530000686645508,29.020000457763672,25.89289665222168,93700.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-03,29.950000762939453,30.90999984741211,29.75,29.81999969482422,26.606689453125,144800.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-04,29.3799991607666,31.489999771118164,29.260000228881836,31.450000762939453,28.06104850769043,93700.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-05,33.189998626708984,35.209999084472656,32.63999938964844,33.11000061035156,29.542173385620117,232300.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-08,33.900001525878906,35.22999954223633,33.849998474121094,35.130001068115234,31.344497680664062,127200.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-09,34.34000015258789,35.119998931884766,33.970001220703125,34.369998931884766,30.666391372680664,191800.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-10,34.099998474121094,34.349998474121094,32.5099983215332,33.13999938964844,29.568937301635746,137900.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-11,31.329999923706055,32.20000076293945,30.950000762939453,31.209999084472656,27.846908569335938,221200.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-12,32.88999938964844,32.88999938964844,30.59000015258789,31.850000381469727,28.417949676513672,126200.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-15,30.5,33.02000045776367,30.5,32.689998626708984,29.16742706298828,94300.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-16,34.380001068115234,34.4900016784668,32.9900016784668,33.45000076293945,29.845531463623047,156000.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-17,33.720001220703125,33.720001220703125,32.83000183105469,32.91999816894531,29.37264060974121,66200.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-18,32.369998931884766,33.11000061035156,32.33000183105469,32.869998931884766,29.328031539916992,110900.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-19,33.220001220703125,33.38999938964844,32.0,32.25,28.77484130859375,202800.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-22,32.0,32.34000015258789,31.3799991607666,32.279998779296875,28.80160903930664,67400.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-23,32.79999923706055,32.93000030517578,31.450000762939453,31.540000915527344,28.14134979248047,150200.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-24,31.260000228881836,31.260000228881836,29.670000076293945,30.270000457763672,27.008201599121097,133100.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-25,29.950000762939453,30.760000228881836,29.5,30.540000915527344,27.24910545349121,134400.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-26,30.239999771118164,30.959999084472656,29.75,30.920000076293945,27.588157653808594,198900.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-29,31.299999237060547,31.809999465942383,30.399999618530273,30.739999771118164,27.427553176879883,121000.0,0.39,0.4,-0.01,-2.5,0.39485799173395697,0.1730132815602524,0.038697436349997796
2020-06-30,30.559999465942383,31.56999969482422,30.559999465942383,31.43000030517578,28.043201446533203,137600.0,0.39,0.4,-0.01,-2.5,0.3684378426876682,0.1731033795234772,0.06956435051340844
2020-07-01,31.520000457763672,32.08000183105469,30.75,31.190000534057617,27.82906723022461,76100.0,0.39,0.4,-0.01,-2.5,0.3684378426876682,0.1731033795234772,0.06956435051340844
2020-07-02,31.950000762939453,32.13999938964844,31.049999237060547,31.149999618530273,27.793373107910156,52700.0,0.39,0.4,-0.01,-2.5,0.3684378426876682,0.1731033795234772,0.06956435051340844
