Date,Dividend
1980-03-06 00:00:00-05:00,0.029418
1980-06-05 00:00:00-04:00,0.029418
1980-09-04 00:00:00-04:00,0.029418
1980-11-26 00:00:00-05:00,0.03362
1981-03-05 00:00:00-05:00,0.03362
1981-06-04 00:00:00-04:00,0.03362
1981-11-25 00:00:00-05:00,0.037823
1982-03-04 00:00:00-05:00,0.037823
1982-06-03 00:00:00-04:00,0.037823
1982-09-01 00:00:00-04:00,0.037823
1982-11-24 00:00:00-05:00,0.037823
1983-03-03 00:00:00-05:00,0.037823
1983-06-02 00:00:00-04:00,0.037823
1983-08-31 00:00:00-04:00,0.037823
1983-11-23 00:00:00-05:00,0.037823
1984-03-01 00:00:00-05:00,0.037823
1984-05-03 00:00:00-04:00,0.037823
1984-09-06 00:00:00-04:00,0.037823
1984-12-06 00:00:00-05:00,0.037823
1985-03-07 00:00:00-05:00,0.037823
1985-06-06 00:00:00-04:00,0.037823
1985-09-05 00:00:00-04:00,0.037823
1985-11-27 00:00:00-05:00,0.037823
1986-03-06 00:00:00-05:00,0.037823
1986-06-05 00:00:00-04:00,0.037823
1986-09-04 00:00:00-04:00,0.037823
1986-11-26 00:00:00-05:00,0.042025
1987-03-05 00:00:00-05:00,0.042025
1987-06-04 00:00:00-04:00,0.042025
1987-08-06 00:00:00-04:00,0.01681
1987-09-02 00:00:00-04:00,0.042025
1987-11-25 00:00:00-05:00,0.042025
1988-02-23 00:00:00-05:00,0.042025
1988-06-02 00:00:00-04:00,0.042025
1988-09-08 00:00:00-04:00,0.046228
1988-11-23 00:00:00-05:00,0.046228
1989-03-02 00:00:00-05:00,0.046228
1989-06-05 00:00:00-04:00,0.046228
1989-09-07 00:00:00-04:00,0.046228
1989-12-07 00:00:00-05:00,0.048749
1990-03-01 00:00:00-05:00,0.048749
1990-06-07 00:00:00-04:00,0.048749
1990-08-29 00:00:00-04:00,0.048749
1990-12-06 00:00:00-05:00,0.052531
1991-03-07 00:00:00-05:00,0.052531
1991-06-06 00:00:00-04:00,0.052531
1991-09-10 00:00:00-04:00,0.057154
1991-11-27 00:00:00-05:00,0.014289
1992-03-05 00:00:00-05:00,0.057154
1992-06-04 00:00:00-04:00,0.057154
1992-09-02 00:00:00-04:00,0.062197
1992-12-03 00:00:00-05:00,0.062197
1993-03-04 00:00:00-05:00,0.062197
1993-06-03 00:00:00-04:00,0.062197
1993-09-01 00:00:00-04:00,0.06724
1993-12-02 00:00:00-05:00,0.06724
1994-03-10 00:00:00-05:00,0.06724
1994-06-09 00:00:00-04:00,0.06724
1994-09-08 00:00:00-04:00,0.072283
1994-12-08 00:00:00-05:00,0.072283
1995-03-09 00:00:00-05:00,0.072283
1995-06-12 00:00:00-04:00,0.072283
1995-09-11 00:00:00-04:00,0.072283
1995-12-20 00:00:00-05:00,0.072283
1996-03-11 00:00:00-05:00,0.072283
1996-06-10 00:00:00-04:00,0.072283
1996-09-06 00:00:00-04:00,0.072283
1996-12-16 00:00:00-05:00,0.1075
1997-03-10 00:00:00-05:00,0.1075
1997-06-09 00:00:00-04:00,0.1075
1997-09-08 00:00:00-04:00,0.1075
1997-12-08 00:00:00-05:00,0.1075
1998-03-09 00:00:00-05:00,0.05
1998-06-08 00:00:00-04:00,0.05
1998-09-04 00:00:00-04:00,0.05
1998-12-07 00:00:00-05:00,0.05
1999-03-08 00:00:00-05:00,0.05
1999-06-07 00:00:00-04:00,0.05
1999-09-03 00:00:00-04:00,0.05
1999-12-06 00:00:00-05:00,0.05
2000-03-13 00:00:00-05:00,0.05
2000-06-12 00:00:00-04:00,0.05
2000-09-11 00:00:00-04:00,0.05
2000-12-11 00:00:00-05:00,0.05
2001-03-12 00:00:00-05:00,0.05
2001-06-11 00:00:00-04:00,0.05
2001-09-10 00:00:00-04:00,0.05
2001-12-10 00:00:00-05:00,0.05
2002-03-11 00:00:00-05:00,0.05
2002-06-10 00:00:00-04:00,0.05
2002-09-09 00:00:00-04:00,0.05
2002-12-09 00:00:00-05:00,0.0575
2003-03-10 00:00:00-05:00,0.0575
2003-06-09 00:00:00-04:00,0.0575
2003-09-08 00:00:00-04:00,0.0575
2003-12-08 00:00:00-05:00,0.075
2004-03-08 00:00:00-05:00,0.075
2004-06-07 00:00:00-04:00,0.075
2004-09-03 00:00:00-04:00,0.075
2004-12-06 00:00:00-05:00,0.075
2005-03-07 00:00:00-05:00,0.075
2005-06-06 00:00:00-04:00,0.075
2005-09-12 00:00:00-04:00,0.075
2005-12-12 00:00:00-05:00,0.075
2006-03-06 00:00:00-05:00,0.075
2006-05-26 00:00:00-04:00,0.075
2006-08-29 00:00:00-04:00,0.075
2006-11-28 00:00:00-05:00,0.075
2007-02-26 00:00:00-05:00,0.0875
2007-05-25 00:00:00-04:00,0.0875
2007-08-28 00:00:00-04:00,0.0875
2007-11-27 00:00:00-05:00,0.11
2008-03-10 00:00:00-04:00,0.11
2008-06-04 00:00:00-04:00,0.11
2008-08-27 00:00:00-04:00,0.135
2008-11-26 00:00:00-05:00,0.135
2009-02-25 00:00:00-05:00,0.135
2009-05-27 00:00:00-04:00,0.135
2009-08-27 00:00:00-04:00,0.135
2009-11-25 00:00:00-05:00,0.135
2010-02-24 00:00:00-05:00,0.135
