Date,Dividend
2023-08-25 00:00:00-04:00,0.2
2023-11-07 00:00:00-05:00,0.2
2024-02-13 00:00:00-05:00,0.2
2024-05-07 00:00:00-04:00,0.2
2024-08-14 00:00:00-04:00,0.205
