Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1980-03-17,0.0,2.539249897003174,2.501797914505005,2.501797914505005,0.7208684682846069,685877.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-18,0.0,2.486816883087158,2.479326009750366,2.479326009750366,0.7143935561180115,383824.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-19,0.0,2.479326009750366,2.456855058670044,2.464345932006836,0.710077166557312,470602.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-20,0.0,2.464345932006836,2.381951093673706,2.389441967010498,0.6884946227073669,522334.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-21,0.0,2.4044220447540283,2.389441967010498,2.3969318866729736,0.6906526684761047,420538.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-24,0.0,2.3969318866729736,2.3744609355926514,2.381951093673706,0.6863358616828918,400512.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-25,0.0,2.4119129180908203,2.3744609355926514,2.3969318866729736,0.6906526684761047,145186.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-26,0.0,2.4418740272521973,2.389441967010498,2.419403076171875,0.6971274018287659,423875.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-27,0.0,2.426893949508667,2.389441967010498,2.419403076171875,0.6971274018287659,275352.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-28,0.0,2.426893949508667,2.3969318866729736,2.426893949508667,0.6992856860160828,317072.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-31,0.0,2.4119129180908203,2.381951093673706,2.4119129180908203,0.6949689388275146,91784.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-01,0.0,2.4493649005889893,2.4119129180908203,2.4418740272521973,0.7036020159721375,290371.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-02,0.0,2.456855058670044,2.426893949508667,2.426893949508667,0.6992856860160828,540691.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-03,0.0,2.4343841075897217,2.4044220447540283,2.426893949508667,0.6992856860160828,215275.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-07,0.0,2.426893949508667,2.3669700622558594,2.3669700622558594,0.6820191144943237,659176.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
