Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-17,0.00659474395120173,0.30054700904838033,0.02775910530788982,0.01763486310423218,0.023897606636955282,-0.14998424530017923,-0.030074131378396197,-0.08599863512891728,0.014917575947434258,0.0,0.0,0.0,UPS,135.41000366210938,3800700.0,1.79,1.99,0.14,10.8527,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.1333333333333333,0.2666666666666666,19.11000061035156,582.3499755859375,70.66999816894531,74.44999694824219,66905.0,,,,
2024-10-18,0.007155261563904862,0.06739482657924986,0.029868893656100366,-0.12901594270740854,0.02773968371808708,-0.27285844803099685,-0.025962292355808107,-0.21690890866732337,0.011035092185856188,0.0,0.0,0.0,UPS,135.92999267578125,3237500.0,1.79,1.99,0.14,10.8527,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.1333333333333333,0.2666666666666666,18.030000686645508,584.5900268554688,69.22000122070312,73.05999755859375,68785.0,,,,
2024-10-20,0.005739416211002142,0.028276760151184452,0.02828477400669083,-0.1340433954593114,0.027715509392239705,-0.2718359256099334,-0.02552353700867383,-0.21612130769932314,0.011035092185856188,0.0,0.0,0.0,UPS,135.92999267578125,3237500.0,1.79,1.99,0.14,10.8527,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.1333333333333333,0.2666666666666666,18.030000686645508,584.5900268554688,69.22000122070312,73.05999755859375,68785.0,,,,
2024-10-21,-0.024925472578848428,0.2861573043062002,-0.0072217505137585234,0.17011048981698132,-0.0066861170279000235,-0.007957615322492506,-0.05787818353236039,0.06716280988916026,0.030533727639739716,0.0,0.0,0.0,UPS,131.3300018310547,4414000.0,1.79,1.99,0.14,10.8527,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.1333333333333333,0.2666666666666666,18.3700008392334,583.6300048828125,70.55999755859375,74.29000091552734,67790.0,,,,
2024-10-22,-0.02156303353570283,-0.08098382965097665,-0.007949186031395473,-0.12918932121315096,-0.006446480802922962,-0.2612805181688923,-0.05731727021566099,-0.20746112865692382,0.022690898393290082,0.0,0.0,0.0,UPS,131.3300018310547,3280100.0,1.79,1.99,0.14,10.8527,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.1333333333333333,0.2666666666666666,18.200000762939453,583.3200073242188,72.08999633789062,76.04000091552734,67490.0,,,,
2024-10-23,-0.01847026950670718,-0.05099878340724465,-0.008386047192983654,-0.06837909559013898,-0.005384750686331949,-0.22061640755315592,-0.05613929170869486,-0.1655474607714308,0.018187347409210686,0.0,0.0,0.0,UPS,131.41000366210938,3454500.0,1.79,1.99,0.14,10.8527,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.1333333333333333,0.2666666666666666,19.239999771118164,577.989990234375,70.7699966430664,74.95999908447266,66360.0,,,,
2024-10-24,0.030605880884634045,1.5077387139386715,0.04150987315341925,2.0249435553629573,0.046988611905241125,1.6800118416475927,-0.006032494487038161,1.8573036466801607,-0.03100837264663381,0.0,0.0,0.0,UPS,138.35000610351562,11959800.0,1.76,1.63,0.13,7.9755,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.5,0.4181818181818181,19.079999923706055,579.239990234375,70.19000244140625,74.37999725341797,68215.0,,,,
2024-10-25,0.021556484968396964,-0.0024115872127907414,0.032826743393647134,0.2252256891951609,0.040128573298328474,0.09841999870424546,-0.012374617258802352,0.17295416643086248,-0.024594264746832684,0.0,0.0,0.0,UPS,137.42999267578125,4916700.0,1.76,1.63,0.13,7.9755,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.25,0.35,20.329999923706055,579.0399780273438,71.77999877929688,76.05000305175781,68430.5078125,,,,
2024-10-26,0.019931889447426347,-0.048712938061267,0.031075506964816087,0.20542905219595,0.03986011602900404,0.09835729059805091,-0.011997913818373274,0.17130659754813443,-0.024594264746832684,0.0,0.0,0.0,UPS,137.42999267578125,4916700.0,1.76,1.63,0.13,7.9755,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.2,0.3,20.329999923706055,579.0399780273438,71.77999877929688,76.05000305175781,68430.5078125,,,,
2024-10-27,0.018312452955795103,-0.09090692975157492,0.029710679420644474,0.19736208714626313,0.03992306452115587,0.1016045975809673,-0.011564447890844758,0.1721204110472592,-0.032234540579742954,0.0,0.0,0.0,UPS,137.42999267578125,4916700.0,1.76,1.63,0.13,7.9755,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.6,0.5,20.329999923706055,579.0399780273438,71.77999877929688,76.05000305175781,68430.5078125,,,,
2024-10-28,-0.0014124416229315368,-0.24072667173150994,0.012347007876811393,0.07982782199780969,0.02415040273790287,-0.08908876540323271,-0.026078724348370285,-0.029728780566385043,0.0,0.0,0.0,0.0,UPS,135.33999633789062,4069000.0,1.76,1.63,0.13,7.9755,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.2,0.5,19.799999237060547,580.8300170898438,67.37999725341797,71.41999816894531,70300.0,,,,
2024-10-29,-0.012115161291512229,-0.4253427393947194,0.003249285295034339,-0.18799142118077225,0.01657325804201331,-0.3084864638734223,-0.032950998601741735,-0.26996709655258927,0.0,0.0,0.0,0.0,UPS,134.30999755859375,3061700.0,1.76,1.63,0.13,7.9755,0.3567238060317169,0.0891007425061875,0.0645797048308736,0.0006720151933701,0.0064917127071823,0.2,0.5,19.34000015258789,581.77001953125,67.20999908447266,71.12000274658203,73340.0,,,,
