,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-06-05,0.030601170880378583,-0.15292038704956443,0.10987612380809167,-0.13206690352514655,0.11220261224609554,-0.14491545416873966,0.10837727017884624,-0.12192972739057702,-0.05799433721460512,-0.10487964120381765,0.0,0.0,TTWO,167.42999267578125,1554500.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,0.001289188090188,0.5,0.7,12.630000114440918,534.6699829101562,74.06999969482422,78.41000366210938,71890.0,4.25,4.16,4.25,4.5
2024-06-06,0.014424414169344663,-0.1365291212934508,0.09283884793183464,-0.15707333290237976,0.1004512293998702,-0.16543488609813972,0.09564146491053097,-0.14307521444712218,-0.040502152044665785,-0.09277476481597857,0.0,0.0,TTWO,165.6699981689453,1521300.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,1.813531674911303e-05,0.5,0.7,12.579999923706056,534.6599731445312,75.55000305175781,79.87000274658203,70960.0,4.25,4.16,4.25,4.5
2024-06-07,0.004528891084893211,-0.16515645190699296,0.08207209864498574,-0.1763452006394767,0.09459911063572993,-0.17670780411633935,0.08859395393509845,-0.15398095276181203,-0.044729078017074264,-0.0876979824819808,0.0,0.0,TTWO,164.77000427246094,1504400.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,1.813531674911303e-05,0.5,0.7,12.220000267028809,534.010009765625,75.52999877929688,79.62000274658203,69755.0,4.25,4.16,4.25,4.5
2024-06-09,0.0006854275546828706,-0.11166973158098964,0.07723792455050427,-0.17912117293347957,0.0947793148912572,-0.17862318862559706,0.08751661059366737,-0.15579870878278979,-0.057049274209702294,-0.08690906689872646,0.0,0.0,TTWO,164.77000427246094,1504400.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,1.813531674911303e-05,0.2,0.1,12.220000267028809,534.010009765625,75.52999877929688,79.62000274658203,69755.0,4.25,4.16,4.25,4.5
2024-06-10,-0.025156617747597962,0.2704951610425521,0.045543013920838975,0.16440693742049584,0.06694722932149101,0.1569561046611786,0.05880796632660627,0.19008218215619735,-0.03463309948371607,-0.05500178735231298,0.0,0.0,TTWO,160.5399932861328,2126700.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,1.813531674911303e-05,0.2,0.1,12.739999771118164,535.6599731445312,77.73999786376953,81.62999725341797,69875.0,4.25,4.16,4.25,4.5
2024-06-11,-0.0331808761827673,0.08905273172057629,0.028800229056470245,-0.009228305908063138,0.05409104093082816,-0.009013287580563866,0.04472591326570572,0.02303891785415283,-0.0018294952758975969,-0.035455146753822664,0.0,0.0,TTWO,158.50999450683594,1831600.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,1.813531674911303e-05,0.6,0.6333333333333333,12.850000381469728,536.9500122070312,77.9000015258789,81.91999816894531,67735.0,4.25,4.16,4.25,4.5
2024-06-12,-0.020738415988584388,0.7800812313906605,0.032620637772307184,0.7821225755646753,0.06258234158173463,0.8307683261256542,0.051628990691101384,0.8999896750411843,0.00025057020968666244,-0.058683504882822146,0.0,0.0,TTWO,159.6699981689453,3424800.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,1.813531674911303e-05,0.6,0.6333333333333333,12.039999961853027,541.3599853515625,78.5,82.5999984741211,67875.0,4.25,4.16,4.25,4.5
2024-06-13,-0.02439799010336761,-0.3240259050854655,0.017412744346649616,-0.3396472656432311,0.05052820313320457,-0.31197485297684374,0.03807474141459063,-0.2933355037773125,0.008369211610533611,-0.04419224680926648,0.0,0.0,TTWO,157.72000122070312,1273400.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,1.813531674911303e-05,0.6,0.6333333333333333,11.9399995803833,542.4500122070312,78.62000274658203,82.75,66860.0,4.25,4.16,4.25,4.5
2024-06-14,-0.010862761940917339,-0.35953769830453036,0.023075450182137597,-0.3917586087280672,0.05847027018883454,-0.3438626909870792,0.045418118682549045,-0.3482365487333911,-0.008933149017101183,-0.05196281716629059,0.0,0.0,TTWO,158.9600067138672,1174800.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,5.407319214185079e-06,0.6,0.6333333333333333,12.65999984741211,542.780029296875,78.44999694824219,82.62000274658203,65640.0,4.25,4.16,4.25,4.5
2024-06-17,-0.014111004144710185,-0.41802549419262996,0.011067752416997513,-0.46801298008994974,0.047917440503879305,-0.417196639671905,0.03448687322878366,-0.4300149256720018,-0.0026683493343813147,-0.04701394017429916,0.0,0.0,TTWO,157.39999389648438,1027900.0,0.28,0.09,0.19,211.1111,0.3352150921823639,0.1402312455667779,0.1206489149213008,0.0858813730664258,5.407319214185079e-06,0.6,0.6333333333333333,12.75,547.0999755859375,80.33000183105469,84.25,66865.0,4.25,4.16,4.25,4.5
