Date,Open,High,Low,Close,Adj Close,Volume
1993-08-13,2.7921431064605713,2.8058979511260986,2.750880002975464,2.750880002975464,1.840890645980835,16809165
1993-08-16,2.7646350860595703,2.7646350860595703,2.668354034423828,2.7233710289001465,1.8224810361862183,3887846
1993-08-17,2.6958630084991455,2.7233710289001465,2.682107925415039,2.682107925415039,1.7948670387268066,832461
1993-08-18,2.682107925415039,2.750880002975464,2.682107925415039,2.7233710289001465,1.8224810361862183,1232333
1993-08-19,2.7096168994903564,2.7783889770507812,2.6958630084991455,2.7783889770507812,1.8592990636825562,946061
1993-08-20,2.7783889770507812,2.8196520805358887,2.7646350860595703,2.8058979511260986,1.8777081966400146,527104
1993-08-23,2.7921431064605713,2.7921431064605713,2.7646350860595703,2.7646350860595703,1.8500957489013672,166310
1993-08-24,2.7783889770507812,2.7783889770507812,2.750880002975464,2.750880002975464,1.840890645980835,402598
1993-08-25,2.750880002975464,2.7783889770507812,2.750880002975464,2.7783889770507812,1.8592990636825562,243558
1993-08-26,2.7783889770507812,2.8058979511260986,2.7783889770507812,2.7783889770507812,1.8592990636825562,326259
1993-08-27,2.7783889770507812,2.833406925201416,2.7783889770507812,2.8058979511260986,1.8777081966400146,375334
1993-08-30,2.8196520805358887,2.833406925201416,2.7921431064605713,2.8058979511260986,1.8777081966400146,137229
1993-08-31,2.8196520805358887,2.8196520805358887,2.7921431064605713,2.8196520805358887,1.8869130611419678,265370
1993-09-01,2.7921431064605713,2.8058979511260986,2.7921431064605713,2.8058979511260986,1.8777081966400146,223565
1993-09-02,2.8058979511260986,2.8058979511260986,2.750880002975464,2.750880002975464,1.840890645980835,149952
1993-09-03,2.750880002975464,2.7783889770507812,2.6958630084991455,2.6958630084991455,1.8040728569030762,58163
1993-09-07,2.7233710289001465,2.7783889770507812,2.7233710289001465,2.7233710289001465,1.8224810361862183,1118733
1993-09-08,2.750880002975464,2.750880002975464,2.5995819568634033,2.6408450603485107,1.7672550678253174,237197
1993-09-09,2.6133360862731934,2.6408450603485107,2.6133360862731934,2.6270909309387207,1.7580511569976807,315354
1993-09-10,2.6408450603485107,2.6408450603485107,2.517055034637451,2.5308101177215576,1.693619728088379,172672
1993-09-13,2.5308101177215576,2.585827112197876,2.5308101177215576,2.5308101177215576,1.693619728088379,364429
1993-09-14,2.558319091796875,2.558319091796875,2.393265962600708,2.393265962600708,1.6015746593475342,1376832
1993-09-15,2.3382480144500732,2.5308101177215576,2.2557220458984375,2.5308101177215576,1.693619728088379,2048435
1993-09-16,2.5308101177215576,2.5308101177215576,2.4482829570770264,2.517055034637451,1.6844146251678467,281728
1993-09-17,2.48954701423645,2.6133360862731934,2.48954701423645,2.5995819568634033,1.7396420240402222,891533
1993-09-20,2.6408450603485107,2.668354034423828,2.558319091796875,2.558319091796875,1.7120280265808105,550733
1993-09-21,2.5308101177215576,2.5308101177215576,2.4482829570770264,2.48954701423645,1.6660059690475464,272640
1993-09-22,2.48954701423645,2.48954701423645,2.4345290660858154,2.462038040161133,1.647597312927246,172672
1993-09-23,2.4482829570770264,2.4482829570770264,2.393265962600708,2.407020092010498,1.610779881477356,1075110
1993-09-24,2.407020092010498,2.48954701423645,2.407020092010498,2.4757919311523438,1.6568007469177246,546189
1993-09-27,2.4757919311523438,2.558319091796875,2.4757919311523438,2.5445640087127686,1.702823281288147,98150
1993-09-28,2.5445640087127686,2.558319091796875,2.5445640087127686,2.5445640087127686,1.702823281288147,111782
1993-09-29,2.750880002975464,2.750880002975464,2.7096168994903564,2.750880002975464,1.840890645980835,896077
1993-09-30,2.750880002975464,2.9159328937530518,2.750880002975464,2.902179002761841,1.9421390295028687,1440448
1993-10-01,2.902179002761841,2.902179002761841,2.8058979511260986,2.860914945602417,1.9145257472991943,623437
1993-10-04,2.833406925201416,2.860914945602417,2.8196520805358887,2.8196520805358887,1.8869130611419678,439859
1993-10-05,2.7646350860595703,2.7646350860595703,2.668354034423828,2.668354034423828,1.7856640815734863,548006
1993-10-06,2.668354034423828,2.6958630084991455,2.668354034423828,2.6958630084991455,1.8040728569030762,48166
1993-10-07,2.682107925415039,2.7096168994903564,2.682107925415039,2.7096168994903564,1.8132766485214233,9088
1993-10-08,2.7096168994903564,2.750880002975464,2.7096168994903564,2.750880002975464,1.840890645980835,1028762
1993-10-11,2.737126111984253,2.8884239196777344,2.737126111984253,2.8884239196777344,1.9329359531402588,810650
1993-10-12,2.8746700286865234,2.902179002761841,2.860914945602417,2.8884239196777344,1.9329359531402588,200845
1993-10-13,2.902179002761841,2.902179002761841,2.860914945602417,2.860914945602417,1.9145257472991943,393510
1993-10-14,2.8884239196777344,2.929687976837158,2.8884239196777344,2.902179002761841,1.9421390295028687,435315
1993-10-15,2.9159328937530518,2.929687976837158,2.902179002761841,2.902179002761841,1.9421390295028687,163584
1993-10-18,2.902179002761841,2.9434421062469482,2.902179002761841,2.902179002761841,1.9421390295028687,181760
1993-10-19,2.9159328937530518,2.9159328937530518,2.8884239196777344,2.902179002761841,1.9421390295028687,450765
1993-10-20,2.902179002761841,2.9159328937530518,2.902179002761841,2.9159328937530518,1.9513444900512695,345344
1993-10-21,2.9159328937530518,2.929687976837158,2.9159328937530518,2.9159328937530518,1.9513444900512695,102694
1993-10-22,2.9159328937530518,2.929687976837158,2.9159328937530518,2.9159328937530518,1.9513444900512695,90880
1993-10-25,2.9159328937530518,2.929687976837158,2.9159328937530518,2.9159328937530518,1.9513444900512695,99059
1993-10-26,2.929687976837158,2.929687976837158,2.860914945602417,2.860914945602417,1.9145257472991943,570726
1993-10-27,2.860914945602417,2.860914945602417,2.8196520805358887,2.8196520805358887,1.8869130611419678,45440
1993-10-28,2.8196520805358887,2.860914945602417,2.8196520805358887,2.860914945602417,1.9145257472991943,102694
1993-10-29,2.860914945602417,2.9434421062469482,2.847161054611206,2.929687976837158,1.9605484008789062,464397
1993-11-01,2.9159328937530518,2.9159328937530518,2.902179002761841,2.9159328937530518,1.9513444900512695,72704
1993-11-02,2.9159328937530518,2.9159328937530518,2.8746700286865234,2.9159328937530518,1.9513444900512695,326259
1993-11-03,2.902179002761841,2.902179002761841,2.8746700286865234,2.902179002761841,1.9421390295028687,46349
1993-11-04,2.8746700286865234,2.8884239196777344,2.860914945602417,2.860914945602417,1.9145257472991943,60890
1993-11-05,2.847161054611206,2.847161054611206,2.8058979511260986,2.8058979511260986,1.8777081966400146,129958
1993-11-08,2.833406925201416,2.833406925201416,2.8058979511260986,2.833406925201416,1.8961174488067627,170854
1993-11-09,2.8058979511260986,2.847161054611206,2.8058979511260986,2.8196520805358887,1.8869130611419678,88154
1993-11-10,2.8058979511260986,2.8058979511260986,2.7646350860595703,2.7921431064605713,1.8685039281845093,108147
1993-11-11,2.7646350860595703,2.7921431064605713,2.7646350860595703,2.7783889770507812,1.8592990636825562,78157
1993-11-12,2.7783889770507812,2.8196520805358887,2.7646350860595703,2.7646350860595703,1.8500957489013672,308083
1993-11-15,2.7646350860595703,2.7646350860595703,2.7646350860595703,2.7646350860595703,1.8500957489013672,12723
1993-11-16,2.750880002975464,2.7921431064605713,2.750880002975464,2.7783889770507812,1.8592990636825562,144499
1993-11-17,2.750880002975464,2.750880002975464,2.6270909309387207,2.6270909309387207,1.7580511569976807,339891
1993-11-18,2.6133360862731934,2.6270909309387207,2.6133360862731934,2.6133360862731934,1.7488455772399902,22720
1993-11-19,2.6133360862731934,2.6133360862731934,2.572072982788086,2.572072982788086,1.7212327718734741,30899
1993-11-22,2.558319091796875,2.572072982788086,2.558319091796875,2.572072982788086,1.7212327718734741,12723
1993-11-23,2.572072982788086,2.5995819568634033,2.558319091796875,2.585827112197876,1.7304363250732422,44531
1993-11-24,2.585827112197876,2.6408450603485107,2.585827112197876,2.6408450603485107,1.7672550678253174,184486
1993-11-26,2.668354034423828,2.737126111984253,2.668354034423828,2.737126111984253,1.8316854238510132,87245
1993-11-29,2.750880002975464,2.7646350860595703,2.7233710289001465,2.7233710289001465,1.8224810361862183,30899
1993-11-30,2.7233710289001465,2.7233710289001465,2.7096168994903564,2.7096168994903564,1.8132766485214233,69069
1993-12-01,2.7233710289001465,2.7233710289001465,2.682107925415039,2.682107925415039,1.7948670387268066,159949
1993-12-02,2.6545989513397217,2.6545989513397217,2.6408450603485107,2.6545989513397217,1.7764590978622437,114509
1993-12-03,2.6408450603485107,2.6408450603485107,2.6408450603485107,2.6408450603485107,1.7672550678253174,31808
1993-12-06,2.6408450603485107,2.682107925415039,2.6408450603485107,2.668354034423828,1.7856640815734863,46349
1993-12-07,2.6545989513397217,2.6545989513397217,2.558319091796875,2.572072982788086,1.7212327718734741,272640
1993-12-08,2.5445640087127686,2.585827112197876,2.5445640087127686,2.5445640087127686,1.702823281288147,146317
1993-12-09,2.5308101177215576,2.5445640087127686,2.503300905227661,2.5308101177215576,1.693619728088379,205389
1993-12-10,2.5308101177215576,2.5445640087127686,2.517055034637451,2.5445640087127686,1.702823281288147,232653
1993-12-13,2.5308101177215576,2.585827112197876,2.5308101177215576,2.585827112197876,1.7304363250732422,138138
1993-12-14,2.6133360862731934,2.682107925415039,2.6133360862731934,2.6408450603485107,1.7672550678253174,346253
1993-12-15,2.6408450603485107,2.737126111984253,2.6408450603485107,2.737126111984253,1.8316854238510132,1096013
1993-12-16,2.750880002975464,2.7646350860595703,2.7233710289001465,2.7233710289001465,1.8224810361862183,59981
1993-12-17,2.7233710289001465,2.737126111984253,2.7096168994903564,2.737126111984253,1.8316854238510132,30899
1993-12-20,2.737126111984253,2.750880002975464,2.7233710289001465,2.7233710289001465,1.8224810361862183,42714
1993-12-21,2.7233710289001465,2.750880002975464,2.6958630084991455,2.750880002975464,1.840890645980835,478938
1993-12-22,2.7646350860595703,2.8058979511260986,2.7646350860595703,2.8058979511260986,1.8777081966400146,591629
1993-12-23,2.8058979511260986,2.8058979511260986,2.7921431064605713,2.8058979511260986,1.8777081966400146,35443
1993-12-27,2.8058979511260986,2.9159328937530518,2.8058979511260986,2.9159328937530518,1.9513444900512695,235379
1993-12-28,2.9434421062469482,2.9709510803222656,2.9434421062469482,2.9434421062469482,1.9697527885437012,193574
1993-12-29,2.9434421062469482,3.012213945388794,2.9434421062469482,3.012213945388794,2.015775680541992,249920
1993-12-30,2.998460054397583,2.998460054397583,2.957195997238159,2.957195997238159,1.9789565801620483,458944
1993-12-31,2.9709510803222656,3.0809860229492188,2.9709510803222656,3.0809860229492188,2.0617964267730713,306266
1994-01-03,3.0534770488739014,3.0534770488739014,2.9709510803222656,2.9709510803222656,1.9881632328033447,998771
1994-01-04,2.957195997238159,2.998460054397583,2.957195997238159,2.9709510803222656,1.9881632328033447,30899
1994-01-05,2.9709510803222656,3.0534770488739014,2.9434421062469482,3.025968074798584,2.0249786376953125,135411
1994-01-06,3.025968074798584,3.0534770488739014,2.9847049713134766,3.025968074798584,2.0249786376953125,144499
1994-01-07,2.998460054397583,2.998460054397583,2.957195997238159,2.9709510803222656,1.9881632328033447,89062
1994-01-10,2.9709510803222656,2.9709510803222656,2.9434421062469482,2.957195997238159,1.9789565801620483,459853
1994-01-11,2.9434421062469482,2.957195997238159,2.9434421062469482,2.9434421062469482,1.9697527885437012,391693
1994-01-12,2.9159328937530518,2.9709510803222656,2.902179002761841,2.9709510803222656,1.9881632328033447,374426
1994-01-13,2.9709510803222656,2.9709510803222656,2.929687976837158,2.957195997238159,1.9789565801620483,72704
1994-01-14,2.9709510803222656,2.998460054397583,2.957195997238159,2.998460054397583,2.006570339202881,193574
1994-01-17,2.998460054397583,3.025968074798584,2.9847049713134766,3.025968074798584,2.0249786376953125,99059
1994-01-18,3.0534770488739014,3.1360039710998535,3.0534770488739014,3.1360039710998535,2.0986149311065674,223565
1994-01-19,3.108494997024536,3.1635119915008545,3.108494997024536,3.1635119915008545,2.117023468017578,150861
1994-01-20,3.1635119915008545,3.2322840690612793,3.1635119915008545,3.2322840690612793,2.163046360015869,135411
1994-01-21,3.2185299396514893,3.3285648822784424,3.2047760486602783,3.301055908203125,2.209068775177002,238106
1994-01-24,3.3285648822784424,3.3835830688476562,3.301055908203125,3.3285648822784424,2.227477788925171,1262323
1994-01-25,3.3148109912872314,3.3148109912872314,3.273547887802124,3.301055908203125,2.209068775177002,287181
1994-01-26,3.273547887802124,3.3285648822784424,3.273547887802124,3.3285648822784424,2.2380709648132324,222656
1994-01-27,3.3285648822784424,3.397336959838867,3.3285648822784424,3.397336959838867,2.2843122482299805,308992
1994-01-28,3.3835830688476562,3.3835830688476562,3.3148109912872314,3.3835830688476562,2.27506422996521,259008
1994-01-31,3.356074094772339,3.6036529541015625,3.356074094772339,3.6036529541015625,2.423035144805908,683418
1994-02-01,3.5898990631103516,3.5898990631103516,3.4936180114746094,3.4936180114746094,2.3490500450134277,393510
1994-02-02,3.4936180114746094,3.5211269855499268,3.4798638820648193,3.4798638820648193,2.339801549911499,96333
1994-02-03,3.466109037399292,3.4936180114746094,3.466109037399292,3.4936180114746094,2.3490500450134277,134502
1994-02-04,3.576143980026245,3.5898990631103516,3.5211269855499268,3.534881114959717,2.3767948150634766,443494
1994-02-07,3.4936180114746094,3.548635959625244,3.466109037399292,3.548635959625244,2.386042833328247,169037
1994-02-08,3.548635959625244,3.6036529541015625,3.5211269855499268,3.6036529541015625,2.423035144805908,743398
1994-02-09,3.63116192817688,3.7136878967285156,3.63116192817688,3.6861801147460938,2.478524923324585,1917568
1994-02-10,3.6861801147460938,3.6861801147460938,3.5898990631103516,3.617408037185669,2.4322845935821533,244467
1994-02-11,3.5898990631103516,3.5898990631103516,3.5211269855499268,3.5211269855499268,2.3675460815429688,79066
1994-02-14,3.4936180114746094,3.4936180114746094,3.4110920429229736,3.4386000633239746,2.312056064605713,330803
1994-02-15,3.4386000633239746,3.4386000633239746,3.342319965362549,3.342319965362549,2.2473196983337402,51802
1994-02-16,3.3148109912872314,3.36982798576355,3.3148109912872314,3.36982798576355,2.2658162117004395,454400
1994-02-17,3.342319965362549,3.4386000633239746,3.342319965362549,3.4386000633239746,2.312056064605713,135411
1994-02-18,3.466109037399292,3.5073719024658203,3.466109037399292,3.466109037399292,2.3305530548095703,198118
1994-02-22,3.4936180114746094,3.5211269855499268,3.4936180114746094,3.5211269855499268,2.3675460815429688,39078
1994-02-23,3.4936180114746094,3.4936180114746094,3.4248459339141846,3.4248459339141846,2.302809000015259,43622
1994-02-24,3.452354907989502,3.452354907989502,3.356074094772339,3.397336959838867,2.2843122482299805,390784
1994-02-25,3.356074094772339,3.356074094772339,3.3285648822784424,3.3285648822784424,2.2380709648132324,39078
1994-02-28,3.301055908203125,3.3835830688476562,3.273547887802124,3.3835830688476562,2.27506422996521,185395
1994-03-01,3.3835830688476562,3.4110920429229736,3.3285648822784424,3.356074094772339,2.25656795501709,275366
1994-03-02,3.301055908203125,3.3148109912872314,3.2460389137268066,3.3148109912872314,2.2288217544555664,244467
1994-03-03,3.287302017211914,3.3285648822784424,3.273547887802124,3.301055908203125,2.2195751667022705,667059
1994-03-04,3.301055908203125,3.3285648822784424,3.301055908203125,3.301055908203125,2.2195751667022705,235379
1994-03-07,3.3285648822784424,3.397336959838867,3.3285648822784424,3.3835830688476562,2.27506422996521,77248
1994-03-08,3.397336959838867,3.5211269855499268,3.397336959838867,3.5211269855499268,2.3675460815429688,131776
1994-03-09,3.5073719024658203,3.6036529541015625,3.466109037399292,3.576143980026245,2.4045398235321045,212659
1994-03-10,3.6036529541015625,3.6036529541015625,3.576143980026245,3.576143980026245,2.4045398235321045,8179
1994-03-11,3.576143980026245,3.576143980026245,3.576143980026245,3.576143980026245,2.4045398235321045,240832
1994-03-14,3.576143980026245,3.6036529541015625,3.548635959625244,3.5898990631103516,2.413785934448242,185395
1994-03-15,3.6036529541015625,3.63116192817688,3.6036529541015625,3.63116192817688,2.4415321350097656,41805
1994-03-16,3.63116192817688,3.6999340057373047,3.63116192817688,3.6861801147460938,2.478524923324585,208115
1994-03-17,3.6999340057373047,3.7136878967285156,3.6724250316619873,3.7136878967285156,2.497021436691284,114509
1994-03-18,3.727442979812622,3.741197109222412,3.6999340057373047,3.6999340057373047,2.4877724647521973,135411
