Date,Dividend
2001-03-13 00:00:00-05:00,0.08
2001-06-18 00:00:00-04:00,0.08
2001-09-17 00:00:00-04:00,0.08
2001-12-17 00:00:00-05:00,0.08
2002-03-07 00:00:00-05:00,0.08
2002-06-06 00:00:00-04:00,0.08
2002-09-06 00:00:00-04:00,0.08
2002-12-06 00:00:00-05:00,0.08
2003-03-07 00:00:00-05:00,0.08
2003-06-06 00:00:00-04:00,0.08
2003-09-08 00:00:00-04:00,0.08
2003-12-10 00:00:00-05:00,0.08
2004-03-05 00:00:00-05:00,0.08
2004-06-04 00:00:00-04:00,0.08
2004-09-03 00:00:00-04:00,0.08
2004-12-06 00:00:00-05:00,0.08
2005-03-07 00:00:00-05:00,0.08
2005-06-06 00:00:00-04:00,0.08
2005-09-02 00:00:00-04:00,0.08
2005-12-05 00:00:00-05:00,0.08
2006-03-07 00:00:00-05:00,0.1
2006-06-06 00:00:00-04:00,0.1
2006-09-05 00:00:00-04:00,0.1
2006-12-05 00:00:00-05:00,0.1
2007-03-06 00:00:00-05:00,0.1
2007-06-05 00:00:00-04:00,0.1
2007-09-04 00:00:00-04:00,0.1
2007-12-04 00:00:00-05:00,0.1
2008-03-05 00:00:00-05:00,0.125
2008-06-04 00:00:00-04:00,0.125
2008-09-03 00:00:00-04:00,0.125
2008-12-03 00:00:00-05:00,0.125
2009-03-04 00:00:00-05:00,0.125
2009-06-03 00:00:00-04:00,0.125
2009-09-02 00:00:00-04:00,0.125
2009-12-02 00:00:00-05:00,0.125
2010-03-03 00:00:00-05:00,0.125
2010-06-02 00:00:00-04:00,0.125
2010-09-01 00:00:00-04:00,0.125
2010-12-01 00:00:00-05:00,0.125
2011-03-02 00:00:00-05:00,0.125
2011-06-01 00:00:00-04:00,0.125
2011-08-31 00:00:00-04:00,0.125
2011-11-30 00:00:00-05:00,0.125
2012-03-01 00:00:00-05:00,0.16
2012-05-31 00:00:00-04:00,0.16
2012-08-30 00:00:00-04:00,0.16
2012-11-29 00:00:00-05:00,0.16
2013-02-28 00:00:00-05:00,0.16
2013-05-30 00:00:00-04:00,0.16
2013-08-29 00:00:00-04:00,0.16
2013-11-27 00:00:00-05:00,0.16
2014-02-28 00:00:00-05:00,0.21
2014-05-30 00:00:00-04:00,0.21
2014-08-29 00:00:00-04:00,0.21
2014-11-28 00:00:00-05:00,0.21
2015-02-27 00:00:00-05:00,0.21
2015-05-29 00:00:00-04:00,0.21
2015-08-31 00:00:00-04:00,0.21
2015-11-30 00:00:00-05:00,0.21
2016-02-29 00:00:00-05:00,0.21
2016-05-31 00:00:00-04:00,0.21
2016-08-31 00:00:00-04:00,0.21
2016-11-30 00:00:00-05:00,0.21
2017-02-28 00:00:00-05:00,0.21
2017-05-31 00:00:00-04:00,0.21
2017-08-31 00:00:00-04:00,0.21
2017-12-04 00:00:00-05:00,0.21
2018-02-28 00:00:00-05:00,0.21
2018-05-31 00:00:00-04:00,0.21
2018-08-31 00:00:00-04:00,0.21
2018-12-03 00:00:00-05:00,0.21
2019-03-01 00:00:00-05:00,0.21
2019-05-31 00:00:00-04:00,0.21
2019-09-03 00:00:00-04:00,0.21
2019-12-03 00:00:00-05:00,0.1
2020-02-28 00:00:00-05:00,0.1
