,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2003-04-29,-0.015552598927839332,-0.33963653221141543,0.04033510079783743,-0.1740126292366966,0.085270608379004,0.05873815579524383,0.058262076011311906,0.042201638344000314,0.05176472684254341,0.16470589545306002,0.41176470588235303,0.7152940678666071,VTR,14.559781074523926,321119.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.760000228881836,92.11000061035156,25.239999771118164,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-04-30,0.0024234668097769143,-0.24932828077849398,0.05777058601845337,-0.037590867411785495,0.10466987368234272,0.2955172608028106,0.07906209302738404,0.23047146665714277,0.052307628659719496,0.1346153389054663,0.3938461394166446,0.7299998438944519,VTR,14.845267295837402,381280.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.209999084472656,91.91000366210938,25.799999237060547,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-01,0.0003307931698623559,-0.004997718581937448,0.05203345634679542,0.266149559248642,0.0994438859982273,0.7706565316508478,0.07583613368593549,0.6610871968923765,0.052469137791334663,0.14120365030266457,0.3927468735046069,0.7399690975168081,VTR,14.799589157104492,518064.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59000015258789,91.9000015258789,26.030000686645508,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-02,0.009696970555875737,-0.20887487805387986,0.059461519544370595,-0.22539180542105108,0.10848703965948926,0.0920143145763787,0.08670288081031376,0.020306457707350536,0.05271198618771078,0.12605040730098538,0.3559969218123229,0.7815124742266855,VTR,14.948041915893556,318930.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6299991607666,93.20999908447266,25.670000076293945,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-05,0.021009762287424516,-0.43793064215804617,0.06984373149290657,-0.49802965443799246,0.12061598056647906,-0.3042366603194814,0.10068388331324328,-0.3530715934089099,0.04449474414396315,0.11312217536550273,0.3416289418920273,0.7488688235929115,VTR,15.142171859741213,202549.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1299991607666,93.02999877929688,26.489999771118164,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-06,0.019410041792071307,-0.24898430437103117,0.06749554563129942,-0.3410719356025312,0.11980366014111501,-0.08046498955589863,0.10230342209934251,-0.15340118963128938,0.03539150958198278,0.10918672866184398,0.3222890405138028,0.7808734140892273,VTR,15.165011405944824,265950.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.799999237060547,93.91000366210938,25.719999313354492,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-07,0.025059919261296623,-0.009547553701248365,0.07462687663470051,-0.1399047726062398,0.1307737748219296,0.14373824543954253,0.11548642728195098,0.05289552606463875,0.02827377410893872,0.08333336958040749,0.3244047054998762,0.7031250300980165,VTR,15.347722053527832,330927.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,93.38999938964844,26.229999542236328,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-08,0.01546951200540122,-0.05886544324535099,0.0679302785259984,-0.1746799647519925,0.12583959630974173,0.0759667134745795,0.11291442653789656,-0.00593152961641534,0.025354151321910212,0.10365390113711914,0.3571960371247249,0.7300521487661926,VTR,15.313464164733888,313413.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.239999771118164,92.4499969482422,26.979999542236328,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-09,0.02835048229489754,-0.3309643139592325,0.08402226919367882,-0.46163450410761525,0.1461232475194573,-0.28452035685630755,0.1351231546783407,-0.3460019416089737,0.01608191918358237,0.0562865950471263,0.3910818581358766,0.662280673908064,VTR,15.621788024902344,206052.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.690000534057617,93.7300033569336,27.719999313354492,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
2003-05-12,0.01791045108333286,-0.24742359611054562,0.0753422990196672,-0.4851545210563133,0.14044705623440543,-0.3079245254191495,0.131605894288786,-0.3737729816803941,0.02712607367191877,0.07771263798055639,0.3966274848255673,0.7082111656001786,VTR,15.57611083984375,197295.0,0.47,0.35,0.12,34.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.520000457763672,94.87999725341795,27.350000381469727,75.73999786376953,19100.0,3.57,2.52,3.57,1.42
