Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
1980-03-18,0.0,1.5833330154418943,1.4722219705581665,1.4722219705581665,0.8703439235687256,3600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-19,0.0,1.5,1.388888955116272,1.388888955116272,0.8210797309875488,1800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-20,0.0,1.4722219705581665,1.361111044883728,1.361111044883728,0.8046573996543884,16200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-21,0.0,1.4722219705581665,1.361111044883728,1.361111044883728,0.8046573996543884,1800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-24,0.0,1.444443941116333,1.3333330154418943,1.3333330154418943,0.7882358431816101,3600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-25,1.3333330154418943,1.3333330154418943,1.3333330154418943,1.3333330154418943,0.7882358431816101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-26,1.3333330154418943,1.3333330154418943,1.3333330154418943,1.3333330154418943,0.7882358431816101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-27,0.0,1.444443941116333,1.3333330154418943,1.3333330154418943,0.7882358431816101,27000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-28,0.0,1.444443941116333,1.3333330154418943,1.3333330154418943,0.7882358431816101,3600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-31,0.0,1.444443941116333,1.3333330154418943,1.3333330154418943,0.7882358431816101,18000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-01,0.0,1.444443941116333,1.3333330154418943,1.3333330154418943,0.7882358431816101,9000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-02,0.0,1.444443941116333,1.3333330154418943,1.3333330154418943,0.7882358431816101,10800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-04-03,0.0,1.444443941116333,1.3333330154418943,1.3333330154418943,0.7882358431816101,1800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
