Date,Dividend
1991-05-07 00:00:00-04:00,0.004444
1991-09-05 00:00:00-04:00,0.005556
1991-11-26 00:00:00-05:00,0.005556
1992-02-06 00:00:00-05:00,0.005833
1992-05-06 00:00:00-04:00,0.005833
1992-09-01 00:00:00-04:00,0.006667
1992-11-04 00:00:00-05:00,0.006667
1993-02-12 00:00:00-05:00,0.006667
1993-05-03 00:00:00-04:00,0.0075
1993-08-31 00:00:00-04:00,0.0075
1993-11-17 00:00:00-05:00,0.0075
1994-02-14 00:00:00-05:00,0.0075
1994-05-06 00:00:00-04:00,0.008333
1994-09-01 00:00:00-04:00,0.008333
1994-11-16 00:00:00-05:00,0.008333
1995-02-16 00:00:00-05:00,0.009667
1995-05-08 00:00:00-04:00,0.009667
1995-09-06 00:00:00-04:00,0.009667
1995-11-17 00:00:00-05:00,0.009667
1996-02-20 00:00:00-05:00,0.011667
1996-05-09 00:00:00-04:00,0.011667
1996-09-05 00:00:00-04:00,0.011667
1996-11-15 00:00:00-05:00,0.011667
1997-02-19 00:00:00-05:00,0.013333
1997-05-12 00:00:00-04:00,0.01375
1997-09-04 00:00:00-04:00,0.01375
1997-11-14 00:00:00-05:00,0.01375
1998-02-17 00:00:00-05:00,0.01625
1998-05-08 00:00:00-04:00,0.01625
1998-09-03 00:00:00-04:00,0.01625
1998-11-17 00:00:00-05:00,0.01625
1999-02-12 00:00:00-05:00,0.02
1999-05-03 00:00:00-04:00,0.02
1999-09-02 00:00:00-04:00,0.02
1999-11-16 00:00:00-05:00,0.02
2000-02-14 00:00:00-05:00,0.025
2000-05-02 00:00:00-04:00,0.025
2000-09-05 00:00:00-04:00,0.025
2000-11-17 00:00:00-05:00,0.025
2001-02-12 00:00:00-05:00,0.03
2001-05-01 00:00:00-04:00,0.03
2001-09-04 00:00:00-04:00,0.03
2001-11-16 00:00:00-05:00,0.03
2002-02-11 00:00:00-05:00,0.035
2002-04-30 00:00:00-04:00,0.035
2002-09-04 00:00:00-04:00,0.035
2002-11-15 00:00:00-05:00,0.035
2003-02-10 00:00:00-05:00,0.035
2003-04-29 00:00:00-04:00,0.035
2003-09-03 00:00:00-04:00,0.035
2003-11-14 00:00:00-05:00,0.035
2004-02-09 00:00:00-05:00,0.04
2004-05-04 00:00:00-04:00,0.04
2004-09-03 00:00:00-04:00,0.04
2004-11-12 00:00:00-05:00,0.04
2005-02-10 00:00:00-05:00,0.045
2005-05-05 00:00:00-04:00,0.045
2005-09-06 00:00:00-04:00,0.045
2005-11-14 00:00:00-05:00,0.045
2006-02-14 00:00:00-05:00,0.055
2006-05-11 00:00:00-04:00,0.055
2006-09-06 00:00:00-04:00,0.055
2006-11-14 00:00:00-05:00,0.055
2007-02-15 00:00:00-05:00,0.065
2007-05-17 00:00:00-04:00,0.065
2007-09-05 00:00:00-04:00,0.065
2007-11-09 00:00:00-05:00,0.065
2008-02-14 00:00:00-05:00,0.075
2008-05-15 00:00:00-04:00,0.075
2008-09-03 00:00:00-04:00,0.075
2008-11-25 00:00:00-05:00,0.075
2009-02-23 00:00:00-05:00,0.085
2009-05-14 00:00:00-04:00,0.085
2009-09-02 00:00:00-04:00,0.085
2009-11-24 00:00:00-05:00,0.085
2010-02-22 00:00:00-05:00,0.095
2010-05-13 00:00:00-04:00,0.095
2010-09-02 00:00:00-04:00,0.095
2010-11-30 00:00:00-05:00,0.095
2011-02-17 00:00:00-05:00,0.105
2011-05-18 00:00:00-04:00,0.105
2011-09-06 00:00:00-04:00,0.105
2011-11-30 00:00:00-05:00,0.105
2012-02-16 00:00:00-05:00,0.115
2012-05-17 00:00:00-04:00,0.115
2012-09-05 00:00:00-04:00,0.115
2012-11-29 00:00:00-05:00,0.115
2013-02-22 00:00:00-05:00,0.13
2013-05-15 00:00:00-04:00,0.2
2013-09-04 00:00:00-04:00,0.2
2013-11-27 00:00:00-05:00,0.2
2014-02-24 00:00:00-05:00,0.22
2014-05-15 00:00:00-04:00,0.22
2014-09-03 00:00:00-04:00,0.22
2014-11-28 00:00:00-05:00,0.22
2015-02-27 00:00:00-05:00,0.25
2015-05-21 00:00:00-04:00,0.25
2015-09-02 00:00:00-04:00,0.25
2015-11-27 00:00:00-05:00,0.25
2016-02-29 00:00:00-05:00,0.28
2016-05-23 00:00:00-04:00,0.28
2016-09-02 00:00:00-04:00,0.28
2016-11-29 00:00:00-05:00,0.28
2017-02-28 00:00:00-05:00,0.31
2017-05-22 00:00:00-04:00,0.31
2017-09-07 00:00:00-04:00,0.31
2017-11-29 00:00:00-05:00,0.31
2018-02-28 00:00:00-05:00,0.37
2018-05-22 00:00:00-04:00,0.37
2018-09-10 00:00:00-04:00,0.37
2018-11-30 00:00:00-05:00,0.37
2019-02-28 00:00:00-05:00,0.4
2019-05-22 00:00:00-04:00,0.4
2019-09-06 00:00:00-04:00,0.4
2019-11-29 00:00:00-05:00,0.4
2020-02-28 00:00:00-05:00,0.43
2020-05-27 00:00:00-04:00,0.43
2020-09-08 00:00:00-04:00,0.43
2020-12-01 00:00:00-05:00,0.43
2021-03-05 00:00:00-05:00,0.46
2021-05-27 00:00:00-04:00,0.46
2021-09-08 00:00:00-04:00,0.46
2021-12-02 00:00:00-05:00,0.46
2022-03-07 00:00:00-05:00,0.49
2022-05-26 00:00:00-04:00,0.49
2022-09-08 00:00:00-04:00,0.49
2022-11-30 00:00:00-05:00,0.49
2023-03-07 00:00:00-05:00,0.52
2023-05-25 00:00:00-04:00,0.52
2023-09-07 00:00:00-04:00,0.52
2023-11-30 00:00:00-05:00,0.52
2024-03-07 00:00:00-05:00,0.55
2024-05-24 00:00:00-04:00,0.55
2024-09-06 00:00:00-04:00,0.55
2024-12-02 00:00:00-05:00,0.55
