,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2022-11-05,0.008143694370299737,-0.17802066177571493,0.05297339628587177,-0.3616452266798963,-0.02292059605059146,-0.3929863572424553,-0.10433532402515479,-0.44286364253968935,0.02686781077260103,-0.006854009882341083,-0.18067165238991967,-0.3084989471539691,ARE,145.89999389648438,549000.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,24.350000381469727,379.9500122070313,91.79000091552734,97.91999816894533,20845.0,3.62,3.76,3.62,4.29
2022-11-07,0.013695508165678978,0.004556832039021911,0.057699195750457205,-0.20945324837561574,-0.016245239210077225,-0.2578140847148204,-0.09704962477681926,-0.31695296669280193,0.0034725252439620213,-0.01879209231697554,-0.19336824974920186,-0.3293388488138309,ARE,146.8699951171875,670800.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,24.350000381469727,379.9500122070313,91.79000091552734,97.91999816894533,20845.0,3.62,3.76,3.62,4.29
2022-11-08,0.004632881275594448,-0.2479934142827743,0.047451913191258896,-0.4349584858458985,-0.02443087851412121,-0.47820742865181987,-0.10338505278748197,-0.5204828513816653,0.0114010187756457,-0.005013811509108845,-0.18633244330720822,-0.32081047222386994,ARE,145.60000610351562,469800.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,25.540000915527344,382.0,88.91000366210938,95.36000061035156,18080.0,3.62,3.76,3.62,4.29
2022-11-09,-0.0131360198043554,-0.15452872044178037,0.025819191892644856,-0.37028864846242815,-0.043104434123426676,-0.4275623117226569,-0.11959173232603577,-0.4752685771179871,0.05205262988543935,0.02907379667071064,-0.13423008914643053,-0.3042595366626226,ARE,142.74000549316406,511800.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,26.09000015258789,374.1300048828125,85.83000183105469,92.6500015258789,15615.0,3.62,3.76,3.62,4.29
2022-11-10,0.05019148611794218,0.24865715641941696,0.10019318947852063,-0.0972386122256313,0.02901020394513223,-0.197874980340073,-0.05161916677573998,-0.2644954823586506,-0.02454749464457051,-0.04889955995115358,-0.19650996187885983,-0.3482224425011021,ARE,153.5800018310547,714000.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,23.530000686645508,394.69000244140625,86.47000122070312,93.66999816894533,17780.0,3.62,3.76,3.62,4.29
2022-11-11,0.0245160078539195,0.26600146596363455,0.07979113134315394,-0.023278382899390906,0.011024499296926192,-0.14123615787353,-0.06643644308692424,-0.2114026496211145,0.011259749611531422,-0.02477142893237494,-0.17048614778225557,-0.336998269262352,ARE,150.97999572753906,764900.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,22.520000457763672,398.510009765625,88.95999908447266,95.98999786376952,16050.0,3.62,3.76,3.62,4.29
2022-11-14,-0.001345500089989975,0.014938202769259418,0.05358477878010206,-0.1964688059259513,-0.013388641391118146,-0.2960290166038341,-0.0872912221497335,-0.35598859860532417,0.03012621993693565,-0.000949921190189662,-0.15979103183286858,-0.33383093328540414,ARE,147.3800048828125,624100.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,23.729999542236328,395.1199951171875,85.87000274658203,93.13999938964844,16005.0,3.62,3.76,3.62,4.29
2022-11-15,0.01135040994724064,0.1513782899859835,0.06887044076501647,-0.045810065479826925,0.002264168768752814,-0.1609743426138076,-0.07074696921303164,-0.23684110921096546,0.028701025115179357,-0.017220676177591043,-0.1694033082503379,-0.35128822793953207,ARE,149.82000732421875,739300.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,24.540000915527344,398.489990234375,86.91999816894531,93.86000061035156,16690.0,3.62,3.76,3.62,4.29
2022-11-16,-0.005609738904076695,-0.08956683956683958,0.049453514026253566,-0.25446317958348,-0.014789051741943676,-0.3468624568725866,-0.08455423017640612,-0.408965963248901,0.011059774528569877,-0.006310272111266335,-0.15829828374347854,-0.33620573626087835,ARE,147.3800048828125,571700.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,24.11000061035156,395.4500122070313,85.58999633789062,92.86000061035156,16285.0,3.62,3.76,3.62,4.29
2022-11-17,-0.008006671847201276,-0.3856395956779366,0.045492046646408824,-0.49775271934257065,-0.01591656808636897,-0.5659274847468708,-0.08392327918494107,-0.6077553504821853,0.03571920386959415,-0.025872590660845685,-0.18144774268661423,-0.334510364962354,ARE,147.25999450683594,377700.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,23.93000030517578,394.239990234375,81.63999938964844,89.77999877929688,16520.0,3.62,3.76,3.62,4.29
2022-11-18,0.004414401163865141,-0.003189107276140449,0.0616221930881167,-0.15699646516942198,0.0029110721862033837,-0.27331486611265005,-0.06446144480094718,-0.3454137141510502,0.03622562767355242,-0.03309583326432319,-0.2007058650672694,-0.3489378848292153,ARE,150.1699981689453,629600.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,23.1200008392334,396.0299987792969,80.08000183105469,87.62000274658203,16530.0,3.62,3.76,3.62,4.29
2022-11-21,0.005629056234388165,-0.24304753656658976,0.05526503567439192,-0.38717637595604576,0.0002655740559932699,-0.47618862647607213,-0.06535948293832892,-0.5315463659670259,0.03377610066787895,-0.02763500071501701,-0.1808290286320522,-0.3294840225269068,ARE,149.80999755859375,449500.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,22.36000061035156,394.5899963378906,79.7300033569336,87.44999694824219,15690.0,3.62,3.76,3.62,4.29
2022-11-22,0.02322637504113805,0.4185942642219089,0.07054954996584818,0.16848439942531326,0.01905929372010374,0.011535222321593878,-0.04627227757167033,-0.10120572506549327,0.004191869787396385,-0.04591298692109447,-0.18666487907898788,-0.34208801567373925,ARE,152.67999267578125,862100.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,21.290000915527344,399.8999938964844,80.94999694824219,88.36000061035156,16055.0,3.62,3.76,3.62,4.29
2022-11-23,0.013156185097341514,-0.136326313755796,0.06026468258032159,-0.30166439613812707,0.013046623650125972,-0.39193451337966234,-0.05043784061515427,-0.4667184704732799,-0.008167602643543326,-0.040508555253457534,-0.19760246464306974,-0.33170864056276805,ARE,151.82000732421875,510900.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,20.350000381469727,402.4200134277344,77.94000244140625,85.41000366210938,16610.0,3.62,3.76,3.62,4.29
2022-11-25,0.024305928205632193,-0.3418564389399387,0.0707015611194625,-0.5030128963225771,0.028096437540024218,-0.5759505075379903,-0.034823699627935564,-0.6307861802232947,-0.04950681200204987,-0.06494935650124234,-0.22430569141365386,-0.3623799652449683,ARE,154.1199951171875,353000.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,20.5,402.3299865722656,76.27999877929688,83.62999725341797,16512.2890625,3.62,3.76,3.62,4.29
2022-11-28,-0.011186230090774739,0.3243917972232836,0.031660824344501466,0.056712765352000455,-0.0058968015536779005,-0.10708727683193185,-0.06543961260477797,-0.22191892442452635,-0.023421182222880366,-0.014227200827728659,-0.18468557585111456,-0.33642036844124734,ARE,149.00999450683594,742700.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.2,0.3,22.209999084472656,395.9100036621094,77.23999786376953,83.19000244140625,15990.0,3.62,3.76,3.62,4.29
2022-11-29,0.007084074931100343,-0.09183898741629264,0.051410110427108725,-0.2390220039518867,0.017819354890185435,-0.35522715574458863,-0.0420403377041917,-0.44559038142813384,-0.02530815960020616,-0.06209022394063124,-0.2030553393204637,-0.338447425259498,ARE,152.52000427246094,528900.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001810169491525,0.55,0.45,21.88999938964844,395.2300109863281,78.19999694824219,83.02999877929688,16265.0,3.62,3.76,3.62,4.29
2022-11-30,0.022241628784133365,0.7300107017275645,0.06657923838315055,0.5992763966816004,0.03864483857870976,0.38015709105101403,-0.02126535097079912,0.2024844544490119,-0.04080718513340331,-0.05147480544578242,-0.20544952827778862,-0.35139129934261004,ARE,155.61000061035156,1131600.0,2.11,0.68,1.43,210.2941,0.6660257196096699,0.4553713283969989,0.2112832834796253,6.508474576271187e-05,0.0001806779661016,0.25,0.15,20.579999923706055,407.6799926757813,80.55000305175781,85.43000030517578,17080.0,3.62,3.76,3.62,4.29
