Date,Dividend
1962-02-19 00:00:00-05:00,0.010452
1962-08-21 00:00:00-04:00,0.010452
1962-11-19 00:00:00-05:00,0.010452
1963-02-18 00:00:00-05:00,0.011758
1963-05-21 00:00:00-04:00,0.011758
1963-08-20 00:00:00-04:00,0.011758
1963-11-18 00:00:00-05:00,0.011758
1964-02-17 00:00:00-05:00,0.013064
1964-05-19 00:00:00-04:00,0.013064
1964-08-18 00:00:00-04:00,0.013064
1964-11-17 00:00:00-05:00,0.013064
1965-02-16 00:00:00-05:00,0.014371
1965-05-18 00:00:00-04:00,0.014371
1965-08-17 00:00:00-04:00,0.014371
1965-11-16 00:00:00-05:00,0.014371
1966-02-21 00:00:00-05:00,0.015677
1966-05-17 00:00:00-04:00,0.015677
1966-08-16 00:00:00-04:00,0.015677
1966-11-21 00:00:00-05:00,0.015677
1967-02-20 00:00:00-05:00,0.016984
1967-05-22 00:00:00-04:00,0.016984
1967-08-21 00:00:00-04:00,0.016984
1967-11-14 00:00:00-05:00,0.013064
1968-02-16 00:00:00-05:00,0.018969
1968-05-20 00:00:00-04:00,0.018969
1968-08-19 00:00:00-04:00,0.018969
1969-02-14 00:00:00-05:00,0.020903
1969-05-19 00:00:00-04:00,0.020903
1969-08-18 00:00:00-04:00,0.020903
1969-11-07 00:00:00-05:00,0.020903
1970-05-18 00:00:00-04:00,0.022889
1970-08-17 00:00:00-04:00,0.022889
1970-11-16 00:00:00-05:00,0.022784
1971-02-11 00:00:00-05:00,0.024195
1971-05-17 00:00:00-04:00,0.024195
1971-08-16 00:00:00-04:00,0.024195
1971-11-15 00:00:00-05:00,0.024195
1972-02-18 00:00:00-05:00,0.025136
1972-05-17 00:00:00-04:00,0.025136
1972-08-21 00:00:00-04:00,0.025188
1972-11-17 00:00:00-05:00,0.025188
1973-02-16 00:00:00-05:00,0.026129
1973-05-15 00:00:00-04:00,0.026129
1973-08-20 00:00:00-04:00,0.028742
1973-11-16 00:00:00-05:00,0.028742
1974-02-15 00:00:00-04:00,0.032713
1974-05-20 00:00:00-04:00,0.032713
1974-08-19 00:00:00-04:00,0.032713
1974-11-18 00:00:00-05:00,0.032713
1975-02-14 00:00:00-05:00,0.035326
1975-05-19 00:00:00-04:00,0.035326
1975-08-18 00:00:00-04:00,0.035222
1975-11-17 00:00:00-05:00,0.035222
1976-02-13 00:00:00-05:00,0.037834
1976-05-17 00:00:00-04:00,0.037834
1976-08-16 00:00:00-04:00,0.037834
1976-11-15 00:00:00-05:00,0.037834
1977-02-18 00:00:00-05:00,0.044419
1977-05-16 00:00:00-04:00,0.044419
1977-08-15 00:00:00-04:00,0.044419
1977-11-14 00:00:00-05:00,0.044419
1978-02-17 00:00:00-05:00,0.052258
1978-05-22 00:00:00-04:00,0.052258
1978-08-21 00:00:00-04:00,0.052258
1978-11-17 00:00:00-05:00,0.052258
1979-02-16 00:00:00-05:00,0.062709
1979-05-21 00:00:00-04:00,0.062709
1979-08-20 00:00:00-04:00,0.062709
1979-11-16 00:00:00-05:00,0.062709
1980-02-15 00:00:00-05:00,0.073161
1980-05-19 00:00:00-04:00,0.073161
1980-08-18 00:00:00-04:00,0.073161
1980-11-17 00:00:00-05:00,0.073161
1981-02-13 00:00:00-05:00,0.078386
1981-05-18 00:00:00-04:00,0.078386
1981-08-17 00:00:00-04:00,0.078386
1981-11-16 00:00:00-05:00,0.078386
1982-02-11 00:00:00-05:00,0.083612
1982-05-17 00:00:00-04:00,0.083612
1982-08-16 00:00:00-04:00,0.083612
1982-11-15 00:00:00-05:00,0.083612
1983-02-18 00:00:00-05:00,0.086225
1983-05-16 00:00:00-04:00,0.086225
1983-08-15 00:00:00-04:00,0.086225
1983-11-14 00:00:00-05:00,0.086225
1984-02-17 00:00:00-05:00,0.088838
1984-05-21 00:00:00-04:00,0.088838
1984-08-20 00:00:00-04:00,0.088838
1984-11-16 00:00:00-05:00,0.088838
1985-02-15 00:00:00-05:00,0.091451
1985-05-20 00:00:00-04:00,0.091451
1985-08-19 00:00:00-04:00,0.091451
1985-11-18 00:00:00-05:00,0.091451
1986-02-14 00:00:00-05:00,0.094064
1986-05-19 00:00:00-04:00,0.094064
1986-08-18 00:00:00-04:00,0.094064
1986-11-17 00:00:00-05:00,0.094064
1987-02-23 00:00:00-05:00,0.097199
1987-05-18 00:00:00-04:00,0.097199
1987-08-17 00:00:00-04:00,0.097199
1987-11-16 00:00:00-05:00,0.097199
1988-02-22 00:00:00-05:00,0.110786
1988-05-16 00:00:00-04:00,0.110786
1988-08-15 00:00:00-04:00,0.110786
1988-11-18 00:00:00-05:00,0.110786
1989-02-17 00:00:00-05:00,0.13587
1989-05-22 00:00:00-04:00,0.13587
1989-08-21 00:00:00-04:00,0.13587
1989-11-17 00:00:00-05:00,0.13587
1990-02-16 00:00:00-05:00,0.152592
1990-05-21 00:00:00-04:00,0.152592
1990-08-20 00:00:00-04:00,0.152592
1990-11-16 00:00:00-05:00,0.152592
1991-02-15 00:00:00-05:00,0.163043
1991-05-20 00:00:00-04:00,0.163043
1991-08-19 00:00:00-04:00,0.163043
1991-11-18 00:00:00-05:00,0.163043
1992-02-14 00:00:00-05:00,0.167224
1992-05-18 00:00:00-04:00,0.167224
1992-08-17 00:00:00-04:00,0.167224
1992-11-16 00:00:00-05:00,0.167224
1993-02-22 00:00:00-05:00,0.173495
1993-05-17 00:00:00-04:00,0.173495
1993-08-16 00:00:00-04:00,0.173495
1993-11-15 00:00:00-05:00,0.173495
1994-02-18 00:00:00-05:00,0.183946
1994-05-16 00:00:00-04:00,0.183946
1994-08-15 00:00:00-04:00,0.183946
1994-11-18 00:00:00-05:00,0.183946
1995-02-17 00:00:00-05:00,0.196488
1995-05-15 00:00:00-04:00,0.196488
1995-08-23 00:00:00-04:00,0.196488
1995-11-21 00:00:00-05:00,0.196488
1996-02-21 00:00:00-05:00,0.196488
1996-05-22 00:00:00-04:00,0.196488
1996-07-16 00:00:00-04:00,1.003344
1996-08-21 00:00:00-04:00,0.204849
1996-11-20 00:00:00-05:00,0.204849
1997-02-19 00:00:00-05:00,0.221572
1997-05-21 00:00:00-04:00,0.221572
1997-08-20 00:00:00-04:00,0.221572
1997-11-19 00:00:00-05:00,0.221572
1998-02-18 00:00:00-05:00,0.229933
1998-05-20 00:00:00-04:00,0.229933
1998-08-19 00:00:00-04:00,0.229933
1998-11-18 00:00:00-05:00,0.229933
1999-02-17 00:00:00-05:00,0.234114
1999-05-19 00:00:00-04:00,0.234114
1999-08-18 00:00:00-04:00,0.234114
1999-11-17 00:00:00-05:00,0.234114
2000-02-23 00:00:00-05:00,0.242475
2000-05-17 00:00:00-04:00,0.242475
2000-08-23 00:00:00-04:00,0.242475
2000-11-21 00:00:00-05:00,0.242475
2001-02-21 00:00:00-05:00,0.250836
2001-05-16 00:00:00-04:00,0.250836
2001-08-22 00:00:00-04:00,0.250836
2001-11-20 00:00:00-05:00,0.250836
2002-02-20 00:00:00-05:00,0.259197
2002-05-22 00:00:00-04:00,0.259197
2002-08-21 00:00:00-04:00,0.259197
2002-11-20 00:00:00-05:00,0.259197
2003-02-19 00:00:00-05:00,0.27592
2003-05-21 00:00:00-04:00,0.27592
2003-08-20 00:00:00-04:00,0.27592
2003-11-19 00:00:00-05:00,0.27592
2004-02-18 00:00:00-05:00,0.301003
2004-05-19 00:00:00-04:00,0.301003
2004-08-18 00:00:00-04:00,0.301003
2004-11-17 00:00:00-05:00,0.301003
2005-02-23 00:00:00-05:00,0.351171
2005-05-18 00:00:00-04:00,0.351171
2005-08-17 00:00:00-04:00,0.351171
2005-11-22 00:00:00-05:00,0.351171
2006-02-22 00:00:00-05:00,0.384615
2006-05-17 00:00:00-04:00,0.384615
2006-08-23 00:00:00-04:00,0.384615
2006-11-21 00:00:00-05:00,0.384615
2007-02-21 00:00:00-05:00,0.401338
2007-05-16 00:00:00-04:00,0.401338
2007-08-22 00:00:00-04:00,0.401338
2007-11-20 00:00:00-05:00,0.401338
2008-02-20 00:00:00-05:00,0.41806
2008-05-21 00:00:00-04:00,0.41806
2008-08-20 00:00:00-04:00,0.41806
2008-11-19 00:00:00-05:00,0.41806
2009-02-18 00:00:00-05:00,0.426421
2009-05-20 00:00:00-04:00,0.426421
2009-08-19 00:00:00-04:00,0.426421
2009-11-18 00:00:00-05:00,0.426421
2010-02-17 00:00:00-05:00,0.438963
2010-05-19 00:00:00-04:00,0.438963
2010-08-18 00:00:00-04:00,0.438963
2010-11-17 00:00:00-05:00,0.438963
2011-02-16 00:00:00-05:00,0.459866
2011-05-18 00:00:00-04:00,0.459866
2011-08-17 00:00:00-04:00,0.459866
2011-11-22 00:00:00-05:00,0.459866
2012-02-15 00:00:00-05:00,0.493311
2012-05-16 00:00:00-04:00,0.493311
2012-08-22 00:00:00-04:00,0.493311
2012-11-20 00:00:00-05:00,0.493311
2013-02-13 00:00:00-05:00,0.530936
2013-05-22 00:00:00-04:00,0.530936
2013-08-21 00:00:00-04:00,0.530936
2013-11-20 00:00:00-05:00,0.530936
2014-02-12 00:00:00-05:00,0.714883
2014-05-21 00:00:00-04:00,0.714883
2014-08-20 00:00:00-04:00,0.714883
2014-11-19 00:00:00-05:00,0.714883
2015-02-11 00:00:00-05:00,0.857023
2015-05-20 00:00:00-04:00,0.857023
2015-08-19 00:00:00-04:00,0.857023
2015-11-18 00:00:00-05:00,0.857023
2016-02-10 00:00:00-05:00,0.928094
2016-05-18 00:00:00-04:00,0.928094
2016-08-17 00:00:00-04:00,0.928094
2016-11-16 00:00:00-05:00,0.928094
2017-02-15 00:00:00-05:00,0.982441
2017-05-17 00:00:00-04:00,0.982441
2017-08-23 00:00:00-04:00,0.982441
2017-11-22 00:00:00-05:00,0.982441
2018-02-15 00:00:00-05:00,1.137124
2018-05-17 00:00:00-04:00,1.137124
2018-08-23 00:00:00-04:00,1.137124
2018-11-21 00:00:00-05:00,1.137124
2019-02-14 00:00:00-05:00,1.204013
2019-05-23 00:00:00-04:00,1.204013
2019-08-15 00:00:00-04:00,1.204013
2019-11-21 00:00:00-05:00,1.204013
2020-02-13 00:00:00-05:00,1.229097
2020-05-21 00:00:00-04:00,1.229097
2020-08-21 00:00:00-04:00,1.229097
2020-11-19 00:00:00-05:00,1.229097
2021-02-11 00:00:00-05:00,1.237458
2021-05-20 00:00:00-04:00,1.237458
2021-08-20 00:00:00-04:00,1.237458
2021-11-18 00:00:00-05:00,1.237458
2022-02-17 00:00:00-05:00,1.245819
2022-05-19 00:00:00-04:00,1.245819
2022-08-19 00:00:00-04:00,1.245819
2022-11-17 00:00:00-05:00,1.245819
2023-02-16 00:00:00-05:00,1.254181
2023-05-18 00:00:00-04:00,1.254181
2023-08-18 00:00:00-04:00,1.254181
2023-11-16 00:00:00-05:00,1.254181
2024-02-15 00:00:00-05:00,1.262542
2024-05-23 00:00:00-04:00,0.7
2024-08-26 00:00:00-04:00,0.7
2024-11-15 00:00:00-05:00,0.7
