Date,Dividend
1984-03-26 00:00:00-05:00,0.116667
1984-06-25 00:00:00-04:00,0.116667
1984-09-24 00:00:00-04:00,0.116667
1985-01-04 00:00:00-05:00,0.116667
1985-04-03 00:00:00-05:00,0.125
1985-07-03 00:00:00-04:00,0.125
1985-10-04 00:00:00-04:00,0.125
1986-01-06 00:00:00-05:00,0.125
1986-04-04 00:00:00-05:00,0.133333
1986-07-03 00:00:00-04:00,0.133333
1986-10-06 00:00:00-04:00,0.133333
1987-01-05 00:00:00-05:00,0.133333
1987-04-06 00:00:00-04:00,0.145
1987-07-06 00:00:00-04:00,0.145
1988-01-04 00:00:00-05:00,0.145
1988-04-04 00:00:00-04:00,0.155
1988-07-01 00:00:00-04:00,0.155
1988-10-04 00:00:00-04:00,0.155
1989-01-03 00:00:00-05:00,0.155
1989-04-04 00:00:00-04:00,0.1625
1989-07-05 00:00:00-04:00,0.1625
1989-10-03 00:00:00-04:00,0.1625
1990-01-04 00:00:00-05:00,0.1625
1990-04-04 00:00:00-04:00,0.1725
1990-07-03 00:00:00-04:00,0.1725
1990-10-03 00:00:00-04:00,0.1725
1991-01-04 00:00:00-05:00,0.1725
1991-04-04 00:00:00-05:00,0.1775
1991-07-03 00:00:00-04:00,0.1775
1991-10-04 00:00:00-04:00,0.1775
1992-01-06 00:00:00-05:00,0.1775
1992-04-06 00:00:00-04:00,0.1825
1992-07-06 00:00:00-04:00,0.1825
1992-10-05 00:00:00-04:00,0.1825
1993-01-04 00:00:00-05:00,0.1825
1993-04-02 00:00:00-05:00,0.18875
1993-07-02 00:00:00-04:00,0.1885
1993-10-04 00:00:00-04:00,0.1885
1994-01-04 00:00:00-05:00,0.1885
1994-04-04 00:00:00-04:00,0.1975
1994-07-01 00:00:00-04:00,0.1975
1994-10-04 00:00:00-04:00,0.1975
1995-01-04 00:00:00-05:00,0.1975
1995-04-04 00:00:00-04:00,0.206
1995-07-06 00:00:00-04:00,0.206
1995-10-05 00:00:00-04:00,0.206
1996-01-08 00:00:00-05:00,0.206
1996-04-08 00:00:00-04:00,0.215
1996-07-08 00:00:00-04:00,0.215
1996-10-08 00:00:00-04:00,0.215
1997-01-08 00:00:00-05:00,0.215
1997-03-25 00:00:00-05:00,0.224
1997-07-08 00:00:00-04:00,0.224
1997-10-08 00:00:00-04:00,0.224
1998-01-07 00:00:00-05:00,0.224
1998-04-07 00:00:00-04:00,0.232
1998-07-08 00:00:00-04:00,0.232
1998-10-07 00:00:00-04:00,0.232
1999-01-06 00:00:00-05:00,0.232
1999-04-07 00:00:00-04:00,0.242
1999-07-07 00:00:00-04:00,0.243
1999-09-07 00:00:00-04:00,0.244
2000-01-06 00:00:00-05:00,0.244
2000-04-06 00:00:00-04:00,0.254
2000-07-06 00:00:00-04:00,0.254
2000-10-05 00:00:00-04:00,0.254
2001-01-08 00:00:00-05:00,0.253
2001-04-06 00:00:00-04:00,0.256
2001-07-06 00:00:00-04:00,0.256
2001-10-05 00:00:00-04:00,0.256
