Date,Dividend
2017-02-15 00:00:00-05:00,0.125313
2017-05-17 00:00:00-04:00,0.15
2017-08-02 00:00:00-04:00,0.125313
2017-10-12 00:00:00-04:00,0.15
2018-02-15 00:00:00-05:00,0.15
2018-05-17 00:00:00-04:00,0.15
2018-08-02 00:00:00-04:00,0.125313
2018-09-27 00:00:00-04:00,0.125313
2019-02-14 00:00:00-05:00,0.142022
2019-05-16 00:00:00-04:00,0.17
2019-07-25 00:00:00-04:00,0.17
2019-10-03 00:00:00-04:00,0.142022
2020-01-30 00:00:00-05:00,0.19
2020-05-19 00:00:00-04:00,0.19
2020-07-23 00:00:00-04:00,0.15873
2020-10-01 00:00:00-04:00,0.19
2021-02-25 00:00:00-05:00,0.21
2021-05-27 00:00:00-04:00,0.175439
2021-07-29 00:00:00-04:00,0.21
2021-10-14 00:00:00-04:00,0.175439
2022-02-24 00:00:00-05:00,0.192147
2022-05-26 00:00:00-04:00,0.23
2022-07-28 00:00:00-04:00,0.23
2022-09-29 00:00:00-04:00,0.23
2023-02-23 00:00:00-05:00,0.21721
2023-05-25 00:00:00-04:00,0.21721
2023-07-27 00:00:00-04:00,0.21721
2023-10-26 00:00:00-04:00,0.21721
2024-02-22 00:00:00-05:00,0.242272
2024-05-23 00:00:00-04:00,0.242272
2024-07-26 00:00:00-04:00,0.29
2024-10-25 00:00:00-04:00,0.29
